timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
67.162,1.93,0.0000,-12.78,0.5479,0.0000,0.3832,0.3720
67.264,1.81,0.0000,-12.73,0.5457,0.0000,0.3826,0.3735
67.380,1.83,0.0000,-12.26,0.5252,0.0000,0.3765,0.3753
67.487,1.64,0.0000,-11.88,0.5092,0.0000,0.3715,0.3757
67.604,1.65,0.0000,-11.88,0.5092,0.0000,0.3712,0.3755
67.743,1.68,0.0000,-12.02,0.5150,0.0000,0.3728,0.3751
67.857,1.51,0.0000,-12.25,0.5249,0.0000,0.3760,0.3754
67.968,1.61,0.0000,-12.56,0.5382,0.0000,0.3799,0.3760
68.103,1.47,0.0000,-12.58,0.5393,0.0000,0.3802,0.3769
68.243,1.63,0.0000,-12.62,0.5409,0.0000,0.3805,0.3772
68.361,1.53,0.0000,-12.49,0.5353,0.0000,0.3783,0.3772
68.482,1.27,0.0000,-12.60,0.5399,0.0000,0.3795,0.3765
68.608,1.20,0.0000,-12.60,0.5401,0.0000,0.3791,0.3765
68.743,1.20,0.0000,-12.59,0.5394,0.0000,0.3791,0.3772
68.857,1.15,0.0000,-12.57,0.5388,0.0000,0.3790,0.3778
68.960,1.02,0.0000,-12.58,0.5392,0.0000,0.3794,0.3785
69.072,0.95,0.0000,-12.39,0.5311,0.0000,0.3768,0.3788
69.194,1.01,0.0000,-12.59,0.5395,0.0000,0.3791,0.3787
69.320,0.87,0.0000,-12.51,0.5362,0.0000,0.3778,0.3785
69.431,0.98,0.0000,-12.71,0.5446,0.0000,0.3806,0.3784
69.565,1.04,0.0000,-12.75,0.5463,0.0000,0.3815,0.3787
69.701,1.23,0.0000,-12.66,0.5424,0.0000,0.3805,0.3793
69.836,1.33,0.0000,-12.53,0.5371,0.0000,0.3791,0.3793
69.972,1.21,0.0000,-12.64,0.5418,0.0000,0.3805,0.3796
70.079,1.13,0.0000,-12.47,0.5344,0.0000,0.3784,0.3797
70.195,1.16,0.0000,-12.42,0.5323,0.0000,0.3777,0.3795
70.331,1.21,0.0000,-12.49,0.5352,0.0000,0.3789,0.3797
70.479,1.27,0.0000,-12.58,0.5390,0.0000,0.3799,0.3797
70.609,1.46,0.0000,-12.70,0.5444,0.0000,0.3815,0.3799
70.733,1.25,0.0000,-12.60,0.5400,0.0000,0.3802,0.3799
70.884,1.12,0.0000,-12.36,0.5299,0.0000,0.3768,0.3795
71.000,1.22,0.0000,-12.28,0.5264,0.0000,0.3760,0.3791
71.121,1.06,0.0000,-11.80,0.5058,0.0000,0.3691,0.3785
71.255,1.12,0.0000,-11.72,0.5021,0.0000,0.3680,0.3772
71.369,1.13,0.0000,-11.82,0.5068,0.0000,0.3695,0.3769
71.480,1.06,0.0000,-11.78,0.5049,0.0000,0.3687,0.3758
71.612,1.09,0.0000,-11.51,0.4933,0.0000,0.3652,0.3747
71.734,1.16,0.0000,-11.61,0.4977,0.0000,0.3664,0.3735
71.859,1.20,0.0000,-11.86,0.5085,0.0000,0.3697,0.3722
71.964,1.15,0.0000,-11.71,0.5019,0.0000,0.3678,0.3714
72.097,1.13,0.0000,-11.57,0.4957,0.0000,0.3658,0.3699
72.213,1.19,0.0000,-11.89,0.5096,0.0000,0.3701,0.3690
72.357,0.94,0.0000,-11.68,0.5005,0.0000,0.3671,0.3682
72.464,1.02,0.0000,-11.92,0.5110,0.0000,0.3703,0.3678
72.581,1.08,0.0000,-11.71,0.5018,0.0000,0.3672,0.3678
72.699,1.14,0.0000,-11.88,0.5090,0.0000,0.3688,0.3676
72.819,1.16,0.0000,-11.80,0.5059,0.0000,0.3681,0.3678
72.920,1.19,0.0000,-11.92,0.5110,0.0000,0.3699,0.3681
73.029,1.15,0.0000,-11.74,0.5031,0.0000,0.3675,0.3683
73.159,1.17,0.0000,-11.38,0.4879,0.0000,0.3629,0.3680
73.287,1.57,0.0000,-10.66,0.4570,0.0000,0.3541,0.3669
73.402,1.97,0.0000,-9.68,0.4150,0.0000,0.3423,0.3647
73.532,2.81,0.0000,-7.35,0.3152,0.0000,0.3129,0.3602
73.652,3.51,0.0315,-5.19,0.2225,0.0000,0.2864,0.3530
73.775,4.39,0.0522,-3.10,0.1327,0.0000,0.2494,0.3418
73.910,5.41,0.0129,-2.14,0.0916,0.0000,0.2146,0.3271
74.023,6.19,0.0000,-2.62,0.1124,0.0000,0.2299,0.3140
74.149,6.13,0.0000,-1.90,0.0816,0.0000,0.2059,0.2975
74.261,6.23,0.0000,-2.05,0.0880,0.0000,0.2086,0.2813
74.387,5.94,0.0000,-2.78,0.1192,0.0000,0.2317,0.2669
74.498,5.23,0.0000,-3.90,0.1672,0.0000,0.2617,0.2550
74.624,6.17,0.0000,-3.63,0.1556,0.0000,0.2561,0.2462
74.743,6.51,0.0000,-3.19,0.1368,0.0000,0.2413,0.2386
74.856,6.69,0.0000,-3.02,0.1293,0.0000,0.2356,0.2329
74.962,6.89,0.0000,-2.05,0.0879,0.0000,0.2021,0.2288
75.082,6.72,0.0000,-1.14,0.0489,0.0000,0.1706,0.2246
75.196,6.30,0.0000,-1.66,0.0711,0.0000,0.1875,0.2189
75.301,6.67,0.0000,-1.48,0.0636,0.0000,0.1819,0.2170
75.420,6.46,0.0000,-1.30,0.0558,0.0000,0.1755,0.2142
75.549,6.38,0.0000,-3.06,0.1313,0.0000,0.2366,0.2129
75.658,6.68,0.0000,-2.62,0.1121,0.0000,0.2215,0.2113
75.762,6.60,0.0000,-3.13,0.1343,0.0000,0.2389,0.2090
75.868,6.66,0.0000,-3.21,0.1374,0.0000,0.2432,0.2081
75.982,6.65,0.0000,-2.65,0.1136,0.0000,0.2251,0.2078
76.112,6.92,0.0000,-2.21,0.0949,0.0000,0.2093,0.2076
76.243,6.96,0.0000,-2.79,0.1196,0.0000,0.2288,0.2115
76.349,6.97,0.0000,-2.79,0.1194,0.0000,0.2280,0.2165
76.453,7.03,0.0000,-2.45,0.1049,0.0000,0.2182,0.2204
76.569,7.17,0.0000,-3.37,0.1446,0.0000,0.2495,0.2272
76.676,7.16,0.0000,-3.39,0.1451,0.0000,0.2501,0.2312
76.786,7.10,0.0000,-4.27,0.1829,0.0000,0.2644,0.2347
76.887,7.35,0.0000,-4.32,0.1852,0.0000,0.2638,0.2378
76.997,7.23,0.0000,-4.23,0.1812,0.0000,0.2624,0.2402
77.106,7.37,0.0000,-4.31,0.1847,0.0000,0.2640,0.2430
77.242,7.25,0.0000,-3.20,0.1371,0.0000,0.2438,0.2462
77.353,7.40,0.0000,-3.30,0.1412,0.0000,0.2475,0.2490
77.483,7.63,0.0000,-3.04,0.1301,0.0000,0.2372,0.2507
77.613,7.52,0.0000,-3.70,0.1587,0.0000,0.2566,0.2521
77.717,7.69,0.0000,-3.31,0.1420,0.0000,0.2466,0.2525
77.821,7.60,0.0000,-3.29,0.1408,0.0000,0.2457,0.2516
77.930,7.61,0.0000,-3.25,0.1394,0.0000,0.2455,0.2495
78.034,7.61,0.0000,-3.11,0.1335,0.0000,0.2391,0.2472
78.167,7.72,0.0000,-3.16,0.1353,0.0000,0.2395,0.2440
78.287,7.58,0.0000,-3.24,0.1387,0.0000,0.2426,0.2437
78.387,7.57,0.0000,-3.49,0.1494,0.0000,0.2479,0.2436
78.520,7.84,0.0000,-3.70,0.1584,0.0000,0.2535,0.2455
78.645,7.49,0.0000,-3.62,0.1551,0.0000,0.2529,0.2468
78.761,7.51,0.0000,-3.06,0.1313,0.0000,0.2369,0.2460
78.892,8.97,0.0000,-34.38,1.0000,0.0000,0.5087,0.2547
79.003,7.71,0.0000,-9.09,0.3897,0.0000,0.3263,0.2701
79.103,6.67,0.0000,-3.99,0.1708,0.0000,0.2605,0.2749
79.205,7.39,0.0000,-3.32,0.1423,0.0000,0.2462,0.2762
79.336,7.03,0.0000,-6.41,0.2749,0.0000,0.2915,0.2908
79.456,7.32,0.0000,-3.59,0.1537,0.0000,0.2560,0.2922
79.570,7.52,0.0000,-3.87,0.1656,0.0000,0.2592,0.2917
79.779,7.30,0.0000,-3.18,0.1361,0.0000,0.2445,0.2905
79.908,7.36,0.0000,-2.99,0.1280,0.0000,0.2392,0.2894
80.014,7.20,0.0000,-2.51,0.1074,0.0000,0.2248,0.2879
80.124,7.18,0.0000,-2.26,0.0967,0.0000,0.2177,0.2729
80.243,7.13,0.0000,-1.86,0.0797,0.0000,0.2053,0.2553
80.347,7.10,0.0000,-1.09,0.0466,0.0000,0.1802,0.2468
80.464,7.18,0.0000,-0.60,0.0257,0.0000,0.1643,0.2390
80.589,7.63,0.0000,0.00,0.0000,0.0000,0.1447,0.2157
80.705,8.34,0.0000,0.17,0.0101,0.0000,0.1418,0.2042
80.823,9.14,0.0000,0.00,0.0000,0.0000,0.1425,0.1935
80.960,9.67,0.0000,-0.80,0.0341,0.0000,0.1683,0.1823
81.069,9.59,0.0000,-0.95,0.0406,0.0000,0.1726,0.1759
81.191,9.61,0.0000,-1.00,0.0429,0.0000,0.1745,0.1707
81.317,9.46,0.0000,-0.64,0.0274,0.0000,0.1622,0.1652
81.444,9.53,0.0000,-0.56,0.0239,0.0000,0.1600,0.1609
81.562,9.44,0.0000,-0.69,0.0294,0.0000,0.1647,0.1593
81.697,9.51,0.0000,-0.55,0.0236,0.0000,0.1606,0.1597
81.810,9.51,0.0000,-0.90,0.0384,0.0000,0.1722,0.1621
81.924,9.33,0.0000,-0.57,0.0243,0.0000,0.1616,0.1644
82.030,9.52,0.0000,-0.76,0.0324,0.0000,0.1678,0.1661
82.166,9.37,0.0000,-0.46,0.0196,0.0000,0.1577,0.1652
82.271,9.54,0.0000,-0.48,0.0204,0.0000,0.1587,0.1639
82.380,9.61,0.0000,-0.22,0.0092,0.0000,0.1501,0.1621
82.506,9.49,0.0000,-0.06,0.0027,0.0000,0.1450,0.1605
82.621,9.66,0.0000,-0.22,0.0093,0.0000,0.1502,0.1596
82.735,9.51,0.0000,0.15,0.0092,0.0000,0.1412,0.1572
82.862,9.30,0.0000,0.26,0.0155,0.0000,0.1400,0.1548
82.971,9.53,0.0000,0.01,0.0007,0.0000,0.1429,0.1523
83.079,9.63,0.0000,-0.01,0.0005,0.0000,0.1438,0.1502
83.195,9.78,0.0000,-0.26,0.0112,0.0000,0.1520,0.1482
83.327,9.88,0.0000,-0.21,0.0089,0.0000,0.1504,0.1471
83.459,9.85,0.0000,-0.57,0.0244,0.0000,0.1626,0.1465
83.575,9.83,0.0000,-0.58,0.0248,0.0000,0.1628,0.1479
83.690,9.84,0.0000,-0.45,0.0191,0.0000,0.1585,0.1488
83.803,10.27,0.0000,-0.84,0.0362,0.0000,0.1718,0.1512
83.936,9.41,0.0000,-0.70,0.0302,0.0000,0.1670,0.1563
84.069,8.82,0.0000,-0.70,0.0301,0.0000,0.1667,0.1584
84.179,7.83,0.0000,-1.01,0.0433,0.0000,0.1766,0.1605
84.299,7.52,0.0033,-2.36,0.1011,0.0000,0.2215,0.1661
84.413,7.40,0.0036,-2.89,0.1240,0.0000,0.2391,0.1740
84.530,7.12,0.0293,-3.00,0.1284,0.0000,0.2439,0.1831
84.674,6.85,0.0352,-3.03,0.1297,0.0000,0.2456,0.1925
84.784,6.11,0.0000,-2.41,0.1033,0.0000,0.2237,0.1991
84.909,5.42,0.0000,-1.32,0.0565,0.0000,0.1874,0.2033
85.022,5.85,0.0000,-0.82,0.0351,0.0000,0.1714,0.2038
85.151,6.24,0.0000,-2.20,0.0945,0.0000,0.2180,0.2050
85.280,8.33,0.0000,-6.99,0.2994,0.0000,0.3075,0.2174
85.408,8.48,0.0000,-7.02,0.3008,0.0000,0.3077,0.2318
85.521,9.40,0.0000,-10.01,0.4289,0.0000,0.3463,0.2456
85.632,9.59,0.0000,-9.61,0.4117,0.0000,0.3411,0.2572
85.750,9.92,0.0000,-10.09,0.4322,0.0000,0.3473,0.2669
85.867,10.17,0.0000,-10.67,0.4574,0.0000,0.3551,0.2771
85.971,10.34,0.0000,-10.65,0.4564,0.0000,0.3550,0.2898
86.084,10.62,0.0000,-11.69,0.5010,0.0000,0.3688,0.3061
86.217,10.65,0.0000,-12.20,0.5228,0.0000,0.3754,0.3323
86.319,10.81,0.0000,-13.15,0.5638,0.0000,0.3878,0.3486
86.464,10.75,0.0000,-13.47,0.5771,0.0000,0.3917,0.3549
86.572,10.62,0.0000,-13.64,0.5844,0.0000,0.3939,0.3634
86.683,10.60,0.0000,-14.11,0.6046,0.0000,0.4000,0.3690
86.799,10.92,0.0000,-14.46,0.6198,0.0000,0.4047,0.3745
86.919,10.93,0.0000,-15.51,0.6646,0.0000,0.4184,0.3815
87.023,10.64,0.0000,-14.76,0.6327,0.0000,0.4088,0.3874
87.139,10.76,0.0000,-15.13,0.6485,0.0000,0.4135,0.3933
87.269,10.70,0.0000,-15.65,0.6705,0.0000,0.4201,0.3987
87.383,10.43,0.0000,-15.85,0.6793,0.0000,0.4229,0.4035
87.493,10.60,0.0000,-14.82,0.6349,0.0000,0.4095,0.4061
87.609,10.71,0.0000,-14.28,0.6118,0.0000,0.4027,0.4077
87.724,10.49,0.0000,-13.77,0.5900,0.0000,0.3961,0.4085
87.837,10.47,0.0000,-13.74,0.5887,0.0000,0.3958,0.4083
87.964,10.38,0.0000,-13.54,0.5802,0.0000,0.3931,0.4076
88.070,10.67,0.0000,-13.96,0.5985,0.0000,0.3986,0.4068
88.237,10.69,0.0000,-14.00,0.6000,0.0000,0.3991,0.4055
88.370,10.66,0.0000,-13.30,0.5699,0.0000,0.3901,0.4036
88.482,10.66,0.0000,-13.87,0.5944,0.0000,0.3974,0.4016
88.592,10.68,0.0000,-14.04,0.6015,0.0000,0.3997,0.3994
88.704,10.70,0.0000,-14.14,0.6061,0.0000,0.4011,0.3984
88.842,10.60,0.0000,-14.64,0.6272,0.0000,0.4072,0.3982
88.958,10.53,0.0000,-14.75,0.6320,0.0000,0.4083,0.3991
89.060,10.67,0.0000,-15.51,0.6646,0.0000,0.4178,0.4010
89.197,10.92,0.0000,-15.67,0.6716,0.0000,0.4200,0.4039
89.332,10.59,0.0000,-15.52,0.6650,0.0000,0.4181,0.4063
89.457,10.51,0.0000,-16.09,0.6894,0.0000,0.4253,0.4091
89.576,10.79,0.0000,-16.34,0.7004,0.0000,0.4283,0.4123
89.687,10.01,0.0000,-16.33,0.7000,0.0000,0.4277,0.4154
89.805,10.22,0.0000,-16.26,0.6967,0.0000,0.4268,0.4183
89.920,10.50,0.0000,-16.84,0.7218,0.0000,0.4343,0.4212
90.030,10.53,0.0000,-16.83,0.7214,0.0000,0.4343,0.4221
90.132,10.57,0.0000,-15.68,0.6718,0.0000,0.4194,0.4238
90.274,10.62,0.0000,-16.33,0.6998,0.0000,0.4280,0.4255
90.382,10.76,0.0000,-16.16,0.6927,0.0000,0.4255,0.4264
90.483,10.84,0.0000,-16.40,0.7030,0.0000,0.4288,0.4271
90.592,10.70,0.0000,-16.24,0.6958,0.0000,0.4267,0.4271
90.724,10.24,0.0000,-16.76,0.7181,0.0000,0.4333,0.4281
90.845,10.76,0.0000,-15.86,0.6797,0.0000,0.4214,0.4274
90.957,10.48,0.0000,-16.38,0.7018,0.0000,0.4282,0.4274
91.076,10.43,0.0000,-16.40,0.7027,0.0000,0.4278,0.4274
91.176,10.36,0.0000,-15.99,0.6854,0.0000,0.4227,0.4267
91.292,10.38,0.0000,-15.96,0.6841,0.0000,0.4220,0.4266
91.407,10.39,0.0000,-15.72,0.6736,0.0000,0.4187,0.4257
91.520,10.27,0.0000,-16.13,0.6915,0.0000,0.4242,0.4253
91.651,10.11,0.0000,-15.42,0.6609,0.0000,0.4144,0.4245
91.781,10.29,0.0000,-15.63,0.6698,0.0000,0.4174,0.4241
91.892,10.23,0.0000,-15.72,0.6738,0.0000,0.4188,0.4228
92.007,10.09,0.0000,-15.40,0.6600,0.0000,0.4144,0.4217
92.116,10.37,0.0000,-16.68,0.7147,0.0000,0.4312,0.4217
92.217,10.44,0.0000,-16.61,0.7117,0.0000,0.4303,0.4218
92.325,10.56,0.0000,-16.34,0.7003,0.0000,0.4270,0.4221
92.458,10.41,0.0000,-16.35,0.7005,0.0000,0.4265,0.4225
92.560,10.36,0.0000,-16.37,0.7017,0.0000,0.4267,0.4234
92.676,10.33,0.0000,-16.45,0.7048,0.0000,0.4278,0.4236
92.803,10.41,0.0000,-16.52,0.7081,0.0000,0.4290,0.4241
92.913,10.48,0.0000,-16.74,0.7173,0.0000,0.4316,0.4255
93.040,10.40,0.0000,-17.35,0.7436,0.0000,0.4395,0.4276
93.167,10.36,0.0000,-17.47,0.7488,0.0000,0.4414,0.4300
93.282,10.39,0.0000,-17.20,0.7369,0.0000,0.4380,0.4314
93.387,10.26,0.0000,-17.01,0.7291,0.0000,0.4355,0.4320
93.581,10.07,0.0000,-16.80,0.7201,0.0000,0.4327,0.4323
93.709,10.03,0.0000,-16.81,0.7202,0.0000,0.4326,0.4327
93.828,9.69,0.0000,-17.29,0.7412,0.0000,0.4376,0.4338
93.942,9.72,0.0000,-17.79,0.7626,0.0000,0.4432,0.4352
94.052,9.95,0.0000,-18.54,0.7944,0.0000,0.4535,0.4375
94.161,9.94,0.0000,-19.17,0.8215,0.0000,0.4623,0.4402
94.290,9.71,0.0000,-19.68,0.8436,0.0000,0.4689,0.4428
94.425,9.86,0.0000,-20.65,0.8850,0.0000,0.4813,0.4464
94.530,9.98,0.0000,-21.11,0.9049,0.0000,0.4877,0.4512
94.658,9.87,0.0000,-21.28,0.9120,0.0000,0.4901,0.4568
94.771,9.85,0.0000,-21.28,0.9119,0.0000,0.4900,0.4630
94.893,9.99,0.0000,-20.74,0.8890,0.0000,0.4827,0.4683
95.005,9.52,0.0000,-19.85,0.8507,0.0000,0.4700,0.4718
95.123,9.78,0.0000,-19.87,0.8515,0.0000,0.4699,0.4747
95.237,9.78,0.0000,-19.15,0.8207,0.0000,0.4599,0.4759
95.388,9.67,0.0000,-19.12,0.8196,0.0000,0.4596,0.4758
95.504,9.88,0.0000,-19.55,0.8380,0.0000,0.4649,0.4758
95.641,9.62,0.0000,-18.81,0.8062,0.0000,0.4555,0.4735
95.754,9.65,0.0000,-19.02,0.8153,0.0000,0.4585,0.4710
95.864,9.31,0.0000,-19.28,0.8262,0.0000,0.4619,0.4683
95.972,9.26,0.0000,-19.40,0.8315,0.0000,0.4622,0.4653
96.084,9.35,0.0000,-19.46,0.8341,0.0000,0.4636,0.4632
96.207,9.47,0.0000,-19.54,0.8374,0.0000,0.4642,0.4623
96.321,9.41,0.0000,-19.36,0.8296,0.0000,0.4610,0.4612
96.440,9.48,0.0000,-19.81,0.8489,0.0000,0.4678,0.4615
96.560,9.28,0.0000,-20.05,0.8592,0.0000,0.4708,0.4622
96.680,9.45,0.0000,-19.81,0.8490,0.0000,0.4678,0.4629
96.808,9.09,0.0000,-18.80,0.8059,0.0000,0.4542,0.4631
96.947,8.96,0.0000,-18.97,0.8131,0.0000,0.4567,0.4628
97.074,9.05,0.0000,-19.50,0.8358,0.0000,0.4630,0.4628
97.182,9.10,0.0000,-19.97,0.8557,0.0000,0.4688,0.4635
97.284,8.92,0.0000,-19.88,0.8519,0.0000,0.4673,0.4639
97.414,9.09,0.0000,-19.73,0.8455,0.0000,0.4658,0.4648
97.524,9.12,0.0000,-19.64,0.8419,0.0000,0.4648,0.4655
97.657,9.30,0.0000,-19.60,0.8398,0.0000,0.4625,0.4653
97.761,9.37,0.0000,-19.48,0.8347,0.0000,0.4613,0.4646
97.892,9.20,0.0000,-18.91,0.8104,0.0000,0.4548,0.4633
97.995,9.27,0.0000,-19.21,0.8235,0.0000,0.4594,0.4637
98.132,9.19,0.0000,-19.95,0.8552,0.0000,0.4700,0.4643
98.258,9.12,0.0000,-19.91,0.8533,0.0000,0.4705,0.4645
98.377,8.87,0.0000,-20.61,0.8833,0.0000,0.4804,0.4652
98.522,8.84,0.0000,-20.61,0.8835,0.0000,0.4809,0.4662
98.641,8.64,0.0000,-20.08,0.8606,0.0000,0.4741,0.4671
98.749,9.16,0.0000,-19.38,0.8307,0.0000,0.4657,0.4678
98.866,9.35,0.0000,-18.44,0.7904,0.0000,0.4538,0.4670
98.980,9.48,0.0000,-17.39,0.7453,0.0000,0.4410,0.4650
99.111,9.54,0.0000,-16.76,0.7183,0.0000,0.4332,0.4629
99.237,9.60,0.0000,-16.75,0.7178,0.0000,0.4333,0.4606
99.337,9.61,0.0000,-17.63,0.7557,0.0000,0.4447,0.4584
99.443,9.63,0.0000,-17.55,0.7522,0.0000,0.4437,0.4562
99.556,9.35,0.0000,-17.53,0.7513,0.0000,0.4435,0.4533
99.678,9.36,0.0000,-17.93,0.7683,0.0000,0.4481,0.4497
99.810,9.23,0.0000,-18.23,0.7814,0.0000,0.4521,0.4469
99.949,9.28,0.0000,-18.16,0.7782,0.0000,0.4516,0.4447
100.103,9.17,0.0000,-19.63,0.8411,0.0000,0.4705,0.4453
100.222,9.04,0.0000,-19.16,0.8209,0.0000,0.4644,0.4473
100.357,8.95,0.0000,-17.96,0.7699,0.0000,0.4490,0.4495
100.468,9.32,0.0000,-18.06,0.7742,0.0000,0.4502,0.4508
100.579,9.34,0.0000,-17.98,0.7707,0.0000,0.4493,0.4519
100.717,9.43,0.0000,-18.65,0.7992,0.0000,0.4578,0.4529
100.828,9.23,0.0000,-19.50,0.8359,0.0000,0.4687,0.4551
100.929,9.29,0.0000,-19.65,0.8420,0.0000,0.4707,0.4575
101.045,9.43,0.0000,-19.79,0.8481,0.0000,0.4724,0.4594
101.179,9.43,0.0000,-20.10,0.8616,0.0000,0.4765,0.4617
101.307,9.42,0.0000,-20.17,0.8646,0.0000,0.4774,0.4629
101.425,9.59,0.0000,-19.34,0.8287,0.0000,0.4665,0.4635
101.559,9.44,0.0000,-18.30,0.7844,0.0000,0.4534,0.4649
101.681,9.94,0.0000,-17.05,0.7309,0.0000,0.4375,0.4645
101.802,9.86,0.0000,-17.73,0.7598,0.0000,0.4461,0.4643
101.927,9.98,0.0000,-19.22,0.8235,0.0000,0.4649,0.4644
102.042,9.99,0.0000,-20.39,0.8738,0.0000,0.4800,0.4658
102.147,10.16,0.0000,-21.57,0.9246,0.0000,0.4954,0.4678
102.261,10.09,0.0000,-21.89,0.9383,0.0000,0.4997,0.4706
102.388,10.09,0.0000,-21.75,0.9323,0.0000,0.4979,0.4727
102.520,10.23,0.0000,-22.55,0.9664,0.0000,0.5083,0.4751
102.623,10.19,0.0000,-22.91,0.9820,0.0000,0.5131,0.4794
102.725,10.35,0.0000,-22.52,0.9652,0.0000,0.5079,0.4842
102.857,10.10,0.0000,-21.10,0.9044,0.0000,0.4895,0.4891
102.974,9.90,0.0000,-20.94,0.8973,0.0000,0.4872,0.4930
103.092,10.17,0.0000,-20.65,0.8852,0.0000,0.4835,0.4956
103.195,10.63,0.0000,-19.73,0.8454,0.0000,0.4715,0.4956
103.326,10.90,0.0000,-20.66,0.8856,0.0000,0.4837,0.4954
103.430,11.07,0.0000,-20.05,0.8593,0.0000,0.4757,0.4935
103.560,10.92,0.0000,-19.70,0.8444,0.0000,0.4711,0.4912
103.671,10.89,0.0000,-20.55,0.8805,0.0000,0.4821,0.4893
103.794,10.74,0.0000,-19.85,0.8506,0.0000,0.4730,0.4861
103.905,10.92,0.0000,-20.80,0.8916,0.0000,0.4855,0.4829
104.027,10.69,0.0000,-21.28,0.9120,0.0000,0.4916,0.4818
104.143,10.23,0.0000,-21.51,0.9218,0.0000,0.4944,0.4822
104.258,10.53,0.0000,-21.68,0.9293,0.0000,0.4967,0.4841
104.375,10.37,0.0000,-23.56,1.0000,0.0000,0.5182,0.4869
104.507,10.49,0.0000,-24.00,1.0000,0.0000,0.5185,0.4921
104.637,10.53,0.0000,-22.22,0.9523,0.0000,0.5040,0.4957
104.757,10.39,0.0000,-21.35,0.9148,0.0000,0.4925,0.4968
104.874,10.32,0.0000,-20.09,0.8612,0.0000,0.4764,0.4966
105.001,10.03,0.0000,-19.95,0.8551,0.0000,0.4741,0.4965
105.107,9.70,0.0000,-20.58,0.8822,0.0000,0.4825,0.4964
105.221,10.04,0.0000,-20.43,0.8754,0.0000,0.4803,0.4955
105.324,10.03,0.0000,-20.08,0.8606,0.0000,0.4758,0.4938
105.441,10.38,0.0000,-19.42,0.8323,0.0000,0.4670,0.4905
105.553,10.29,0.0000,-18.76,0.8041,0.0000,0.4582,0.4856
105.682,10.29,0.0000,-19.17,0.8215,0.0000,0.4631,0.4800
105.791,10.25,0.0000,-19.20,0.8227,0.0000,0.4636,0.4746
105.910,10.24,0.0000,-19.35,0.8291,0.0000,0.4652,0.4723
106.042,10.19,0.0000,-19.46,0.8342,0.0000,0.4665,0.4703
106.182,10.23,0.0000,-19.50,0.8356,0.0000,0.4672,0.4692
106.300,10.22,0.0000,-19.66,0.8426,0.0000,0.4699,0.4680
106.492,10.41,0.0000,-19.84,0.8503,0.0000,0.4725,0.4671
106.603,10.79,0.0000,-21.77,0.9330,0.0000,0.4977,0.4692
106.707,11.04,0.0000,-22.86,0.9797,0.0000,0.5116,0.4725
106.817,10.98,0.0000,-22.56,0.9668,0.0000,0.5079,0.4774
106.920,10.67,0.0000,-22.52,0.9653,0.0000,0.5074,0.4821
107.025,10.61,0.0000,-22.59,0.9683,0.0000,0.5086,0.4863
107.157,10.63,0.0000,-22.90,0.9816,0.0000,0.5127,0.4909
107.261,10.64,0.0000,-22.19,0.9509,0.0000,0.5035,0.4935
107.389,10.66,0.0000,-23.25,0.9963,0.0000,0.5174,0.4982
107.508,10.52,0.0000,-23.49,1.0000,0.0000,0.5185,0.5032
107.659,9.98,0.0000,-22.23,0.9528,0.0000,0.5044,0.5069
107.780,10.19,0.0000,-21.50,0.9216,0.0000,0.4946,0.5078
107.889,10.10,0.0000,-21.42,0.9181,0.0000,0.4931,0.5073
108.059,10.06,0.0000,-20.64,0.8844,0.0000,0.4827,0.5049
108.172,9.63,0.0000,-18.46,0.7913,0.0000,0.4548,0.5003
108.302,9.12,0.0000,-16.05,0.6879,0.0000,0.4242,0.4899
108.402,8.52,0.0000,-14.62,0.6267,0.0000,0.4062,0.4800
108.504,8.53,0.0000,-14.91,0.6392,0.0000,0.4102,0.4706
108.607,9.23,0.0000,-16.21,0.6946,0.0000,0.4271,0.4607
108.723,8.84,0.0000,-15.77,0.6757,0.0000,0.4214,0.4506
108.825,9.11,0.0000,-17.49,0.7497,0.0000,0.4437,0.4440
108.926,8.87,0.0000,-18.61,0.7977,0.0000,0.4581,0.4398
109.040,9.38,0.0000,-17.01,0.7291,0.0000,0.4375,0.4345
109.146,8.90,0.0000,-15.39,0.6597,0.0000,0.4166,0.4293
109.275,8.88,0.0000,-15.03,0.6443,0.0000,0.4117,0.4251
109.392,8.45,0.0000,-14.30,0.6127,0.0000,0.4023,0.4237
109.493,8.58,0.0000,-14.75,0.6323,0.0000,0.4080,0.4232
109.595,9.09,0.0000,-15.88,0.6805,0.0000,0.4226,0.4244
109.715,8.37,0.0000,-14.62,0.6265,0.0000,0.4062,0.4239
109.842,9.01,0.0000,-15.45,0.6622,0.0000,0.4170,0.4241
109.955,8.96,0.0000,-14.87,0.6371,0.0000,0.4092,0.4224
110.091,9.00,0.0000,-14.04,0.6017,0.0000,0.3988,0.4157
110.231,8.92,0.0000,-13.74,0.5887,0.0000,0.3950,0.4101
110.357,8.99,0.0000,-14.01,0.6006,0.0000,0.3986,0.4086
110.475,8.98,0.0000,-14.07,0.6032,0.0000,0.3995,0.4077
110.599,9.16,0.0000,-14.39,0.6165,0.0000,0.4035,0.4075
110.710,9.23,0.0000,-15.17,0.6499,0.0000,0.4134,0.4064
110.822,8.87,0.0000,-14.56,0.6241,0.0000,0.4056,0.4058
110.941,8.70,0.0000,-14.89,0.6380,0.0000,0.4098,0.4052
