timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
139.615,11.38,0.0000,9.21,0.5523,0.0000,0.4917,0.4918
139.723,11.79,0.0000,9.21,0.5528,0.0000,0.4914,0.4917
139.834,11.58,0.0000,9.16,0.5493,0.0000,0.4904,0.4911
139.936,11.54,0.0000,9.09,0.5453,0.0000,0.4900,0.4907
140.066,11.78,0.0784,8.86,0.5318,0.0000,0.4903,0.4905
140.167,11.43,0.0919,8.87,0.5325,0.0000,0.4913,0.4901
140.299,10.93,0.0000,9.14,0.5485,0.0000,0.4917,0.4901
140.410,11.50,0.0000,9.30,0.5578,0.0000,0.4946,0.4905
140.549,10.96,0.0000,9.25,0.5551,0.0000,0.4936,0.4912
140.650,10.57,0.0000,9.29,0.5573,0.0000,0.4944,0.4912
140.754,10.99,0.0000,9.40,0.5640,0.0000,0.4966,0.4915
140.867,11.69,0.0000,9.43,0.5658,0.0000,0.4971,0.4922
140.969,12.22,0.0000,9.24,0.5547,0.0000,0.4923,0.4926
141.100,12.21,0.1954,9.11,0.5469,0.0000,0.5004,0.4932
141.237,11.33,0.0570,8.84,0.5305,0.0000,0.4889,0.4938
141.346,11.18,0.0646,9.10,0.5458,0.0000,0.4938,0.4937
141.469,10.86,0.0000,9.30,0.5582,0.0000,0.4942,0.4936
141.588,11.72,0.0229,9.44,0.5664,0.0000,0.4977,0.4936
141.704,11.79,0.0959,9.53,0.5717,0.0000,0.5024,0.4943
141.818,11.17,0.0000,9.41,0.5648,0.0000,0.4953,0.4947
141.929,11.16,0.0000,9.40,0.5639,0.0000,0.4946,0.4945
142.058,11.37,0.0000,9.10,0.5459,0.0000,0.4897,0.4942
142.169,11.51,0.0000,8.87,0.5323,0.0000,0.4860,0.4931
142.285,11.94,0.0277,9.09,0.5457,0.0000,0.4888,0.4927
142.404,11.01,0.0000,9.25,0.5547,0.0000,0.4908,0.4928
142.539,11.22,0.0000,9.31,0.5587,0.0000,0.4927,0.4928
142.644,10.95,0.0000,9.44,0.5664,0.0000,0.4953,0.4929
142.749,10.96,0.0000,9.41,0.5644,0.0000,0.4943,0.4928
142.851,10.76,0.0000,9.32,0.5594,0.0000,0.4936,0.4919
142.986,11.61,0.0000,9.00,0.5400,0.0000,0.4872,0.4912
143.092,11.00,0.0000,9.16,0.5497,0.0000,0.4908,0.4911
143.218,10.95,0.0428,9.10,0.5460,0.0000,0.4922,0.4915
143.336,10.64,0.0922,9.02,0.5412,0.0000,0.4938,0.4919
143.456,10.87,0.0851,9.04,0.5424,0.0000,0.4931,0.4923
143.589,11.19,0.0685,8.63,0.5179,0.0000,0.4853,0.4918
143.708,10.99,0.0637,8.81,0.5284,0.0000,0.4887,0.4913
143.829,10.66,0.0000,9.09,0.5451,0.0000,0.4900,0.4909
143.956,10.45,0.0000,9.05,0.5431,0.0000,0.4897,0.4907
144.064,10.73,0.0000,8.77,0.5260,0.0000,0.4847,0.4898
144.170,10.20,0.0000,8.88,0.5329,0.0000,0.4871,0.4895
144.289,10.25,0.0000,8.92,0.5353,0.0000,0.4875,0.4892
144.421,10.79,0.0000,8.85,0.5308,0.0000,0.4864,0.4889
144.534,11.29,0.0832,8.95,0.5371,0.0000,0.4919,0.4887
144.650,10.61,0.1121,9.11,0.5465,0.0000,0.4956,0.4890
144.766,10.83,0.0023,9.16,0.5498,0.0000,0.4915,0.4897
144.876,11.72,0.0332,9.26,0.5558,0.0000,0.4945,0.4904
144.992,11.43,0.0000,9.16,0.5498,0.0000,0.4911,0.4906
145.124,11.47,0.0000,9.26,0.5554,0.0000,0.4916,0.4908
145.245,11.79,0.0000,9.40,0.5640,0.0000,0.4948,0.4917
145.366,11.97,0.0000,9.44,0.5663,0.0000,0.4954,0.4926
145.491,11.91,0.0000,9.45,0.5673,0.0000,0.4958,0.4933
145.605,12.06,0.0143,9.16,0.5493,0.0000,0.4906,0.4938
145.729,11.63,0.0000,9.37,0.5620,0.0000,0.4941,0.4938
145.866,12.15,0.0000,9.19,0.5513,0.0000,0.4902,0.4932
145.999,12.12,0.0000,9.06,0.5436,0.0000,0.4833,0.4923
146.132,12.13,0.0000,9.10,0.5458,0.0000,0.4847,0.4912
146.249,12.19,0.0000,9.37,0.5623,0.0000,0.4903,0.4907
146.382,12.70,0.1441,9.19,0.5512,0.0000,0.4947,0.4904
146.506,12.21,0.0419,9.15,0.5493,0.0000,0.4895,0.4902
146.631,11.53,0.0000,9.30,0.5580,0.0000,0.4907,0.4896
146.754,11.58,0.0000,9.09,0.5454,0.0000,0.4869,0.4889
146.864,11.13,0.0000,9.33,0.5601,0.0000,0.4904,0.4886
146.987,11.48,0.0000,9.48,0.5688,0.0000,0.4938,0.4889
147.099,11.54,0.0000,9.31,0.5585,0.0000,0.4913,0.4892
147.224,11.67,0.0000,8.74,0.5241,0.0000,0.4814,0.4894
147.362,11.66,0.0000,8.96,0.5373,0.0000,0.4842,0.4898
147.464,11.26,0.0000,8.95,0.5372,0.0000,0.4855,0.4894
147.591,11.14,0.0000,9.31,0.5585,0.0000,0.4926,0.4893
147.706,11.12,0.0000,9.31,0.5587,0.0000,0.4925,0.4896
147.826,11.30,0.0000,9.30,0.5582,0.0000,0.4928,0.4899
147.936,10.81,0.0000,9.40,0.5637,0.0000,0.4948,0.4905
148.067,11.41,0.0000,9.53,0.5718,0.0000,0.4972,0.4911
148.177,11.35,0.0000,9.71,0.5828,0.0000,0.5008,0.4917
148.317,10.92,0.0000,9.68,0.5811,0.0000,0.5003,0.4926
148.450,10.88,0.0000,9.39,0.5633,0.0000,0.4956,0.4937
148.566,10.57,0.0000,9.56,0.5738,0.0000,0.4993,0.4948
148.676,10.35,0.0000,9.40,0.5643,0.0000,0.4964,0.4959
148.777,10.53,0.0000,8.90,0.5342,0.0000,0.4872,0.4957
148.910,10.22,0.0000,8.55,0.5129,0.0000,0.4809,0.4943
149.032,9.99,0.0000,8.57,0.5143,0.0000,0.4813,0.4933
149.169,9.22,0.0000,8.97,0.5383,0.0000,0.4887,0.4920
149.270,10.07,0.0000,9.15,0.5489,0.0000,0.4921,0.4912
149.386,10.26,0.0000,9.51,0.5708,0.0000,0.4989,0.4907
149.521,10.09,0.0000,9.58,0.5748,0.0000,0.4995,0.4909
149.629,10.26,0.0000,9.62,0.5771,0.0000,0.5003,0.4911
149.744,10.79,0.0000,9.65,0.5791,0.0000,0.5007,0.4915
149.847,10.82,0.0272,9.46,0.5676,0.0000,0.4988,0.4927
149.949,10.51,0.0167,9.54,0.5725,0.0000,0.4999,0.4945
150.058,10.59,0.0000,9.67,0.5805,0.0000,0.5016,0.4962
150.164,10.42,0.0062,9.42,0.5649,0.0000,0.4975,0.4973
150.294,9.90,0.0000,9.45,0.5671,0.0000,0.4976,0.4987
150.401,10.16,0.0000,9.39,0.5636,0.0000,0.4968,0.4990
150.520,10.33,0.0000,9.31,0.5583,0.0000,0.4953,0.4985
150.624,10.61,0.0000,9.39,0.5637,0.0000,0.4969,0.4982
150.735,10.64,0.0000,9.43,0.5658,0.0000,0.4977,0.4979
150.848,10.60,0.0000,9.54,0.5722,0.0000,0.4999,0.4978
150.979,10.32,0.0000,9.59,0.5754,0.0000,0.5007,0.4979
151.084,10.50,0.0484,9.49,0.5696,0.0000,0.5015,0.4981
151.188,10.47,0.0502,9.51,0.5707,0.0000,0.5020,0.4985
151.299,10.43,0.0000,9.27,0.5565,0.0000,0.4950,0.4984
151.416,10.51,0.0565,9.22,0.5534,0.0000,0.4970,0.4982
151.547,10.28,0.0744,9.27,0.5564,0.0000,0.4989,0.4987
151.648,9.92,0.0876,9.05,0.5428,0.0000,0.4955,0.4987
151.781,10.00,0.2197,9.06,0.5434,0.0000,0.5026,0.4994
151.884,10.38,0.3387,8.95,0.5370,0.0000,0.5069,0.5001
152.011,9.97,0.0983,8.73,0.5239,0.0000,0.4910,0.4996
152.142,10.19,0.2193,8.75,0.5249,0.0000,0.4973,0.4984
152.259,10.11,0.2013,8.82,0.5294,0.0000,0.4979,0.4984
152.362,9.31,0.0461,8.84,0.5306,0.0000,0.4904,0.4983
152.483,9.46,0.0066,9.10,0.5461,0.0000,0.4928,0.4977
152.612,9.97,0.0000,8.93,0.5357,0.0000,0.4890,0.4968
152.733,9.90,0.0000,9.35,0.5610,0.0000,0.4966,0.4967
152.862,9.99,0.1276,9.09,0.5455,0.0000,0.4986,0.4956
152.967,10.13,0.2692,8.84,0.5304,0.0000,0.5013,0.4955
153.097,9.86,0.2548,8.77,0.5260,0.0000,0.4994,0.4962
153.226,10.13,0.2987,8.85,0.5311,0.0000,0.5032,0.4969
153.331,9.87,0.2661,8.87,0.5320,0.0000,0.5019,0.4971
153.466,9.85,0.3220,8.83,0.5298,0.0000,0.5042,0.4986
153.567,10.08,0.3184,8.32,0.4991,0.0000,0.4949,0.4995
153.700,9.78,0.1734,8.56,0.5134,0.0000,0.4918,0.4995
153.827,9.76,0.2225,8.55,0.5133,0.0000,0.4943,0.4992
153.936,9.13,0.1789,8.98,0.5389,0.0000,0.4994,0.4988
154.047,9.25,0.2173,8.81,0.5285,0.0000,0.4983,0.4985
154.180,9.70,0.0241,8.50,0.5101,0.0000,0.4829,0.4973
154.316,9.41,0.0000,8.45,0.5068,0.0000,0.4802,0.4947
154.422,9.50,0.0000,8.62,0.5170,0.0000,0.4833,0.4928
154.546,10.06,0.1132,8.56,0.5138,0.0000,0.4877,0.4904
154.647,9.83,0.1651,8.62,0.5172,0.0000,0.4916,0.4898
154.750,9.53,0.0228,8.96,0.5373,0.0000,0.4902,0.4897
154.850,9.63,0.0285,8.94,0.5362,0.0000,0.4897,0.4891
154.970,9.17,0.0071,9.07,0.5439,0.0000,0.4907,0.4884
155.088,9.13,0.0863,9.18,0.5505,0.0000,0.4968,0.4881
155.194,9.83,0.2671,8.88,0.5328,0.0000,0.5012,0.4888
155.300,9.41,0.1861,8.90,0.5341,0.0000,0.4977,0.4904
155.421,10.20,0.3504,8.72,0.5233,0.0000,0.5029,0.4923
155.524,10.91,0.3300,8.73,0.5238,0.0000,0.5019,0.4941
155.634,10.03,0.2022,8.71,0.5223,0.0000,0.4953,0.4952
155.766,9.74,0.2698,8.49,0.5096,0.0000,0.4952,0.4955
155.896,10.57,0.3134,8.26,0.4954,0.0000,0.4930,0.4963
156.030,9.96,0.2474,8.32,0.4989,0.0000,0.4910,0.4964
156.131,10.36,0.3838,8.20,0.4917,0.0000,0.4957,0.4961
156.259,10.75,0.3757,8.13,0.4879,0.0000,0.4942,0.4957
156.360,10.46,0.4215,8.05,0.4829,0.0000,0.4950,0.4951
156.476,10.31,0.2945,8.17,0.4905,0.0000,0.4907,0.4941
156.586,9.96,0.1244,8.27,0.4960,0.0000,0.4833,0.4925
156.696,9.25,0.0000,8.81,0.5287,0.0000,0.4850,0.4912
156.816,8.91,0.0000,9.15,0.5488,0.0000,0.4905,0.4909
156.944,8.43,0.0000,8.97,0.5381,0.0000,0.4880,0.4902
157.072,9.34,0.0000,8.84,0.5302,0.0000,0.4864,0.4899
157.214,10.34,0.0000,8.87,0.5323,0.0000,0.4875,0.4888
157.343,10.95,0.0000,8.94,0.5363,0.0000,0.4881,0.4880
157.450,11.38,0.0112,8.93,0.5358,0.0000,0.4859,0.4874
157.564,10.72,0.2168,8.83,0.5300,0.0000,0.4950,0.4879
157.666,10.70,0.2220,9.02,0.5412,0.0000,0.4995,0.4895
157.794,10.22,0.0000,9.24,0.5543,0.0000,0.4923,0.4904
157.897,10.57,0.0000,9.45,0.5671,0.0000,0.4961,0.4909
158.000,11.14,0.1141,9.32,0.5590,0.0000,0.5000,0.4918
158.131,10.59,0.0920,9.23,0.5536,0.0000,0.4978,0.4935
158.239,10.61,0.1437,9.18,0.5509,0.0000,0.5000,0.4949
158.356,10.22,0.0000,9.37,0.5619,0.0000,0.4954,0.4954
158.465,10.98,0.0000,8.96,0.5376,0.0000,0.4876,0.4955
158.577,11.30,0.2257,9.15,0.5489,0.0000,0.5018,0.4963
158.709,10.21,0.0000,9.55,0.5730,0.0000,0.4985,0.4961
158.814,10.60,0.0000,9.54,0.5725,0.0000,0.4986,0.4966
158.949,10.07,0.0000,9.74,0.5843,0.0000,0.5027,0.4972
159.063,10.02,0.0000,9.77,0.5860,0.0000,0.5035,0.4977
159.179,10.84,0.0852,9.15,0.5491,0.0000,0.4963,0.4976
159.289,10.26,0.0000,9.27,0.5564,0.0000,0.4943,0.4971
159.396,10.69,0.0215,9.63,0.5775,0.0000,0.5008,0.4975
159.508,10.22,0.0119,9.72,0.5834,0.0000,0.5024,0.4984
159.620,9.99,0.0000,9.72,0.5829,0.0000,0.5015,0.4990
159.730,11.23,0.0000,9.43,0.5659,0.0000,0.4960,0.4990
159.860,10.56,0.0000,9.33,0.5599,0.0000,0.4943,0.4985
159.966,10.63,0.0000,9.38,0.5627,0.0000,0.4953,0.4983
160.098,10.86,0.0000,9.44,0.5662,0.0000,0.4959,0.4975
160.234,10.28,0.0000,9.27,0.5560,0.0000,0.4927,0.4961
160.344,10.33,0.0000,9.15,0.5492,0.0000,0.4908,0.4958
160.450,9.60,0.0000,9.09,0.5456,0.0000,0.4895,0.4951
160.566,9.73,0.0000,8.88,0.5329,0.0000,0.4847,0.4937
160.674,9.60,0.0000,8.86,0.5318,0.0000,0.4840,0.4921
160.784,9.79,0.0000,8.79,0.5273,0.0000,0.4822,0.4905
160.916,9.66,0.0000,8.89,0.5334,0.0000,0.4844,0.4892
161.050,9.75,0.0000,8.89,0.5335,0.0000,0.4843,0.4877
161.179,10.08,0.0264,8.85,0.5309,0.0000,0.4849,0.4864
161.284,10.03,0.0511,8.92,0.5352,0.0000,0.4874,0.4862
161.398,10.01,0.0482,9.05,0.5430,0.0000,0.4896,0.4859
161.512,10.22,0.0061,9.00,0.5402,0.0000,0.4868,0.4857
161.647,10.09,0.0000,9.16,0.5496,0.0000,0.4876,0.4857
161.779,9.79,0.0000,9.14,0.5485,0.0000,0.4886,0.4864
161.882,10.21,0.0000,8.88,0.5329,0.0000,0.4851,0.4867
162.016,10.02,0.0000,9.31,0.5588,0.0000,0.4940,0.4873
162.140,11.11,0.0000,9.79,0.5875,0.0000,0.5027,0.4890
162.251,12.14,0.0598,10.25,0.6149,0.0000,0.5061,0.4908
162.362,12.69,0.0703,10.21,0.6128,0.0000,0.5047,0.4926
162.486,13.20,0.0887,9.96,0.5978,0.0000,0.5005,0.4939
162.595,12.63,0.1275,9.93,0.5960,0.0000,0.4937,0.4949
162.700,12.09,0.0000,10.19,0.6115,0.0000,0.4925,0.4955
162.826,12.67,0.0010,9.71,0.5828,0.0000,0.4856,0.4952
162.949,12.68,0.0178,9.84,0.5904,0.0000,0.4885,0.4952
163.056,12.45,0.0024,9.90,0.5940,0.0000,0.4918,0.4956
163.165,11.99,0.0108,9.75,0.5852,0.0000,0.4906,0.4956
163.280,11.50,0.0000,9.94,0.5965,0.0000,0.4942,0.4950
163.407,11.35,0.0000,10.06,0.6035,0.0000,0.4998,0.4941
163.536,11.67,0.0000,10.09,0.6051,0.0000,0.4998,0.4935
163.648,12.52,0.0000,9.81,0.5887,0.0000,0.4957,0.4932
163.779,12.06,0.0000,9.61,0.5767,0.0000,0.4923,0.4930
163.881,12.11,0.0000,9.64,0.5787,0.0000,0.4933,0.4934
163.994,12.35,0.0344,9.58,0.5750,0.0000,0.4906,0.4940
164.122,11.68,0.0000,9.65,0.5791,0.0000,0.4921,0.4943
164.226,11.19,0.0000,9.99,0.5995,0.0000,0.5002,0.4950
164.364,11.36,0.0000,10.03,0.6021,0.0000,0.5016,0.4961
164.499,11.90,0.0273,9.77,0.5863,0.0000,0.4989,0.4963
164.630,12.56,0.0730,9.60,0.5763,0.0000,0.4965,0.4960
164.730,12.15,0.0164,9.60,0.5759,0.0000,0.4941,0.4959
164.860,11.94,0.0000,9.67,0.5800,0.0000,0.4942,0.4964
164.962,12.75,0.1211,9.66,0.5799,0.0000,0.4977,0.4969
165.100,12.67,0.1412,9.61,0.5767,0.0000,0.4951,0.4973
165.210,12.08,0.0150,9.65,0.5790,0.0000,0.4921,0.4969
165.314,12.05,0.0384,9.66,0.5797,0.0000,0.4960,0.4963
165.416,11.76,0.0000,9.87,0.5922,0.0000,0.4976,0.4956
165.536,12.02,0.0016,9.90,0.5938,0.0000,0.5001,0.4955
165.664,11.81,0.0000,9.69,0.5811,0.0000,0.4956,0.4960
165.766,12.56,0.0000,9.59,0.5756,0.0000,0.4939,0.4960
165.869,12.70,0.0000,9.64,0.5786,0.0000,0.4946,0.4957
165.978,12.74,0.0071,9.76,0.5858,0.0000,0.4977,0.4960
166.084,12.81,0.0333,9.79,0.5874,0.0000,0.4973,0.4959
166.214,13.22,0.0560,9.40,0.5642,0.0000,0.4912,0.4961
166.328,12.71,0.0000,9.63,0.5776,0.0000,0.4924,0.4962
166.454,12.36,0.0000,9.42,0.5653,0.0000,0.4885,0.4953
166.558,11.90,0.0000,9.50,0.5703,0.0000,0.4910,0.4946
166.659,12.50,0.0000,9.27,0.5564,0.0000,0.4877,0.4933
166.764,12.07,0.0000,9.24,0.5546,0.0000,0.4884,0.4925
166.894,12.08,0.0000,9.35,0.5608,0.0000,0.4905,0.4918
167.008,11.16,0.0000,9.77,0.5865,0.0000,0.4981,0.4915
167.109,12.19,0.0000,9.43,0.5658,0.0000,0.4837,0.4907
167.249,12.27,0.0000,9.52,0.5710,0.0000,0.4896,0.4896
167.380,12.64,0.0408,9.37,0.5624,0.0000,0.4908,0.4891
167.484,12.56,0.0276,9.25,0.5547,0.0000,0.4892,0.4893
167.600,12.15,0.0560,9.16,0.5494,0.0000,0.4879,0.4892
167.729,10.77,0.0000,9.42,0.5655,0.0000,0.4912,0.4894
167.831,10.80,0.0000,9.42,0.5654,0.0000,0.4914,0.4898
167.934,10.87,0.0000,9.37,0.5619,0.0000,0.4918,0.4899
168.066,11.60,0.0498,9.33,0.5595,0.0000,0.4896,0.4894
168.206,11.01,0.0293,9.33,0.5601,0.0000,0.4909,0.4900
168.338,10.56,0.0000,9.56,0.5734,0.0000,0.4947,0.4907
168.444,10.60,0.0000,9.73,0.5838,0.0000,0.4989,0.4916
168.569,10.97,0.0027,9.78,0.5866,0.0000,0.5000,0.4929
168.671,10.91,0.0000,9.87,0.5920,0.0000,0.4998,0.4941
168.776,11.25,0.0000,9.79,0.5874,0.0000,0.4991,0.4950
168.894,11.28,0.0000,9.54,0.5727,0.0000,0.4943,0.4953
169.034,10.73,0.0000,9.89,0.5936,0.0000,0.5010,0.4960
169.162,11.59,0.0000,9.53,0.5721,0.0000,0.4935,0.4972
169.274,11.33,0.0000,9.67,0.5805,0.0000,0.4964,0.4975
169.374,11.55,0.0000,9.76,0.5856,0.0000,0.4965,0.4976
169.514,11.46,0.0000,9.77,0.5860,0.0000,0.4985,0.4976
169.620,11.69,0.0000,9.55,0.5732,0.0000,0.4941,0.4973
169.730,11.68,0.0000,9.54,0.5721,0.0000,0.4942,0.4967
169.861,11.98,0.0000,9.28,0.5569,0.0000,0.4896,0.4961
169.962,11.84,0.0000,9.57,0.5740,0.0000,0.4951,0.4959
170.100,11.49,0.0000,9.56,0.5738,0.0000,0.4943,0.4956
170.227,11.40,0.0000,9.66,0.5793,0.0000,0.4961,0.4955
170.334,11.72,0.0000,9.72,0.5833,0.0000,0.4972,0.4956
170.459,12.23,0.0000,9.65,0.5792,0.0000,0.4968,0.4956
170.576,12.65,0.0565,8.89,0.5335,0.0000,0.4845,0.4943
170.682,12.70,0.0609,9.11,0.5466,0.0000,0.4877,0.4936
170.807,12.68,0.0878,9.11,0.5467,0.0000,0.4890,0.4927
170.914,12.72,0.0858,9.02,0.5414,0.0000,0.4883,0.4925
171.044,12.15,0.0000,9.22,0.5530,0.0000,0.4894,0.4912
171.146,12.10,0.0000,9.35,0.5610,0.0000,0.4901,0.4908
171.283,12.64,0.0364,9.32,0.5595,0.0000,0.4910,0.4899
171.418,12.04,0.0000,9.16,0.5497,0.0000,0.4871,0.4888
171.534,11.41,0.0000,9.23,0.5541,0.0000,0.4887,0.4881
171.644,10.43,0.0000,9.63,0.5775,0.0000,0.4967,0.4889
171.782,11.36,0.0026,9.68,0.5809,0.0000,0.4985,0.4902
171.914,11.19,0.0295,9.41,0.5646,0.0000,0.4962,0.4913
172.050,10.93,0.0000,9.55,0.5732,0.0000,0.4970,0.4927
172.180,11.68,0.0000,9.46,0.5677,0.0000,0.4913,0.4930
172.286,11.82,0.0000,9.34,0.5605,0.0000,0.4896,0.4932
172.396,11.52,0.0000,9.50,0.5702,0.0000,0.4910,0.4934
172.514,12.05,0.0375,8.97,0.5384,0.0000,0.4837,0.4931
172.646,12.59,0.0333,9.22,0.5529,0.0000,0.4869,0.4928
172.774,11.98,0.0000,9.17,0.5502,0.0000,0.4857,0.4911
172.914,12.39,0.0000,8.76,0.5258,0.0000,0.4734,0.4892
173.048,12.09,0.0000,8.89,0.5333,0.0000,0.4751,0.4864
173.169,11.95,0.0000,8.88,0.5327,0.0000,0.4725,0.4843
173.286,12.01,0.0000,8.95,0.5367,0.0000,0.4769,0.4827
173.393,11.21,0.0000,9.15,0.5492,0.0000,0.4823,0.4815
173.496,10.20,0.0000,9.31,0.5589,0.0000,0.4877,0.4810
173.617,10.96,0.0000,9.42,0.5650,0.0000,0.4909,0.4814
173.744,11.60,0.0000,8.94,0.5362,0.0000,0.4829,0.4811
173.858,11.58,0.0000,9.10,0.5458,0.0000,0.4870,0.4812
173.969,11.03,0.0000,9.30,0.5581,0.0000,0.4920,0.4813
174.076,10.99,0.0239,9.28,0.5571,0.0000,0.4931,0.4829
174.186,11.82,0.0241,9.27,0.5560,0.0000,0.4932,0.4845
174.296,12.44,0.0341,9.27,0.5562,0.0000,0.4885,0.4864
174.404,12.88,0.0581,9.10,0.5459,0.0000,0.4849,0.4874
174.539,13.01,0.0514,9.37,0.5619,0.0000,0.4855,0.4887
174.646,13.34,0.1218,9.22,0.5529,0.0053,0.4867,0.4891
174.770,12.64,0.1583,9.33,0.5596,0.0000,0.4875,0.4889
174.880,11.89,0.0000,9.48,0.5689,0.0000,0.4857,0.4890
174.981,12.36,0.1130,9.45,0.5670,0.0000,0.4882,0.4893
175.089,12.38,0.1103,9.52,0.5710,0.0000,0.4900,0.4893
175.192,12.42,0.1112,9.52,0.5714,0.0000,0.4919,0.4890
175.309,12.41,0.0765,9.44,0.5665,0.0000,0.4887,0.4888
175.414,12.65,0.1044,9.33,0.5596,0.0000,0.4854,0.4885
175.530,11.73,0.0525,9.30,0.5582,0.0000,0.4858,0.4882
175.641,11.84,0.0455,9.32,0.5594,0.0000,0.4873,0.4877
175.742,11.47,0.0000,9.13,0.5476,0.0000,0.4813,0.4873
175.846,11.74,0.0000,9.09,0.5457,0.0000,0.4791,0.4867
175.966,11.95,0.0000,9.36,0.5615,0.0000,0.4816,0.4860
176.070,12.06,0.0000,9.28,0.5568,0.0000,0.4828,0.4853
176.178,11.86,0.0116,9.11,0.5468,0.0000,0.4816,0.4843
176.286,12.08,0.0000,9.17,0.5505,0.0000,0.4790,0.4834
176.401,12.30,0.0308,9.08,0.5446,0.0000,0.4808,0.4825
176.529,12.75,0.1217,9.05,0.5429,0.0000,0.4836,0.4826
176.630,12.76,0.1240,9.30,0.5580,0.0000,0.4871,0.4825
176.744,12.40,0.1256,9.31,0.5588,0.0000,0.4865,0.4825
176.876,12.24,0.1600,9.15,0.5492,0.0000,0.4867,0.4828
176.984,12.25,0.1682,8.79,0.5272,0.0000,0.4796,0.4830
177.110,12.01,0.0425,8.96,0.5375,0.0000,0.4803,0.4823
177.214,11.69,0.0000,9.15,0.5488,0.0000,0.4797,0.4825
177.326,12.02,0.0000,8.97,0.5381,0.0000,0.4763,0.4819
177.450,12.34,0.0000,9.01,0.5406,0.0000,0.4730,0.4816
177.564,12.45,0.0000,9.04,0.5427,0.0000,0.4774,0.4809
177.668,13.05,0.0879,9.32,0.5591,0.0000,0.4867,0.4807
177.794,13.60,0.0849,9.29,0.5574,0.0000,0.4885,0.4810
177.897,13.51,0.1266,9.10,0.5463,0.0000,0.4838,0.4807
178.029,13.59,0.2285,8.93,0.5357,0.0282,0.4887,0.4813
178.131,13.50,0.2111,8.71,0.5224,0.0132,0.4771,0.4813
178.241,13.68,0.1926,8.56,0.5138,0.0287,0.4725,0.4803
178.349,13.36,0.2085,9.18,0.5506,0.0211,0.4861,0.4806
178.489,13.50,0.2334,9.25,0.5553,0.0100,0.4897,0.4825
178.629,13.40,0.2227,9.49,0.5696,0.0129,0.4950,0.4843
178.761,12.72,0.0791,9.41,0.5649,0.0000,0.4861,0.4848
178.891,12.87,0.0413,9.06,0.5436,0.0000,0.4789,0.4840
179.014,12.69,0.0000,8.98,0.5385,0.0000,0.4691,0.4828
179.116,13.61,0.0625,8.68,0.5206,0.0000,0.4686,0.4809
179.246,12.93,0.0501,8.78,0.5269,0.0000,0.4727,0.4803
179.382,13.16,0.1633,8.76,0.5256,0.0000,0.4778,0.4803
179.516,12.46,0.0000,9.17,0.5500,0.0000,0.4795,0.4791
179.647,13.29,0.0517,8.24,0.4945,0.0000,0.4619,0.4757
179.767,13.17,0.0454,8.51,0.5106,0.0000,0.4661,0.4734
179.882,13.50,0.1471,8.21,0.4924,0.0000,0.4605,0.4711
179.988,13.35,0.0957,8.31,0.4987,0.0000,0.4609,0.4694
180.100,13.86,0.2580,8.26,0.4955,0.0114,0.4718,0.4691
180.212,13.35,0.2250,8.97,0.5384,0.0000,0.4848,0.4704
180.314,12.33,0.1750,8.78,0.5267,0.0000,0.4771,0.4712
180.419,12.22,0.0752,8.66,0.5196,0.0000,0.4660,0.4707
180.534,12.06,0.0665,8.55,0.5128,0.0000,0.4614,0.4690
180.646,11.39,0.0000,9.03,0.5416,0.0000,0.4679,0.4675
180.746,11.70,0.0000,9.06,0.5438,0.0000,0.4710,0.4681
180.848,12.02,0.0000,9.48,0.5688,0.0000,0.4818,0.4693
180.978,12.94,0.0630,9.37,0.5621,0.0000,0.4873,0.4727
181.107,13.64,0.1345,9.32,0.5591,0.0000,0.4897,0.4757
181.224,14.02,0.1710,9.37,0.5620,0.0000,0.4926,0.4773
181.330,13.63,0.0979,9.48,0.5688,0.0000,0.4923,0.4783
181.444,13.65,0.1133,9.29,0.5573,0.0000,0.4887,0.4798
181.553,13.56,0.0920,9.47,0.5680,0.0000,0.4926,0.4825
181.668,13.67,0.1041,9.56,0.5733,0.0000,0.4942,0.4855
181.781,13.73,0.1646,9.33,0.5598,0.0000,0.4925,0.4878
181.916,13.48,0.0519,9.41,0.5644,0.0000,0.4881,0.4899
182.054,13.46,0.0836,9.72,0.5835,0.0000,0.4950,0.4909
182.189,13.63,0.1437,9.54,0.5726,0.0000,0.4945,0.4919
182.291,14.02,0.1071,9.77,0.5861,0.0000,0.4947,0.4924
182.404,13.96,0.1485,9.49,0.5696,0.0000,0.4907,0.4921
182.531,13.80,0.0611,9.61,0.5767,0.0000,0.4897,0.4925
182.634,13.41,0.1149,9.50,0.5699,0.0000,0.4886,0.4923
182.750,13.34,0.1276,9.43,0.5660,0.0000,0.4907,0.4920
182.867,13.47,0.1380,9.40,0.5640,0.0000,0.4903,0.4915
182.984,13.31,0.1104,9.31,0.5587,0.0000,0.4876,0.4914
183.101,13.19,0.1032,9.15,0.5493,0.0000,0.4839,0.4910
183.218,13.13,0.0238,9.13,0.5477,0.0016,0.4808,0.4898
183.330,12.52,0.0000,9.18,0.5507,0.0000,0.4812,0.4886
183.444,12.37,0.0000,9.24,0.5547,0.0000,0.4836,0.4872
183.549,12.61,0.0000,9.49,0.5694,0.0000,0.4845,0.4867
183.664,12.89,0.0000,9.45,0.5671,0.0000,0.4850,0.4860
