timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
196.381,23.84,0.2709,7.58,0.4550,0.0000,0.4570,0.4791
196.539,22.41,0.2301,7.77,0.4660,0.0000,0.4584,0.4776
196.668,22.27,0.2157,7.77,0.4661,0.0000,0.4590,0.4759
196.807,22.33,0.2442,7.74,0.4644,0.0000,0.4575,0.4744
196.941,22.66,0.2350,7.73,0.4638,0.0000,0.4540,0.4718
197.063,22.83,0.2028,7.91,0.4748,0.0000,0.4614,0.4692
197.203,23.34,0.2145,7.73,0.4640,0.0000,0.4589,0.4676
197.335,23.08,0.1793,8.86,0.5319,0.0000,0.4796,0.4664
197.466,23.22,0.1694,8.57,0.5144,0.0000,0.4766,0.4657
197.597,23.90,0.1641,8.63,0.5176,0.0000,0.4829,0.4654
197.728,24.57,0.1675,7.78,0.4666,0.0000,0.4695,0.4648
197.845,24.47,0.1679,7.55,0.4532,0.0000,0.4649,0.4640
197.962,24.40,0.1436,8.05,0.4830,0.0000,0.4747,0.4637
198.090,24.80,0.1364,8.08,0.4845,0.0000,0.4735,0.4645
198.224,25.03,0.1492,8.01,0.4804,0.0000,0.4718,0.4652
198.346,25.31,0.2377,8.44,0.5066,0.0000,0.4850,0.4672
198.464,25.72,0.2610,8.54,0.5123,0.0000,0.4893,0.4691
198.590,25.64,0.2219,8.98,0.5389,0.0000,0.4966,0.4718
198.726,25.48,0.1691,8.61,0.5163,0.0000,0.4887,0.4744
198.859,26.05,0.1099,8.19,0.4915,0.0000,0.4806,0.4763
198.993,25.99,0.1422,8.75,0.5252,0.0000,0.4932,0.4779
199.122,25.68,0.1294,9.40,0.5641,0.0000,0.5050,0.4806
199.243,25.95,0.1465,8.23,0.4938,0.0000,0.4853,0.4818
199.359,26.50,0.1909,8.14,0.4886,0.0000,0.4858,0.4823
199.495,26.17,0.2201,8.24,0.4946,0.0000,0.4884,0.4832
199.611,26.44,0.2159,8.06,0.4837,0.0000,0.4847,0.4839
199.724,26.52,0.1978,8.01,0.4804,0.0000,0.4830,0.4851
199.848,26.03,0.1744,8.36,0.5017,0.0000,0.4895,0.4861
199.962,25.52,0.1739,8.00,0.4797,0.0000,0.4823,0.4868
200.065,25.50,0.1472,8.69,0.5212,0.0000,0.4944,0.4884
200.202,25.41,0.1477,8.50,0.5098,0.0000,0.4903,0.4889
200.323,25.06,0.1402,8.37,0.5020,0.0000,0.4870,0.4889
200.451,25.40,0.1750,7.43,0.4458,0.0000,0.4691,0.4871
200.562,24.56,0.1262,8.16,0.4894,0.0000,0.4798,0.4861
200.676,25.00,0.1485,7.82,0.4694,0.0000,0.4745,0.4858
200.789,23.99,0.1863,7.88,0.4727,0.0000,0.4768,0.4854
200.894,23.60,0.1871,7.98,0.4790,0.0000,0.4773,0.4836
201.022,23.64,0.1830,7.60,0.4558,0.0000,0.4696,0.4826
201.158,24.28,0.2260,7.22,0.4331,0.0000,0.4623,0.4813
201.301,23.49,0.2202,7.23,0.4340,0.0000,0.4587,0.4784
201.405,23.46,0.2291,6.96,0.4175,0.0000,0.4497,0.4761
201.519,23.29,0.2083,7.53,0.4520,0.0000,0.4550,0.4742
201.632,22.90,0.1888,7.41,0.4448,0.0000,0.4483,0.4719
201.754,23.15,0.1816,7.08,0.4250,0.0000,0.4396,0.4685
201.873,23.56,0.1987,7.32,0.4393,0.0000,0.4460,0.4652
201.992,23.25,0.1553,8.39,0.5031,0.0000,0.4665,0.4629
202.123,23.76,0.1798,7.99,0.4796,0.0000,0.4614,0.4618
202.240,23.79,0.1511,8.50,0.5097,0.0000,0.4730,0.4618
202.353,24.60,0.2121,8.18,0.4908,0.0000,0.4724,0.4609
202.510,24.70,0.2073,8.05,0.4833,0.0000,0.4728,0.4608
202.642,25.79,0.2329,7.20,0.4322,0.0000,0.4595,0.4597
202.769,25.63,0.2312,7.42,0.4453,0.0000,0.4649,0.4589
202.909,25.39,0.2505,7.42,0.4455,0.0000,0.4667,0.4586
203.026,23.85,0.2173,7.13,0.4278,0.0000,0.4620,0.4588
203.161,23.55,0.2147,6.94,0.4165,0.0000,0.4577,0.4588
203.289,21.65,0.2415,6.16,0.3697,0.0000,0.4446,0.4587
203.413,20.88,0.2990,6.18,0.3709,0.0000,0.4477,0.4583
203.541,20.29,0.3398,6.22,0.3730,0.0000,0.4517,0.4585
203.669,20.34,0.3738,6.12,0.3671,0.0000,0.4527,0.4593
203.791,19.17,0.3615,6.14,0.3684,0.0000,0.4533,0.4598
203.926,18.37,0.4181,6.22,0.3734,0.0030,0.4586,0.4598
204.058,18.07,0.4053,5.90,0.3542,0.0123,0.4536,0.4591
204.174,18.02,0.4790,5.35,0.3212,0.0460,0.4510,0.4578
204.295,17.59,0.4421,6.08,0.3648,0.0449,0.4624,0.4573
204.405,17.87,0.4302,6.17,0.3702,0.0484,0.4640,0.4566
204.531,17.21,0.3567,6.38,0.3831,0.0353,0.4633,0.4569
204.642,18.32,0.4076,6.48,0.3888,0.0552,0.4696,0.4572
204.753,19.38,0.4683,5.30,0.3180,0.0160,0.4474,0.4562
204.901,19.85,0.5328,5.06,0.3033,0.0505,0.4498,0.4552
205.021,18.95,0.5806,5.09,0.3051,0.0236,0.4501,0.4548
205.122,18.69,0.5648,5.25,0.3148,0.0337,0.4532,0.4551
205.235,17.58,0.5495,5.59,0.3353,0.0484,0.4601,0.4558
205.349,17.35,0.5301,5.61,0.3369,0.0338,0.4580,0.4562
205.511,17.86,0.5330,5.50,0.3302,0.0366,0.4565,0.4566
205.632,17.44,0.5337,5.55,0.3329,0.0376,0.4574,0.4567
205.758,18.55,0.6320,4.83,0.2897,0.0000,0.4458,0.4566
205.889,18.12,0.6340,4.92,0.2951,0.0000,0.4477,0.4563
206.014,17.76,0.5192,5.00,0.2998,0.0000,0.4434,0.4553
206.143,16.43,0.4089,6.06,0.3635,0.0293,0.4599,0.4552
206.275,17.76,0.4360,5.50,0.3298,0.0341,0.4519,0.4545
206.391,16.86,0.4841,5.75,0.3450,0.0476,0.4602,0.4540
206.520,16.69,0.4977,5.68,0.3407,0.0409,0.4589,0.4545
206.641,15.15,0.2665,6.36,0.3813,0.0000,0.4555,0.4547
206.762,15.83,0.3122,6.28,0.3768,0.0000,0.4559,0.4551
206.869,17.54,0.3728,5.77,0.3460,0.0000,0.4497,0.4552
207.002,16.25,0.4237,4.80,0.2883,0.0135,0.4366,0.4541
207.144,16.04,0.5216,4.17,0.2503,0.0329,0.4322,0.4516
207.290,15.93,0.5337,4.27,0.2560,0.0431,0.4358,0.4493
207.407,16.65,0.5450,4.48,0.2688,0.0545,0.4414,0.4483
207.509,16.20,0.5052,4.72,0.2832,0.0489,0.4431,0.4478
207.638,15.58,0.4323,5.04,0.3022,0.0672,0.4467,0.4476
207.749,15.62,0.4071,5.18,0.3107,0.0807,0.4494,0.4479
207.849,16.38,0.3949,5.42,0.3252,0.0764,0.4527,0.4473
207.999,17.06,0.5143,4.75,0.2851,0.0674,0.4458,0.4466
208.143,17.05,0.4246,5.29,0.3176,0.0783,0.4520,0.4457
208.286,17.38,0.4582,5.08,0.3048,0.0832,0.4503,0.4452
208.391,17.38,0.4398,5.12,0.3072,0.0836,0.4502,0.4449
208.541,17.19,0.4226,5.10,0.3058,0.0802,0.4487,0.4456
208.651,17.85,0.4774,5.27,0.3161,0.0813,0.4546,0.4470
208.796,16.71,0.3929,5.29,0.3176,0.0903,0.4516,0.4488
208.902,16.14,0.3809,5.90,0.3538,0.1014,0.4630,0.4504
209.045,17.23,0.4792,5.16,0.3094,0.0677,0.4513,0.4514
209.195,17.99,0.4730,4.94,0.2962,0.0371,0.4435,0.4514
209.309,18.08,0.4865,4.93,0.2959,0.0402,0.4443,0.4509
209.431,18.81,0.5179,4.54,0.2723,0.0230,0.4373,0.4500
209.583,17.69,0.5409,4.82,0.2895,0.0317,0.4444,0.4490
209.684,17.49,0.5096,4.34,0.2604,0.0329,0.4344,0.4480
209.829,17.35,0.4704,4.30,0.2580,0.0509,0.4337,0.4462
209.984,17.64,0.4666,4.36,0.2618,0.0674,0.4366,0.4449
210.126,16.81,0.3768,4.87,0.2922,0.0965,0.4440,0.4440
210.229,17.35,0.4551,4.59,0.2756,0.0880,0.4424,0.4434
210.369,16.84,0.5346,4.40,0.2641,0.0824,0.4422,0.4422
210.483,15.89,0.5425,4.40,0.2637,0.0756,0.4418,0.4410
210.583,16.95,0.5637,3.81,0.2288,0.0542,0.4302,0.4399
210.685,16.41,0.5692,3.96,0.2374,0.0516,0.4329,0.4388
210.809,16.60,0.5267,4.02,0.2411,0.0312,0.4300,0.4374
210.931,18.19,0.4406,4.20,0.2521,0.0535,0.4311,0.4366
211.077,17.22,0.4787,4.30,0.2578,0.0651,0.4358,0.4362
211.180,17.51,0.4620,4.37,0.2621,0.0619,0.4359,0.4363
211.295,17.43,0.4671,4.60,0.2761,0.0872,0.4428,0.4367
211.396,17.59,0.4555,4.63,0.2780,0.0778,0.4418,0.4370
211.503,17.49,0.4377,4.67,0.2805,0.0796,0.4417,0.4373
211.649,17.50,0.4699,4.41,0.2647,0.0712,0.4377,0.4367
211.793,17.94,0.5516,3.79,0.2275,0.0510,0.4288,0.4358
211.936,18.03,0.4938,4.26,0.2555,0.0679,0.4359,0.4355
212.042,17.77,0.4146,4.86,0.2913,0.0611,0.4417,0.4357
212.145,18.11,0.4583,4.64,0.2782,0.0792,0.4419,0.4365
212.291,18.95,0.5215,4.49,0.2694,0.0543,0.4401,0.4375
212.432,17.83,0.5475,4.33,0.2601,0.0554,0.4388,0.4382
212.532,17.89,0.5522,4.24,0.2543,0.0593,0.4377,0.4385
212.634,17.87,0.4815,4.49,0.2697,0.0603,0.4388,0.4388
212.766,17.17,0.3318,4.72,0.2829,0.0418,0.4335,0.4385
212.866,16.04,0.3853,4.75,0.2848,0.0261,0.4353,0.4380
213.015,16.56,0.4752,4.33,0.2595,0.0625,0.4357,0.4372
213.125,17.11,0.5118,3.71,0.2224,0.0842,0.4286,0.4365
213.274,15.62,0.4585,4.19,0.2515,0.0627,0.4325,0.4361
213.407,13.59,0.5384,4.75,0.2853,0.0125,0.4419,0.4361
213.540,11.55,0.6081,3.97,0.2382,0.0000,0.4302,0.4357
213.651,12.27,0.7178,3.46,0.2077,0.0000,0.4268,0.4345
213.773,11.00,0.9463,3.59,0.2155,0.0000,0.4407,0.4348
213.921,6.29,0.6809,2.55,0.1530,0.0000,0.3770,0.4320
214.071,3.94,0.3695,1.74,0.1041,0.0000,0.3115,0.4203
214.223,2.81,0.3916,0.74,0.0442,0.0000,0.2513,0.4025
214.324,2.46,0.3978,0.70,0.0418,0.0000,0.2492,0.3901
214.471,2.11,0.3977,0.40,0.0238,0.0000,0.2310,0.3709
214.601,2.96,0.3670,1.28,0.0770,0.0000,0.2840,0.3533
214.739,4.48,0.3233,1.14,0.0684,0.0000,0.2732,0.3365
214.859,5.35,0.2924,0.68,0.0409,0.0000,0.2435,0.3170
214.995,5.18,0.2610,0.56,0.0338,0.0000,0.2348,0.2965
215.109,5.60,0.2236,0.89,0.0537,0.0000,0.2533,0.2773
215.213,5.54,0.1679,0.90,0.0539,0.0000,0.2508,0.2591
215.329,5.97,0.1545,0.75,0.0451,0.0000,0.2413,0.2487
215.446,5.88,0.1381,1.39,0.0833,0.0000,0.2795,0.2477
215.599,6.81,0.1136,1.84,0.1102,0.0000,0.3058,0.2533
215.711,7.38,0.1134,2.07,0.1239,0.0000,0.3199,0.2605
215.812,7.29,0.1209,2.17,0.1305,0.0000,0.3269,0.2665
215.949,7.24,0.0062,2.87,0.1723,0.0000,0.3639,0.2753
216.074,7.56,0.0000,2.47,0.1480,0.0000,0.3386,0.2841
216.209,7.69,0.0000,2.14,0.1285,0.0000,0.3186,0.2942
216.312,7.64,0.0000,1.74,0.1041,0.0000,0.2936,0.2988
216.460,7.71,0.0000,1.01,0.0609,0.0000,0.2492,0.3001
216.563,8.02,0.0000,0.52,0.0310,0.0000,0.2183,0.2985
216.719,8.13,0.0000,0.48,0.0286,0.0000,0.2156,0.2959
216.845,7.36,0.0787,0.52,0.0312,0.0000,0.2224,0.2906
216.998,6.77,0.1240,0.90,0.0540,0.0000,0.2482,0.2837
217.144,6.71,0.1365,0.96,0.0574,0.0000,0.2524,0.2776
217.246,6.64,0.1093,0.69,0.0411,0.0000,0.2345,0.2720
217.396,7.53,0.1372,0.50,0.0301,0.0000,0.2245,0.2574
217.539,8.93,0.1845,1.25,0.0750,0.0000,0.2729,0.2485
217.669,10.70,0.0293,1.62,0.0970,0.0000,0.2874,0.2462
217.797,10.81,0.0000,1.61,0.0966,0.0000,0.2854,0.2458
217.941,10.02,0.0000,2.07,0.1242,0.0000,0.3139,0.2509
218.064,8.96,0.0000,3.76,0.2256,0.0548,0.4026,0.2683
218.201,9.14,0.0000,4.02,0.2409,0.0336,0.4052,0.2874
218.333,11.57,0.0000,3.40,0.2042,0.0403,0.3949,0.3048
218.476,13.59,0.0000,2.31,0.1389,0.0000,0.3226,0.3150
218.606,14.01,0.0000,2.28,0.1367,0.0000,0.3196,0.3212
218.753,17.00,0.1362,2.79,0.1677,0.0000,0.3581,0.3338
218.881,16.60,0.1562,3.02,0.1811,0.0000,0.3743,0.3449
218.987,18.01,0.1559,2.94,0.1765,0.0000,0.3706,0.3487
219.095,16.98,0.1574,2.39,0.1436,0.0000,0.3378,0.3523
219.195,17.29,0.2006,2.45,0.1468,0.0000,0.3439,0.3553
219.343,16.74,0.1744,3.21,0.1923,0.0000,0.3899,0.3623
219.446,16.88,0.1977,2.78,0.1669,0.0000,0.3656,0.3617
219.591,16.48,0.2029,2.38,0.1427,0.0000,0.3413,0.3568
219.743,17.20,0.1840,2.02,0.1212,0.0000,0.3187,0.3492
219.859,16.25,0.1294,2.49,0.1496,0.0000,0.3451,0.3462
219.967,17.98,0.1304,2.31,0.1385,0.0000,0.3340,0.3461
220.113,16.92,0.1468,2.19,0.1316,0.0000,0.3281,0.3489
220.223,16.35,0.1478,2.30,0.1378,0.0000,0.3345,0.3495
220.331,17.71,0.0651,2.03,0.1218,0.0000,0.3140,0.3464
220.481,18.04,0.0655,3.22,0.1934,0.0000,0.3875,0.3462
220.637,19.00,0.1112,2.22,0.1331,0.0000,0.3279,0.3456
220.754,17.78,0.1012,2.30,0.1381,0.0000,0.3325,0.3448
220.882,18.12,0.0726,2.13,0.1278,0.0000,0.3205,0.3432
221.009,17.58,0.0687,2.68,0.1610,0.0000,0.3543,0.3410
221.138,17.20,0.0914,3.32,0.1994,0.0000,0.3931,0.3423
221.263,15.92,0.2082,3.64,0.2183,0.0000,0.4048,0.3458
221.390,16.18,0.2686,3.69,0.2212,0.0000,0.4087,0.3509
221.509,18.15,0.3545,4.54,0.2722,0.0000,0.4280,0.3574
221.622,17.75,0.2021,6.28,0.3766,0.0000,0.4496,0.3641
221.747,18.24,0.1153,6.20,0.3717,0.0000,0.4433,0.3712
221.864,17.85,0.0466,6.07,0.3641,0.0000,0.4341,0.3781
221.984,19.99,0.1589,8.02,0.4814,0.0000,0.4685,0.3867
222.097,23.95,0.1258,7.97,0.4781,0.0000,0.4616,0.3970
222.219,24.98,0.0874,8.27,0.4964,0.0000,0.4619,0.4039
222.335,26.10,0.1437,8.36,0.5015,0.0000,0.4640,0.4097
222.477,29.34,0.1140,8.17,0.4904,0.0000,0.4602,0.4179
222.594,29.77,0.0000,9.29,0.5572,0.0000,0.4776,0.4283
222.706,32.42,0.0000,8.45,0.5071,0.0000,0.4650,0.4370
222.845,34.13,0.0000,8.12,0.4873,0.0000,0.4611,0.4443
222.970,35.18,0.0000,7.34,0.4405,0.0000,0.4473,0.4487
223.086,36.42,0.0000,7.41,0.4445,0.0000,0.4511,0.4519
223.200,37.08,0.0000,7.43,0.4459,0.0000,0.4535,0.4548
223.320,39.63,0.0000,8.54,0.5121,0.0000,0.4755,0.4582
223.431,40.49,0.0000,8.91,0.5348,0.0000,0.4836,0.4608
223.537,41.44,0.0000,8.06,0.4839,0.0000,0.4696,0.4630
223.652,41.55,0.0000,7.80,0.4679,0.0000,0.4654,0.4646
223.774,40.56,0.0000,8.28,0.4966,0.0000,0.4749,0.4651
223.908,41.61,0.0000,8.11,0.4866,0.0000,0.4729,0.4653
224.014,41.93,0.0000,8.43,0.5061,0.0000,0.4795,0.4664
224.116,42.69,0.0000,8.54,0.5124,0.0000,0.4817,0.4680
224.276,43.72,0.0000,8.88,0.5325,0.0000,0.4884,0.4693
224.388,42.20,0.0000,8.86,0.5318,0.0000,0.4890,0.4703
224.508,44.51,0.0000,9.08,0.5449,0.0000,0.4930,0.4724
224.637,41.80,0.0000,8.64,0.5184,0.0000,0.4850,0.4745
224.754,40.49,0.0000,8.16,0.4895,0.0000,0.4765,0.4766
224.864,40.95,0.0000,8.12,0.4875,0.0000,0.4760,0.4782
225.009,40.36,0.0000,7.32,0.4393,0.0000,0.4637,0.4781
225.141,38.73,0.0000,9.44,0.5667,0.0000,0.5017,0.4787
225.259,34.58,0.0000,9.63,0.5779,0.0000,0.5049,0.4802
225.391,32.75,0.1115,9.40,0.5641,0.0000,0.5071,0.4829
225.528,31.03,0.1885,8.43,0.5058,0.0000,0.4941,0.4848
225.657,28.84,0.2855,7.48,0.4488,0.0000,0.4819,0.4855
225.772,25.59,0.4346,8.00,0.4802,0.0000,0.4985,0.4867
225.893,24.31,0.4327,7.35,0.4410,0.0000,0.4861,0.4873
226.017,23.50,0.4414,7.46,0.4476,0.0000,0.4883,0.4877
226.136,22.71,0.4610,8.73,0.5239,0.0000,0.5117,0.4891
226.269,19.49,0.4827,11.22,0.6729,0.0000,0.5575,0.4932
226.406,18.15,0.5161,10.72,0.6432,0.0000,0.5494,0.4973
226.520,15.45,0.4591,10.73,0.6440,0.0000,0.5455,0.5013
226.648,13.85,0.4716,11.21,0.6723,0.0000,0.5539,0.5060
226.764,13.88,0.5140,10.96,0.6577,0.0000,0.5511,0.5111
226.914,14.01,0.5272,11.38,0.6826,0.0000,0.5581,0.5199
227.050,13.96,0.5323,11.95,0.7172,0.0000,0.5680,0.5240
227.161,14.49,0.5394,11.30,0.6779,0.0000,0.5564,0.5269
227.297,14.69,0.4988,11.18,0.6711,0.0000,0.5510,0.5330
227.402,15.05,0.5177,10.71,0.6428,0.0000,0.5437,0.5378
227.543,16.16,0.5765,8.62,0.5170,0.0000,0.5082,0.5416
227.665,16.33,0.5776,8.39,0.5032,0.0000,0.5045,0.5428
227.774,16.28,0.5458,8.26,0.4954,0.0000,0.4987,0.5433
227.879,15.45,0.3996,8.30,0.4977,0.0000,0.4924,0.5413
227.982,14.92,0.3667,8.31,0.4984,0.0000,0.4910,0.5371
228.100,14.96,0.3598,8.19,0.4913,0.0000,0.4876,0.5328
228.212,15.31,0.4298,8.94,0.5364,0.0000,0.5042,0.5299
228.324,16.23,0.5230,9.00,0.5399,0.0000,0.5103,0.5269
228.437,16.24,0.5450,9.15,0.5491,0.0000,0.5154,0.5244
228.555,16.43,0.5784,9.71,0.5827,0.0000,0.5281,0.5226
228.671,17.51,0.5317,9.59,0.5755,0.0000,0.5246,0.5200
228.806,17.85,0.4882,10.13,0.6079,0.0000,0.5325,0.5191
228.922,18.72,0.5073,9.66,0.5797,0.0000,0.5255,0.5166
229.059,19.51,0.4843,8.68,0.5209,0.0000,0.5070,0.5134
229.195,19.61,0.4932,8.43,0.5059,0.0000,0.5024,0.5103
229.306,19.88,0.5016,8.44,0.5066,0.0000,0.5032,0.5092
229.423,20.25,0.4796,8.49,0.5096,0.0000,0.5037,0.5093
229.543,20.02,0.4486,8.92,0.5351,0.0000,0.5102,0.5098
229.671,20.03,0.4584,8.70,0.5221,0.0000,0.5068,0.5106
229.802,19.92,0.4720,8.45,0.5070,0.0000,0.5022,0.5112
229.935,19.50,0.4264,8.33,0.5000,0.0000,0.4973,0.5120
230.046,19.62,0.4134,8.21,0.4928,0.0000,0.4941,0.5116
230.176,19.72,0.4288,8.27,0.4960,0.0000,0.4956,0.5108
230.306,19.61,0.4246,8.09,0.4854,0.0000,0.4921,0.5094
230.425,19.83,0.4492,8.24,0.4941,0.0000,0.4962,0.5073
230.544,19.45,0.3898,8.26,0.4957,0.0000,0.4939,0.5054
230.668,19.49,0.4063,8.08,0.4845,0.0000,0.4908,0.5025
230.791,19.70,0.4223,8.00,0.4798,0.0000,0.4904,0.5001
230.911,19.20,0.3572,8.47,0.5082,0.0000,0.4958,0.4988
231.034,19.10,0.3579,8.45,0.5071,0.0000,0.4935,0.4984
231.155,18.94,0.3915,8.26,0.4953,0.0000,0.4916,0.4976
231.286,18.46,0.3715,8.33,0.5000,0.0000,0.4920,0.4967
231.399,18.25,0.3765,8.51,0.5107,0.0000,0.4960,0.4957
231.516,18.24,0.3808,8.46,0.5073,0.0000,0.4941,0.4949
231.628,18.33,0.3903,8.29,0.4972,0.0000,0.4914,0.4942
231.756,18.13,0.4036,8.26,0.4954,0.0000,0.4914,0.4938
231.891,19.18,0.4586,7.93,0.4755,0.0000,0.4890,0.4933
232.021,19.48,0.4801,7.22,0.4330,0.0000,0.4780,0.4922
232.139,19.15,0.5164,6.96,0.4176,0.0000,0.4759,0.4911
232.272,18.71,0.5059,7.03,0.4217,0.0000,0.4771,0.4898
232.395,17.94,0.4434,7.00,0.4200,0.0000,0.4734,0.4885
232.507,18.24,0.4671,7.15,0.4288,0.0000,0.4778,0.4874
232.621,18.31,0.4411,7.20,0.4319,0.0000,0.4778,0.4864
232.743,19.45,0.5181,6.48,0.3885,0.0000,0.4685,0.4851
232.871,18.75,0.4663,7.12,0.4273,0.0000,0.4774,0.4838
233.003,18.52,0.4489,7.16,0.4299,0.0000,0.4771,0.4831
233.136,19.93,0.5711,6.96,0.4175,0.0000,0.4802,0.4826
233.285,19.68,0.4754,6.47,0.3884,0.0000,0.4672,0.4803
233.429,20.39,0.3549,7.32,0.4391,0.0000,0.4765,0.4781
233.579,22.07,0.4042,8.10,0.4859,0.0000,0.4924,0.4777
233.723,22.50,0.3795,8.02,0.4813,0.0000,0.4899,0.4786
233.832,22.46,0.3827,7.52,0.4513,0.0000,0.4809,0.4791
233.976,22.67,0.4138,6.88,0.4131,0.0000,0.4689,0.4784
234.121,21.94,0.4244,7.35,0.4409,0.0000,0.4768,0.4784
234.224,22.60,0.4454,7.44,0.4467,0.0000,0.4799,0.4786
234.359,22.65,0.4640,7.56,0.4536,0.0000,0.4839,0.4793
234.459,22.11,0.4192,7.59,0.4552,0.0000,0.4826,0.4796
234.583,21.47,0.4217,7.12,0.4274,0.0000,0.4736,0.4791
234.691,20.90,0.4232,7.13,0.4280,0.0000,0.4734,0.4789
234.817,19.99,0.3803,7.26,0.4357,0.0000,0.4726,0.4796
234.959,19.90,0.4182,6.94,0.4162,0.0000,0.4697,0.4784
235.081,19.66,0.4197,6.88,0.4130,0.0000,0.4693,0.4762
235.211,18.59,0.4026,6.82,0.4092,0.0000,0.4665,0.4743
235.349,18.27,0.4013,6.91,0.4146,0.0000,0.4684,0.4740
235.461,17.83,0.4044,6.69,0.4014,0.0000,0.4652,0.4730
235.590,16.52,0.3865,7.24,0.4341,0.0000,0.4751,0.4718
235.724,15.62,0.4346,7.01,0.4204,0.0000,0.4743,0.4707
235.859,13.45,0.4644,6.45,0.3873,0.0000,0.4666,0.4698
235.963,11.37,0.5442,5.82,0.3494,0.0000,0.4596,0.4690
236.081,9.51,0.7644,3.52,0.2110,0.0000,0.4295,0.4651
236.216,7.09,0.6975,1.67,0.1002,0.0000,0.3233,0.4535
236.355,5.87,0.5495,0.22,0.0129,0.0097,0.2276,0.4323
236.497,6.85,0.2786,-1.37,0.0587,0.0564,0.1774,0.4044
236.639,11.11,0.0000,-3.62,0.1552,0.0000,0.1101,0.3706
236.749,12.54,0.0000,-3.37,0.1443,0.0000,0.1067,0.3465
236.895,12.82,0.1301,-3.11,0.1333,0.0000,0.1202,0.3117
237.046,14.23,0.1108,-2.97,0.1272,0.0000,0.1258,0.2772
237.167,15.69,0.0370,-4.00,0.1716,0.0000,0.1056,0.2531
237.271,17.32,0.1986,-3.80,0.1629,0.0000,0.1191,0.2296
237.393,16.99,0.1783,-3.71,0.1589,0.0000,0.1208,0.2066
237.514,16.23,0.1453,-2.69,0.1151,0.0000,0.1390,0.1853
237.619,16.12,0.0605,-2.58,0.1104,0.0000,0.1372,0.1658
237.737,16.57,0.0680,-2.07,0.0886,0.0000,0.1476,0.1508
237.851,15.83,0.0067,-0.92,0.0394,0.0000,0.1656,0.1410
237.969,16.06,0.0000,0.18,0.0108,0.0000,0.1925,0.1370
238.102,15.92,0.0000,0.53,0.0319,0.0000,0.2143,0.1383
238.222,15.87,0.0000,0.66,0.0397,0.0000,0.2223,0.1419
238.339,16.63,0.0000,0.56,0.0334,0.0000,0.2162,0.1487
238.462,16.79,0.0000,0.61,0.0369,0.0000,0.2196,0.1563
238.579,16.81,0.0000,0.98,0.0586,0.0000,0.2421,0.1646
238.696,16.93,0.0000,1.02,0.0614,0.0000,0.2442,0.1725
238.827,16.61,0.0000,1.33,0.0795,0.0000,0.2622,0.1812
238.949,17.01,0.0000,1.31,0.0789,0.0000,0.2619,0.1911
239.071,17.56,0.0000,1.06,0.0634,0.0000,0.2457,0.1997
239.189,17.71,0.0000,0.99,0.0595,0.0000,0.2413,0.2083
239.314,17.86,0.0000,0.93,0.0558,0.0000,0.2374,0.2152
239.444,17.64,0.0000,0.60,0.0359,0.0000,0.2170,0.2209
239.565,17.12,0.0000,0.56,0.0336,0.0000,0.2153,0.2254
239.682,17.22,0.0182,0.75,0.0449,0.0000,0.2285,0.2299
239.810,16.69,0.0525,0.73,0.0435,0.0000,0.2294,0.2331
239.942,15.26,0.0000,0.67,0.0402,0.0000,0.2230,0.2338
240.076,15.79,0.0026,0.47,0.0280,0.0000,0.2106,0.2333
240.201,15.99,0.0000,0.38,0.0231,0.0000,0.2047,0.2324
240.325,15.61,0.0006,0.58,0.0348,0.0000,0.2167,0.2319
240.440,15.85,0.0000,0.69,0.0412,0.0000,0.2226,0.2306
240.562,16.24,0.0000,0.92,0.0555,0.0000,0.2364,0.2300
240.688,16.70,0.0000,1.42,0.0853,0.0000,0.2679,0.2308
240.811,16.70,0.0000,1.21,0.0726,0.0000,0.2554,0.2311
240.923,16.24,0.0000,0.95,0.0567,0.0000,0.2388,0.2310
241.093,16.41,0.0000,0.51,0.0306,0.0000,0.2126,0.2290
241.230,16.79,0.0000,0.25,0.0150,0.0000,0.1971,0.2264
241.361,16.44,0.0000,-0.15,0.0066,0.0000,0.1791,0.2238
241.486,16.58,0.0000,-0.66,0.0281,0.0000,0.1702,0.2208
241.610,16.81,0.0000,-0.67,0.0287,0.0000,0.1703,0.2170
241.734,16.98,0.0000,-1.04,0.0444,0.0000,0.1637,0.2127
241.848,16.88,0.0000,-1.04,0.0445,0.0000,0.1637,0.2087
241.979,16.73,0.0000,-0.37,0.0156,0.0000,0.1760,0.2062
242.109,16.83,0.0000,-0.63,0.0271,0.0000,0.1715,0.2039
242.244,17.42,0.0000,-0.91,0.0390,0.0000,0.1662,0.2010
242.376,17.31,0.0127,-0.82,0.0351,0.0000,0.1683,0.1975
242.510,17.44,0.0239,-1.03,0.0440,0.0000,0.1649,0.1931
242.640,17.42,0.0000,-1.32,0.0566,0.0000,0.1585,0.1858
242.765,17.41,0.0000,-1.28,0.0551,0.0000,0.1590,0.1786
242.894,17.09,0.0000,-1.32,0.0566,0.0000,0.1577,0.1730
243.008,17.23,0.0000,-1.44,0.0616,0.0000,0.1552,0.1690
243.135,17.48,0.0000,-1.16,0.0496,0.0000,0.1602,0.1663
243.259,17.76,0.0122,-1.38,0.0592,0.0000,0.1568,0.1645
243.384,17.54,0.0000,-1.61,0.0692,0.0000,0.1516,0.1634
