timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
64.383,6.25,0.0000,-14.64,0.6274,0.1423,0.4218,0.4323
64.492,6.14,0.0000,-14.62,0.6265,0.1131,0.4185,0.4317
64.595,6.06,0.0000,-14.18,0.6075,0.1648,0.4181,0.4305
64.713,6.00,0.0000,-14.71,0.6302,0.1750,0.4259,0.4300
64.825,6.09,0.0000,-14.98,0.6419,0.1617,0.4278,0.4296
64.945,6.27,0.0000,-15.10,0.6470,0.1480,0.4281,0.4287
65.073,5.88,0.0000,-14.37,0.6160,0.1753,0.4215,0.4263
65.268,5.76,0.0000,-14.57,0.6244,0.2005,0.4266,0.4250
65.379,5.65,0.0000,-14.72,0.6307,0.1795,0.4264,0.4239
65.507,6.12,0.0000,-15.28,0.6548,0.1428,0.4299,0.4226
65.615,6.07,0.0000,-15.32,0.6567,0.0000,0.4161,0.4225
65.746,6.08,0.0000,-15.43,0.6611,0.0000,0.4174,0.4220
65.866,5.90,0.0000,-15.03,0.6440,0.0000,0.4124,0.4209
65.968,6.02,0.0000,-14.90,0.6386,0.0000,0.4107,0.4194
66.099,6.14,0.0000,-15.02,0.6439,0.1829,0.4307,0.4196
66.233,5.94,0.0000,-15.06,0.6454,0.0000,0.4129,0.4186
66.333,6.35,0.0000,-15.52,0.6650,0.0000,0.4187,0.4182
66.447,6.38,0.0000,-15.81,0.6777,0.0000,0.4226,0.4182
66.548,6.41,0.0000,-15.21,0.6518,0.0000,0.4148,0.4182
66.650,5.90,0.0000,-15.90,0.6814,0.0000,0.4237,0.4182
66.765,6.10,0.0000,-15.63,0.6699,0.0000,0.4203,0.4191
66.877,6.72,0.0000,-14.90,0.6384,0.0000,0.4108,0.4190
67.047,6.44,0.0000,-14.27,0.6116,0.0000,0.4028,0.4181
67.164,6.59,0.0000,-14.31,0.6135,0.0000,0.4034,0.4160
67.270,6.72,0.0000,-14.08,0.6032,0.0000,0.4002,0.4131
67.391,6.79,0.0000,-14.57,0.6246,0.0000,0.4066,0.4123
67.491,6.88,0.0000,-14.97,0.6416,0.0000,0.4118,0.4117
67.632,6.59,0.0000,-14.70,0.6298,0.0000,0.4083,0.4101
67.762,6.42,0.0000,-14.79,0.6337,0.0000,0.4095,0.4090
67.865,6.36,0.0000,-14.74,0.6316,0.0000,0.4088,0.4076
67.969,6.22,0.0000,-14.70,0.6299,0.0000,0.4083,0.4067
68.081,6.29,0.0000,-14.88,0.6379,0.0000,0.4108,0.4070
68.190,6.38,0.0000,-14.87,0.6373,0.0000,0.4105,0.4079
68.313,6.40,0.0000,-14.73,0.6311,0.0000,0.4087,0.4086
68.431,6.55,0.0000,-15.13,0.6483,0.0000,0.4139,0.4096
68.555,6.50,0.0000,-14.49,0.6211,0.0000,0.4056,0.4097
68.672,6.41,0.0000,-14.76,0.6326,0.0000,0.4090,0.4095
68.832,6.45,0.0000,-14.90,0.6384,0.0000,0.4107,0.4097
68.967,6.49,0.0000,-14.84,0.6361,0.0000,0.4098,0.4101
69.074,6.57,0.0000,-14.91,0.6392,0.0000,0.4106,0.4102
69.188,6.79,0.0000,-15.10,0.6471,0.0000,0.4131,0.4107
69.292,6.82,0.0000,-15.18,0.6504,0.0000,0.4142,0.4111
69.436,6.71,0.0000,-14.81,0.6349,0.0000,0.4095,0.4110
69.562,6.62,0.0000,-14.21,0.6089,0.0000,0.4018,0.4100
69.662,6.60,0.0000,-14.40,0.6169,0.0000,0.4042,0.4095
69.771,6.64,0.0000,-14.41,0.6177,0.0000,0.4044,0.4090
69.899,6.64,0.0000,-14.60,0.6259,0.0000,0.4069,0.4087
70.010,6.65,0.0000,-14.33,0.6140,0.0000,0.4034,0.4080
70.111,6.78,0.0000,-14.52,0.6224,0.0000,0.4060,0.4071
70.253,6.70,0.0000,-14.07,0.6030,0.0000,0.4001,0.4058
70.359,6.55,0.0000,-13.83,0.5925,0.0000,0.3970,0.4043
70.477,6.61,0.0000,-14.01,0.6005,0.0000,0.3994,0.4031
70.672,6.72,0.0000,-13.97,0.5989,0.0000,0.3990,0.4021
70.791,7.10,0.0000,-14.02,0.6008,0.0000,0.3995,0.4020
70.893,7.04,0.0000,-14.40,0.6172,0.0000,0.4045,0.4019
71.030,6.82,0.0000,-14.33,0.6142,0.0000,0.4036,0.4014
71.167,6.89,0.0000,-14.49,0.6209,0.0000,0.4055,0.4012
71.281,6.98,0.0000,-14.93,0.6398,0.0000,0.4113,0.4018
71.383,7.19,0.0000,-14.74,0.6316,0.0000,0.4088,0.4025
71.510,6.69,0.0000,-14.50,0.6212,0.0000,0.4057,0.4033
71.611,7.11,0.0000,-14.46,0.6198,0.0000,0.4052,0.4040
71.716,7.09,0.0000,-14.12,0.6051,0.0000,0.4007,0.4043
71.831,7.17,0.0000,-13.38,0.5733,0.0000,0.3913,0.4036
71.951,7.24,0.0000,-12.71,0.5448,0.0000,0.3827,0.4019
72.080,7.62,0.0000,-12.09,0.5180,0.0000,0.3745,0.3993
72.198,8.93,0.0000,-7.92,0.3393,0.0000,0.2397,0.3855
72.322,9.65,0.0000,-7.06,0.3027,0.0000,0.2111,0.3666
72.445,10.14,0.0240,-6.58,0.2821,0.0000,0.1957,0.3528
72.559,10.86,0.0867,-6.16,0.2642,0.0000,0.1846,0.3307
72.678,10.82,0.0794,-5.85,0.2506,0.0000,0.1736,0.3081
72.787,10.71,0.0354,-5.81,0.2492,0.0000,0.1702,0.2848
72.892,9.55,0.0045,-5.80,0.2484,0.0000,0.1676,0.2614
73.035,8.84,0.0000,-5.63,0.2414,0.0000,0.1619,0.2306
73.143,8.80,0.0000,-5.47,0.2346,0.0000,0.1566,0.2079
73.249,8.75,0.0000,-5.47,0.2346,0.0000,0.1567,0.1859
73.377,9.04,0.0249,-5.55,0.2377,0.0000,0.1601,0.1733
73.482,8.87,0.0116,-5.54,0.2374,0.0000,0.1592,0.1682
73.587,9.19,0.0000,-5.50,0.2359,0.0000,0.1574,0.1645
73.698,9.09,0.0000,-5.43,0.2328,0.0000,0.1549,0.1618
73.833,9.38,0.0000,-5.64,0.2418,0.0000,0.1619,0.1598
73.947,9.41,0.0000,-5.82,0.2493,0.0000,0.1676,0.1596
74.047,9.52,0.0000,-5.91,0.2532,0.0000,0.1703,0.1600
74.163,9.74,0.0000,-6.07,0.2603,0.0000,0.1761,0.1614
74.268,9.89,0.0001,-6.08,0.2606,0.0000,0.1761,0.1633
74.395,9.66,0.0000,-5.87,0.2515,0.0000,0.1693,0.1648
74.499,9.49,0.0000,-7.84,0.3359,0.0000,0.2354,0.1699
74.613,8.89,0.0000,-9.24,0.3960,0.0000,0.2827,0.1815
74.747,7.56,0.0000,-10.89,0.4668,0.0000,0.3386,0.2038
74.872,6.65,0.0000,-12.10,0.5186,0.0000,0.3743,0.2301
74.980,6.12,0.0000,-14.45,0.6195,0.0000,0.4047,0.2532
75.088,5.80,0.0000,-15.73,0.6741,0.0000,0.4212,0.2782
75.199,5.29,0.0000,-16.51,0.7074,0.0000,0.4313,0.3039
75.315,3.62,0.0000,-16.27,0.6971,0.0000,0.4281,0.3286
75.440,2.75,0.0000,-17.30,0.7416,0.0000,0.4414,0.3555
75.565,2.80,0.0000,-17.82,0.7638,0.0000,0.4481,0.3812
75.677,2.75,0.0000,-17.61,0.7547,0.0000,0.4453,0.3997
75.866,3.40,0.0000,-17.99,0.7709,0.0000,0.4502,0.4147
76.001,3.78,0.0000,-18.04,0.7732,0.0000,0.4511,0.4298
76.107,3.65,0.0000,-17.80,0.7629,0.0000,0.4481,0.4374
76.208,3.42,0.0000,-19.14,0.8204,0.0000,0.4653,0.4429
76.309,3.52,0.0000,-19.53,0.8369,0.0000,0.4703,0.4477
76.413,3.95,0.0000,-19.67,0.8429,0.0000,0.4722,0.4516
76.515,3.94,0.0000,-19.38,0.8308,0.0000,0.4686,0.4558
76.623,3.79,0.0000,-18.99,0.8138,0.0000,0.4635,0.4580
76.732,3.63,0.0000,-19.74,0.8462,0.0000,0.4732,0.4603
76.834,3.61,0.0000,-19.63,0.8411,0.0000,0.4716,0.4633
76.972,3.28,0.0000,-18.35,0.7864,0.0000,0.4553,0.4641
77.084,3.28,0.0000,-17.13,0.7343,0.0000,0.4396,0.4634
77.195,3.58,0.0000,-17.10,0.7330,0.0000,0.4392,0.4624
77.299,3.55,0.0000,-16.93,0.7257,0.0000,0.4368,0.4593
77.435,3.54,0.0000,-16.80,0.7199,0.0000,0.4350,0.4569
77.543,4.58,0.0000,-15.23,0.6526,0.0000,0.4148,0.4524
77.685,4.98,0.0000,-12.53,0.5372,0.0000,0.3801,0.4430
77.805,6.07,0.0000,-11.55,0.4949,0.0000,0.3614,0.4334
77.925,6.47,0.0000,-11.03,0.4729,0.0000,0.3444,0.4209
78.068,7.28,0.0000,-10.97,0.4700,0.2189,0.3641,0.4058
78.186,7.26,0.0000,-10.65,0.4564,0.2356,0.3552,0.3927
78.305,7.49,0.0000,-10.70,0.4584,0.1909,0.3524,0.3842
78.433,7.47,0.0000,-10.52,0.4508,0.1672,0.3441,0.3723
78.571,7.89,0.0000,-10.54,0.4518,0.1190,0.3401,0.3606
78.696,7.16,0.0000,-12.08,0.5178,0.2117,0.3962,0.3556
78.800,5.46,0.0000,-13.57,0.5816,0.0000,0.3939,0.3574
78.919,6.05,0.0000,-16.79,0.7195,0.0000,0.4352,0.3635
79.027,6.09,0.0000,-19.62,0.8410,0.0000,0.4717,0.3743
79.217,6.34,0.0000,-22.01,0.9433,0.0000,0.5023,0.3922
79.335,6.63,0.0000,-22.83,0.9782,0.0000,0.5129,0.4081
79.447,6.89,0.0000,-23.98,1.0000,0.0000,0.5194,0.4247
79.551,7.12,0.0000,-23.32,0.9992,0.0000,0.5192,0.4418
79.685,7.17,0.0000,-23.33,1.0000,0.0000,0.5194,0.4650
79.797,7.51,0.0000,-23.68,1.0000,0.0000,0.5194,0.4810
79.931,7.78,0.0000,-24.61,1.0000,0.0000,0.5192,0.4972
80.065,7.99,0.0000,-24.88,1.0000,0.0000,0.5194,0.5099
80.168,7.57,0.0000,-22.67,0.9718,0.0000,0.5109,0.5142
80.287,7.62,0.0000,-22.96,0.9839,0.0000,0.5145,0.5162
80.409,7.29,0.0000,-22.60,0.9686,0.0000,0.5099,0.5160
80.513,7.63,0.0000,-24.05,1.0000,0.0000,0.5194,0.5160
80.615,7.99,0.0000,-23.90,1.0000,0.0000,0.5194,0.5162
80.781,7.82,0.0000,-24.50,1.0000,0.0000,0.5194,0.5163
80.910,7.66,0.0000,-25.49,1.0000,0.0000,0.5195,0.5163
81.045,7.38,0.0000,-24.12,1.0000,0.0000,0.5195,0.5171
81.171,7.40,0.0000,-24.42,1.0000,0.0000,0.5195,0.5172
81.273,7.41,0.0000,-24.19,1.0000,0.0000,0.5195,0.5181
81.401,7.74,0.0000,-25.53,1.0000,0.0000,0.5194,0.5186
81.525,8.32,0.0000,-27.88,1.0000,0.0000,0.5195,0.5195
81.646,8.01,0.0000,-27.44,1.0000,0.0000,0.5195,0.5195
81.755,7.66,0.0000,-26.07,1.0000,0.0000,0.5195,0.5195
81.867,8.03,0.0000,-25.74,1.0000,0.0000,0.5195,0.5195
81.975,7.35,0.0000,-22.91,0.9817,0.0000,0.5140,0.5193
82.085,8.03,0.0000,-21.40,0.9172,0.0000,0.4947,0.5182
82.205,8.78,0.0000,-19.88,0.8518,0.0000,0.4751,0.5139
82.367,8.93,0.0000,-17.16,0.7355,0.0000,0.4402,0.5070
82.482,8.68,0.0000,-16.00,0.6859,0.0000,0.4252,0.4982
82.610,9.18,0.0000,-15.44,0.6617,0.0000,0.4180,0.4842
82.722,9.51,0.0000,-15.50,0.6643,0.0000,0.4188,0.4736
82.857,9.98,0.0000,-14.79,0.6338,0.0000,0.4096,0.4595
82.966,10.16,0.0000,-15.08,0.6461,0.0000,0.4132,0.4487
83.097,10.26,0.0000,-14.75,0.6323,0.0000,0.4091,0.4344
83.213,10.20,0.0000,-14.70,0.6298,0.0000,0.4083,0.4245
83.315,10.30,0.0000,-14.27,0.6118,0.0000,0.4029,0.4173
83.448,10.32,0.0000,-14.12,0.6053,0.0000,0.4010,0.4109
83.557,10.41,0.0000,-14.00,0.6000,0.0000,0.3993,0.4087
83.683,10.58,0.0000,-14.05,0.6021,0.0000,0.3999,0.4068
83.787,10.39,0.0000,-14.19,0.6083,0.0000,0.4018,0.4054
83.905,10.56,0.0000,-14.25,0.6108,0.0000,0.4026,0.4045
84.021,10.92,0.0000,-13.90,0.5958,0.0000,0.3981,0.4032
84.146,10.96,0.0000,-14.04,0.6019,0.0000,0.3999,0.4023
84.270,10.94,0.0000,-13.55,0.5806,0.0000,0.3935,0.4010
84.387,10.64,0.0000,-13.08,0.5604,0.0000,0.3874,0.3993
84.519,10.67,0.0000,-12.36,0.5299,0.0000,0.3781,0.3968
84.641,10.88,0.0000,-12.36,0.5296,0.0000,0.3776,0.3945
84.785,10.77,0.0000,-12.49,0.5354,0.0000,0.3795,0.3917
84.910,10.94,0.0000,-12.45,0.5334,0.0000,0.3789,0.3896
85.012,10.79,0.0000,-11.97,0.5132,0.0000,0.3726,0.3868
85.115,10.81,0.0000,-12.21,0.5233,0.0000,0.3756,0.3841
85.248,10.94,0.0000,-12.33,0.5286,0.0000,0.3772,0.3811
85.377,11.03,0.0000,-12.02,0.5150,0.0000,0.3730,0.3783
85.483,10.97,0.0000,-11.77,0.5046,0.0000,0.3683,0.3764
85.616,10.86,0.0000,-11.57,0.4957,0.0000,0.3612,0.3740
85.729,10.84,0.0000,-10.67,0.4575,0.0000,0.3314,0.3706
85.841,10.53,0.0000,-9.98,0.4278,0.0000,0.3082,0.3642
85.962,9.31,0.0000,-8.30,0.3556,0.0000,0.2514,0.3568
86.063,7.82,0.0000,-7.64,0.3275,0.0000,0.2295,0.3416
86.173,7.53,0.0000,-8.54,0.3661,0.0000,0.2597,0.3282
86.305,7.52,0.0000,-9.63,0.4128,0.0000,0.2964,0.3149
86.445,8.36,0.0000,-10.29,0.4411,0.0000,0.3188,0.3071
86.575,9.20,0.0000,-9.26,0.3970,0.0000,0.2846,0.2982
86.685,10.43,0.0000,-9.18,0.3936,0.0000,0.2821,0.2904
86.799,11.28,0.0000,-8.87,0.3801,0.0000,0.2717,0.2829
86.930,11.56,0.0000,-8.95,0.3837,0.0000,0.2746,0.2763
87.061,11.49,0.0000,-9.17,0.3932,0.0000,0.2822,0.2804
87.162,11.46,0.0000,-9.60,0.4115,0.0000,0.2966,0.2868
87.297,11.82,0.0000,-10.41,0.4461,0.0000,0.3237,0.2925
87.406,11.62,0.0000,-10.38,0.4450,0.0000,0.3229,0.2921
87.508,11.71,0.0000,-11.23,0.4811,0.0000,0.3511,0.2938
87.611,11.50,0.0000,-11.30,0.4843,0.0000,0.3537,0.2990
87.742,11.11,0.0000,-11.42,0.4893,0.0000,0.3576,0.3036
87.868,10.75,0.0000,-11.56,0.4953,0.0000,0.3623,0.3145
87.981,11.16,0.0000,-11.79,0.5054,0.0000,0.3703,0.3247
88.110,10.59,0.0000,-10.78,0.4620,0.0000,0.3362,0.3351
88.241,10.64,0.0000,-10.81,0.4634,0.0000,0.3374,0.3417
88.344,10.48,0.0000,-9.98,0.4278,0.0000,0.3095,0.3429
88.448,10.68,0.0000,-10.73,0.4597,0.0000,0.3345,0.3456
88.560,10.77,0.0000,-11.05,0.4736,0.0000,0.3454,0.3474
88.684,10.56,0.0000,-10.39,0.4455,0.0000,0.3233,0.3461
88.811,10.57,0.0000,-10.10,0.4327,0.0000,0.3133,0.3422
88.945,10.41,0.0000,-9.18,0.3933,0.0000,0.2825,0.3327
89.064,10.41,0.0000,-9.08,0.3892,0.0000,0.2793,0.3235
89.204,10.45,0.0000,-9.10,0.3900,0.0000,0.2799,0.3136
89.311,10.32,0.0000,-8.84,0.3787,0.0000,0.2710,0.3068
89.497,10.45,0.0000,-9.18,0.3934,0.0000,0.2825,0.3012
89.618,10.52,0.0000,-9.41,0.4034,0.0000,0.2903,0.2966
89.726,10.48,0.0000,-9.70,0.4158,0.0000,0.3000,0.2918
89.827,10.34,0.0000,-9.68,0.4150,0.0000,0.2994,0.2881
89.940,10.33,0.0000,-9.80,0.4201,0.0000,0.3033,0.2867
90.083,10.57,0.0000,-10.34,0.4431,0.0000,0.3214,0.2902
90.215,10.39,0.0000,-10.39,0.4451,0.0000,0.3230,0.2943
90.348,10.51,0.0000,-10.49,0.4496,0.0000,0.3265,0.3004
90.479,10.60,0.0000,-10.80,0.4629,0.0000,0.3369,0.3079
90.611,10.73,0.0000,-10.83,0.4643,0.0000,0.3380,0.3152
90.711,10.83,0.0000,-11.00,0.4714,0.0000,0.3436,0.3203
90.845,10.66,0.0000,-10.86,0.4654,0.0000,0.3389,0.3259
90.945,10.37,0.0000,-10.72,0.4594,0.0000,0.3342,0.3294
91.071,10.39,0.0000,-10.88,0.4663,0.0000,0.3396,0.3325
91.187,10.65,0.0000,-11.09,0.4751,0.0000,0.3465,0.3352
91.288,10.66,0.0000,-11.09,0.4755,0.0000,0.3468,0.3360
91.397,10.57,0.0000,-11.00,0.4716,0.0000,0.3438,0.3382
91.525,10.28,0.0000,-10.65,0.4563,0.0000,0.3318,0.3389
91.630,10.56,0.0000,-10.73,0.4599,0.0000,0.3346,0.3390
91.757,10.54,0.0000,-10.85,0.4652,0.0000,0.3387,0.3386
91.864,10.66,0.0000,-11.06,0.4738,0.0000,0.3455,0.3388
91.971,10.67,0.0000,-11.33,0.4854,0.0000,0.3546,0.3399
92.084,10.61,0.0000,-11.24,0.4817,0.0000,0.3517,0.3417
92.187,10.48,0.0000,-11.39,0.4881,0.0000,0.3567,0.3438
92.310,10.03,0.0000,-11.38,0.4876,0.0000,0.3563,0.3445
92.431,10.42,0.0000,-11.55,0.4951,0.0000,0.3622,0.3460
92.532,10.48,0.0000,-11.50,0.4929,0.0000,0.3605,0.3481
92.634,10.03,0.0000,-11.24,0.4816,0.0000,0.3516,0.3501
92.747,10.16,0.0000,-11.04,0.4729,0.0000,0.3448,0.3510
92.875,10.05,0.0000,-10.71,0.4588,0.0000,0.3338,0.3509
93.011,9.64,0.0000,-10.00,0.4288,0.0000,0.3103,0.3476
93.116,9.85,0.0000,-9.99,0.4281,0.0000,0.3097,0.3461
93.218,10.25,0.0000,-9.48,0.4062,0.0000,0.2926,0.3399
93.325,10.80,0.0000,-9.20,0.3942,0.0000,0.2831,0.3328
93.458,11.78,0.0000,-9.30,0.3984,0.0000,0.2865,0.3233
93.585,11.86,0.0000,-9.32,0.3992,0.0000,0.2872,0.3134
93.685,11.78,0.0000,-9.48,0.4063,0.0000,0.2927,0.3089
93.798,11.65,0.0000,-9.58,0.4107,0.0144,0.2976,0.3039
93.902,11.44,0.0000,-9.46,0.4054,0.0195,0.2940,0.2989
94.008,11.32,0.0000,-9.37,0.4016,0.0217,0.2913,0.2948
94.132,11.00,0.0000,-9.51,0.4076,0.0129,0.2951,0.2917
94.248,11.87,0.0000,-9.55,0.4093,0.0000,0.2951,0.2908
94.366,11.70,0.0000,-9.43,0.4042,0.0038,0.2915,0.2914
94.491,11.34,0.0000,-9.90,0.4243,0.0241,0.3093,0.2942
94.599,11.07,0.0000,-10.02,0.4293,0.0260,0.3134,0.2967
94.705,10.95,0.0000,-10.03,0.4297,0.0313,0.3143,0.2992
94.807,10.97,0.0000,-9.87,0.4230,0.0300,0.3089,0.3007
94.928,10.91,0.0000,-9.76,0.4183,0.0340,0.3056,0.3012
95.057,10.92,0.0000,-9.66,0.4139,0.0330,0.3020,0.3024
95.182,10.97,0.0000,-9.46,0.4053,0.0280,0.2948,0.3031
95.297,10.82,0.0000,-9.10,0.3902,0.0461,0.2848,0.3022
95.410,10.40,0.0000,-8.51,0.3647,0.0703,0.2673,0.3001
95.515,10.24,0.0000,-7.94,0.3402,0.0815,0.2492,0.2960
95.616,9.87,0.0000,-7.25,0.3109,0.0995,0.2281,0.2889
95.748,8.97,0.0000,-6.33,0.2714,0.1325,0.2004,0.2754
95.877,9.55,0.0000,-6.57,0.2817,0.1390,0.2091,0.2608
95.977,9.62,0.0000,-7.52,0.3225,0.1345,0.2405,0.2527
96.079,9.19,0.0000,-8.29,0.3553,0.1348,0.2661,0.2478
96.210,9.01,0.0000,-9.25,0.3966,0.1293,0.2978,0.2464
96.315,8.72,0.0000,-9.75,0.4177,0.1271,0.3142,0.2486
96.427,8.47,0.0000,-9.62,0.4124,0.1478,0.3120,0.2522
96.558,8.34,0.0000,-10.02,0.4294,0.1369,0.3243,0.2614
96.693,8.94,0.0000,-10.48,0.4490,0.1671,0.3427,0.2765
96.823,8.61,0.0000,-9.96,0.4270,0.1811,0.3268,0.2944
96.958,8.58,0.0000,-10.00,0.4287,0.1898,0.3291,0.3098
97.070,8.82,0.0000,-10.31,0.4419,0.2074,0.3411,0.3188
97.240,7.81,0.0000,-11.59,0.4966,0.2162,0.3848,0.3283
97.360,5.08,0.0000,-14.33,0.6143,0.1846,0.4222,0.3397
97.481,4.30,0.0000,-17.64,0.7561,0.0000,0.4463,0.3520
97.597,4.02,0.0000,-21.97,0.9414,0.0000,0.5019,0.3684
97.710,3.58,0.0000,-24.64,1.0000,0.0000,0.5195,0.3883
97.830,3.38,0.0000,-25.40,1.0000,0.0000,0.5195,0.4066
97.965,3.22,0.0000,-26.04,1.0000,0.0000,0.5196,0.4309
98.093,2.20,0.0000,-27.21,1.0000,0.0000,0.5195,0.4568
98.212,1.86,0.0000,-27.37,1.0000,0.0000,0.5194,0.4752
98.343,1.62,0.0000,-27.48,1.0000,0.0000,0.5194,0.4961
98.451,1.48,0.0000,-26.99,1.0000,0.0000,0.5193,0.5067
98.560,1.96,0.0000,-28.30,1.0000,0.0000,0.5193,0.5152
98.668,1.23,0.0000,-28.61,1.0000,0.0000,0.5192,0.5193
98.777,1.23,0.0000,-28.12,1.0000,0.0000,0.5193,0.5194
98.919,1.26,0.0000,-27.75,1.0000,0.0000,0.5194,0.5194
99.035,1.30,0.0000,-27.15,1.0000,0.0000,0.5193,0.5194
99.144,1.33,0.0000,-27.20,1.0000,0.0000,0.5192,0.5194
99.248,1.68,0.0000,-28.21,1.0000,0.0000,0.5193,0.5193
99.354,1.63,0.0000,-28.07,1.0000,0.0000,0.5193,0.5193
99.473,1.58,0.0000,-27.97,1.0000,0.0000,0.5194,0.5193
99.598,1.66,0.0000,-28.89,1.0000,0.0000,0.5193,0.5193
99.730,1.92,0.0000,-29.40,1.0000,0.0000,0.5193,0.5193
99.857,1.94,0.0000,-29.94,1.0000,0.0000,0.5193,0.5193
99.965,1.61,0.0000,-29.69,1.0000,0.0000,0.5193,0.5193
100.095,1.41,0.0000,-29.88,1.0000,0.0000,0.5193,0.5193
100.195,1.37,0.0000,-30.70,1.0000,0.0000,0.5193,0.5193
100.327,1.60,0.0000,-30.60,1.0000,0.0000,0.5193,0.5193
100.497,1.40,0.0000,-31.52,1.0000,0.0000,0.5193,0.5193
100.626,1.35,0.0000,-32.97,1.0000,0.0000,0.5194,0.5193
100.750,1.11,0.0000,-31.75,1.0000,0.0000,0.5192,0.5193
100.856,1.30,0.0000,-32.47,1.0000,0.0000,0.5193,0.5193
100.995,0.43,0.0000,-31.75,1.0000,0.0000,0.5193,0.5193
101.131,1.03,0.0000,-33.13,1.0000,0.0000,0.5193,0.5193
101.252,1.23,0.0000,-33.89,1.0000,0.0000,0.5193,0.5193
101.365,0.92,0.0000,-32.88,1.0000,0.0000,0.5192,0.5193
101.498,0.73,0.0000,-33.21,1.0000,0.0000,0.5192,0.5193
101.613,1.01,0.0000,-33.28,1.0000,0.0000,0.5193,0.5193
101.732,1.44,0.0000,-34.26,1.0000,0.0000,0.5192,0.5193
101.834,1.36,0.0000,-33.11,1.0000,0.0000,0.5192,0.5193
101.952,1.21,0.0000,-32.45,1.0000,0.0000,0.5192,0.5193
102.088,1.31,0.0000,-33.11,1.0000,0.0000,0.5192,0.5193
102.190,1.00,0.0000,-32.06,1.0000,0.0000,0.5192,0.5192
102.306,1.35,0.0000,-33.32,1.0000,0.0000,0.5193,0.5192
102.422,1.44,0.0000,-33.62,1.0000,0.0000,0.5193,0.5193
102.525,1.26,0.0000,-32.82,1.0000,0.0000,0.5194,0.5193
102.630,1.71,0.0000,-32.62,1.0000,0.0000,0.5194,0.5193
102.759,1.23,0.0000,-32.24,1.0000,0.0000,0.5194,0.5193
102.863,1.15,0.0000,-32.78,1.0000,0.0000,0.5195,0.5193
102.986,1.16,0.0000,-32.41,1.0000,0.0000,0.5195,0.5193
103.095,1.65,0.0000,-33.36,1.0000,0.0000,0.5194,0.5194
103.196,1.44,0.0000,-33.27,1.0000,0.0000,0.5195,0.5194
103.327,1.44,0.0000,-32.28,1.0000,0.0000,0.5195,0.5194
103.429,0.91,0.0000,-31.53,1.0000,0.0000,0.5195,0.5195
103.535,1.31,0.0000,-32.26,1.0000,0.0000,0.5195,0.5195
103.658,1.08,0.0000,-33.26,1.0000,0.0000,0.5195,0.5195
103.774,1.53,0.0000,-33.90,1.0000,0.0000,0.5195,0.5195
103.875,1.58,0.0000,-33.68,1.0000,0.0000,0.5195,0.5195
103.977,1.65,0.0000,-33.33,1.0000,0.0000,0.5196,0.5195
104.107,1.19,0.0000,-32.77,1.0000,0.0000,0.5196,0.5195
104.207,1.05,0.0000,-32.88,1.0000,0.0000,0.5195,0.5195
104.311,1.56,0.0000,-34.85,1.0000,0.0000,0.5195,0.5195
104.430,1.17,0.0000,-32.49,1.0000,0.0000,0.5194,0.5195
104.565,1.35,0.0000,-33.01,1.0000,0.0000,0.5195,0.5195
104.668,1.54,0.0000,-31.69,1.0000,0.0000,0.5195,0.5195
104.779,1.96,0.0000,-30.47,1.0000,0.0000,0.5196,0.5195
104.885,1.75,0.0000,-28.21,1.0000,0.0000,0.5196,0.5195
105.017,2.15,0.0000,-23.70,1.0000,0.0000,0.5197,0.5195
105.145,2.45,0.0000,-21.86,0.9368,0.0000,0.5007,0.5181
105.279,2.81,0.0000,-20.79,0.8912,0.0000,0.4871,0.5162
105.385,2.92,0.0000,-19.11,0.8190,0.0000,0.4654,0.5113
105.490,3.13,0.0000,-17.57,0.7531,0.0000,0.4457,0.5045
105.597,3.80,0.0000,-13.67,0.5861,0.0000,0.3956,0.4935
105.712,4.42,0.0000,-11.47,0.4915,0.0000,0.3593,0.4789
105.831,4.98,0.0000,-11.09,0.4755,0.2281,0.3695,0.4640
105.965,6.50,0.0000,-10.63,0.4554,0.1536,0.3464,0.4400
106.095,7.39,0.0000,-10.63,0.4554,0.1333,0.3444,0.4156
106.212,7.31,0.0000,-10.64,0.4559,0.1056,0.3421,0.3980
106.316,7.46,0.0000,-11.12,0.4765,0.1013,0.3578,0.3833
106.416,7.65,0.0000,-11.45,0.4907,0.0976,0.3686,0.3722
106.517,7.68,0.0000,-10.77,0.4618,0.0822,0.3444,0.3620
106.630,7.74,0.0000,-8.25,0.3535,0.0312,0.2546,0.3477
106.736,8.20,0.0000,-4.36,0.1869,0.0000,0.1211,0.3263
106.841,8.22,0.0000,-2.98,0.1278,0.0000,0.0747,0.2986
106.985,6.52,0.0000,-3.56,0.1524,0.0689,0.1008,0.2815
107.097,5.39,0.0000,-3.95,0.1692,0.1005,0.1171,0.2595
107.230,4.87,0.1185,-4.34,0.1859,0.1508,0.1411,0.2320
107.340,6.01,0.1505,-5.27,0.2257,0.1283,0.1715,0.2140
107.449,6.24,0.1982,-5.22,0.2236,0.1191,0.1714,0.1959
107.550,7.34,0.1298,-6.42,0.2753,0.1100,0.2075,0.1787
107.667,7.92,0.0000,-6.85,0.2937,0.0821,0.2127,0.1647
107.803,7.06,0.0000,-6.55,0.2806,0.2481,0.2191,0.1569
107.921,7.29,0.0000,-6.94,0.2974,0.2707,0.2346,0.1675
