timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
96.865,49.04,0.0000,14.33,0.8598,0.0000,0.5919,0.5754
96.977,50.15,0.0000,16.06,0.9637,0.0000,0.6372,0.5854
97.105,45.97,0.0000,14.78,0.8867,0.0000,0.6064,0.5939
97.223,46.29,0.0000,14.29,0.8571,0.0000,0.5937,0.5962
97.324,47.02,0.0000,14.11,0.8464,0.0000,0.6000,0.5979
97.425,48.37,0.0000,14.43,0.8655,0.0000,0.6139,0.6011
97.539,45.70,0.0000,15.33,0.9200,0.0000,0.6221,0.6090
97.646,43.99,0.0000,14.89,0.8933,0.0000,0.6110,0.6122
97.747,44.86,0.0000,14.49,0.8697,0.0000,0.6059,0.6137
97.855,46.55,0.0000,14.38,0.8629,0.0000,0.5978,0.6127
97.972,45.29,0.0000,15.14,0.9085,0.0000,0.6178,0.6076
98.092,44.17,0.0000,14.86,0.8919,0.0000,0.6070,0.6072
98.194,44.15,0.0000,13.10,0.7859,0.0000,0.5770,0.6057
98.329,43.02,0.0000,13.39,0.8034,0.0000,0.5748,0.6044
98.436,43.74,0.0000,14.91,0.8948,0.0000,0.6063,0.6013
98.556,45.05,0.0000,16.57,0.9941,0.0000,0.6443,0.6007
98.670,45.22,0.0000,15.32,0.9194,0.0000,0.6294,0.6024
98.770,47.74,0.0000,13.96,0.8373,0.0000,0.6048,0.6023
98.893,47.01,0.0000,14.14,0.8484,0.0000,0.6043,0.6036
98.996,46.69,0.0000,13.59,0.8153,0.0000,0.5950,0.6031
99.119,48.20,0.0000,13.19,0.7913,0.0000,0.5897,0.6036
99.246,46.58,0.0000,16.58,0.9946,0.0000,0.6480,0.6090
99.346,46.16,0.0000,16.59,0.9951,0.0000,0.6553,0.6164
99.453,46.41,0.0000,13.86,0.8318,0.0000,0.5977,0.6177
99.567,42.97,0.0000,11.78,0.7067,0.0000,0.5549,0.6094
99.692,42.15,0.0000,11.18,0.6711,0.0000,0.5427,0.5990
99.797,42.56,0.0000,13.24,0.7944,0.0000,0.5811,0.5965
99.901,42.22,0.0000,13.48,0.8086,0.0000,0.5888,0.5953
100.002,43.55,0.0000,12.89,0.7736,0.0000,0.5710,0.5931
100.118,50.72,0.0000,15.18,0.9106,0.0000,0.6195,0.5911
100.219,47.81,0.0000,14.10,0.8459,0.0000,0.5965,0.5897
100.337,47.41,0.0000,14.40,0.8638,0.0000,0.5970,0.5842
100.455,45.87,0.0000,15.62,0.9374,0.0000,0.6265,0.5826
100.569,45.55,0.0000,14.96,0.8977,0.0000,0.6118,0.5891
100.706,45.45,0.0000,13.11,0.7864,0.0000,0.5803,0.5942
100.839,45.83,0.0000,13.57,0.8139,0.0000,0.5824,0.5953
100.974,46.36,0.0000,13.82,0.8291,0.0000,0.5879,0.5961
101.101,45.45,0.0000,16.15,0.9690,0.0000,0.6273,0.6008
101.201,45.21,0.0000,14.20,0.8517,0.0000,0.5934,0.6005
101.322,44.33,0.0000,15.26,0.9154,0.0000,0.6158,0.6019
101.453,43.87,0.0000,14.26,0.8554,0.0000,0.5951,0.6017
101.568,43.32,0.0000,13.05,0.7831,0.0000,0.5727,0.5985
101.703,42.64,0.0000,14.41,0.8649,0.0000,0.5927,0.5961
101.803,43.26,0.0000,13.13,0.7879,0.0000,0.5711,0.5946
101.937,44.46,0.0000,16.20,0.9720,0.0000,0.6263,0.5962
102.055,48.51,0.0000,14.92,0.8954,0.0000,0.6042,0.5954
102.156,49.99,0.0000,13.76,0.8258,0.0000,0.5821,0.5926
102.266,48.38,0.0000,14.28,0.8568,0.0000,0.5857,0.5902
102.372,49.40,0.0000,14.56,0.8733,0.0000,0.5984,0.5895
102.492,50.31,0.0000,11.55,0.6927,0.0000,0.5487,0.5880
102.604,53.17,0.0000,14.10,0.8462,0.0000,0.6130,0.5929
102.737,53.85,0.0000,13.72,0.8230,0.0000,0.6192,0.5957
102.855,56.51,0.0000,16.44,0.9863,0.0000,0.6832,0.6091
102.972,54.52,0.0000,14.68,0.8811,0.0000,0.6371,0.6137
103.100,57.23,0.0000,15.18,0.9108,0.0000,0.6431,0.6172
103.202,55.11,0.0000,14.27,0.8561,0.0000,0.6278,0.6209
103.337,49.68,0.0000,12.97,0.7781,0.0000,0.6069,0.6240
103.467,54.72,0.0000,16.46,0.9873,0.0000,0.6620,0.6291
103.571,55.67,0.0000,14.73,0.8838,0.0000,0.6372,0.6348
103.702,55.97,0.0000,15.65,0.9388,0.0000,0.6616,0.6416
103.809,56.47,0.0000,14.52,0.8711,0.0000,0.6591,0.6408
103.921,52.85,0.0000,12.19,0.7311,0.0000,0.6158,0.6373
104.021,55.92,0.0000,14.75,0.8849,0.0000,0.6648,0.6398
104.141,55.84,0.0000,16.08,0.9647,0.0000,0.6910,0.6470
104.254,54.44,0.0000,17.09,1.0000,0.0000,0.6911,0.6539
104.355,54.90,0.0000,17.00,1.0000,0.0000,0.6925,0.6593
104.456,53.91,0.0000,20.27,1.0000,0.0000,0.6817,0.6629
104.575,51.05,0.0000,15.45,0.9270,0.0000,0.6566,0.6647
104.704,52.72,0.0000,14.36,0.8616,0.0000,0.6449,0.6658
104.825,54.31,0.0000,17.86,1.0000,0.0000,0.6806,0.6654
104.941,52.38,0.0000,17.46,1.0000,0.0000,0.6668,0.6692
105.076,55.42,0.0000,19.40,1.0000,0.0000,0.6726,0.6698
105.181,55.63,0.0000,18.03,1.0000,0.0000,0.6735,0.6686
105.297,54.59,0.0000,17.85,1.0000,0.0000,0.6649,0.6669
105.437,58.06,0.0000,13.81,0.8288,0.0000,0.6082,0.6632
105.538,54.27,0.0000,16.68,1.0000,0.0000,0.6576,0.6596
105.672,56.99,0.0000,16.16,0.9694,0.0000,0.6479,0.6593
105.775,52.22,0.0000,16.91,1.0000,0.0000,0.6526,0.6618
105.909,56.44,0.0000,17.87,1.0000,0.0000,0.6467,0.6580
106.013,56.12,0.0000,17.47,1.0000,0.0000,0.6498,0.6546
106.155,52.79,0.0000,16.95,1.0000,0.0000,0.6507,0.6510
106.267,52.23,0.0000,15.35,0.9212,0.0000,0.6295,0.6483
106.402,54.44,0.0000,17.32,1.0000,0.0000,0.6443,0.6456
106.533,55.02,0.0000,16.53,0.9915,0.0000,0.6505,0.6474
106.636,56.30,0.0000,19.20,1.0000,0.0000,0.6487,0.6465
106.739,61.83,0.0000,16.98,1.0000,0.0000,0.6462,0.6461
106.873,63.05,0.0000,20.60,1.0000,0.0000,0.6463,0.6456
107.006,60.15,0.0000,19.04,1.0000,0.0000,0.6484,0.6468
107.110,59.11,0.0000,17.13,1.0000,0.0000,0.6546,0.6470
107.210,53.55,0.0000,15.53,0.9318,0.0000,0.6259,0.6458
107.347,51.15,0.0000,14.95,0.8969,0.0000,0.6203,0.6432
107.482,51.75,0.0000,14.50,0.8701,0.0000,0.6352,0.6415
107.585,50.95,0.0000,13.71,0.8225,0.0000,0.6129,0.6375
107.685,47.49,0.0000,11.26,0.6755,0.0000,0.5570,0.6291
107.820,46.82,0.0000,13.41,0.8045,0.0000,0.6009,0.6197
107.920,44.89,0.0000,15.98,0.9591,0.0000,0.6485,0.6171
108.041,45.69,0.0000,12.13,0.7281,0.0000,0.5651,0.6102
108.176,45.04,0.0000,15.57,0.9344,0.0000,0.6200,0.6053
108.293,46.86,0.0000,13.93,0.8359,0.0000,0.5900,0.6021
108.395,46.43,0.0000,13.38,0.8027,0.0000,0.5783,0.5986
108.510,47.41,0.0000,12.81,0.7685,0.0000,0.5625,0.5897
108.623,49.84,0.0000,13.35,0.8008,0.0000,0.5787,0.5888
108.735,48.69,0.0000,11.38,0.6829,0.0000,0.5387,0.5880
108.856,49.21,0.0000,13.20,0.7921,0.0000,0.5735,0.5860
108.971,47.54,0.0000,12.00,0.7202,0.0000,0.5491,0.5793
109.107,47.94,0.0000,14.69,0.8816,0.0000,0.6061,0.5770
109.241,48.16,0.0000,14.51,0.8709,0.0000,0.5942,0.5733
109.341,47.91,0.0000,14.20,0.8520,0.0000,0.5859,0.5721
109.442,47.62,0.0000,14.05,0.8429,0.0000,0.5856,0.5753
109.573,45.98,0.0000,16.80,1.0000,0.0000,0.6387,0.5790
109.674,48.80,0.0000,17.43,1.0000,0.0000,0.6345,0.5848
109.775,52.24,0.0000,15.88,0.9527,0.0000,0.6208,0.5928
109.881,55.58,0.0000,16.64,0.9987,0.0000,0.6339,0.5959
109.998,55.91,0.0000,19.78,1.0000,0.0000,0.6332,0.6035
110.098,56.28,0.0000,16.96,1.0000,0.0000,0.6331,0.6090
110.221,50.07,0.0000,14.60,0.8762,0.0000,0.5929,0.6095
110.330,46.00,0.0000,12.58,0.7547,0.0000,0.5551,0.6090
110.472,40.15,0.0000,12.14,0.7283,0.0000,0.5462,0.6015
110.590,33.37,0.0000,13.41,0.8043,0.0000,0.5641,0.5953
110.714,26.00,0.0000,12.07,0.7244,0.0000,0.5349,0.5824
110.828,21.87,0.0000,11.64,0.6987,0.0000,0.5235,0.5747
110.953,20.09,0.0000,13.39,0.8034,0.0000,0.5523,0.5622
111.074,23.47,0.0000,16.24,0.9741,0.0000,0.5996,0.5512
111.180,26.50,0.0000,16.08,0.9647,0.0000,0.5985,0.5534
111.321,31.62,0.0000,25.52,1.0000,0.0000,0.6082,0.5568
111.425,36.40,0.0000,26.41,1.0000,0.0000,0.6114,0.5637
111.563,43.44,0.0000,34.03,1.0000,0.0000,0.6037,0.5708
111.683,49.38,0.0000,28.35,1.0000,0.0000,0.5783,0.5755
111.791,49.10,0.0000,29.52,1.0000,0.0000,0.5807,0.5810
111.920,50.64,0.0000,26.09,1.0000,0.0000,0.5969,0.5892
112.034,49.34,0.0000,24.99,1.0000,0.0000,0.5957,0.5960
112.157,44.99,0.0000,24.99,1.0000,0.0000,0.6010,0.5967
112.293,49.66,0.0000,21.46,1.0000,0.0000,0.6098,0.5971
112.397,49.46,0.0000,20.79,1.0000,0.0000,0.6153,0.5976
112.532,48.54,0.0000,15.80,0.9479,0.0000,0.6063,0.5985
112.666,46.42,0.0000,15.75,0.9448,0.0000,0.6174,0.6007
112.783,40.07,0.0000,15.34,0.9204,0.0000,0.6065,0.6052
112.884,38.86,0.0000,15.40,0.9239,0.0000,0.6091,0.6071
113.002,38.69,0.0000,14.49,0.8692,0.0000,0.5907,0.6090
113.103,39.13,0.0000,13.88,0.8330,0.0000,0.5755,0.6068
113.238,40.15,0.0000,13.55,0.8133,0.0000,0.5679,0.6025
113.340,39.14,0.0000,13.77,0.8262,0.0000,0.5724,0.5998
113.443,36.66,0.0000,13.52,0.8112,0.0000,0.5678,0.5924
113.562,36.47,0.0000,14.04,0.8424,0.0000,0.5794,0.5892
113.664,37.24,0.0000,12.24,0.7346,0.0000,0.5499,0.5838
113.765,38.92,0.0000,13.26,0.7956,0.0000,0.5684,0.5801
113.869,38.87,0.0000,11.51,0.6903,0.0000,0.5317,0.5732
113.997,38.69,0.0000,13.12,0.7872,0.0000,0.5753,0.5679
114.101,41.65,0.0000,15.44,0.9266,0.0000,0.6106,0.5689
114.221,38.74,0.0000,13.43,0.8057,0.0000,0.5738,0.5729
114.324,35.75,0.0000,12.17,0.7304,0.0000,0.5537,0.5699
114.441,33.71,0.0000,12.01,0.7204,0.0000,0.5513,0.5685
114.560,30.68,0.0000,8.21,0.4923,0.0000,0.4807,0.5587
114.665,26.97,0.0000,6.21,0.3727,0.0000,0.4438,0.5480
114.783,21.26,0.0000,5.36,0.3217,0.0000,0.4089,0.5280
114.885,17.30,0.0000,7.26,0.4358,0.0000,0.4614,0.5176
114.985,14.54,0.0000,7.70,0.4617,0.0000,0.4688,0.5083
115.110,9.54,0.0000,11.21,0.6724,0.0000,0.5308,0.4968
115.231,7.75,0.0000,11.24,0.6745,0.0000,0.5295,0.4897
115.362,5.95,0.0000,12.04,0.7226,0.0000,0.5443,0.4860
115.469,5.41,0.0000,7.43,0.4460,0.0000,0.4616,0.4810
115.596,5.20,0.0000,9.64,0.5782,0.0000,0.5014,0.4832
115.722,5.89,0.0000,10.65,0.6388,0.0000,0.5196,0.4908
115.822,6.20,0.0000,10.55,0.6333,0.0000,0.5183,0.4996
115.924,7.44,0.0000,11.12,0.6675,0.0000,0.5285,0.5070
116.029,9.43,0.0000,10.59,0.6354,0.0000,0.5190,0.5163
116.132,7.23,0.0000,11.28,0.6770,0.0000,0.5317,0.5138
116.234,6.89,0.0000,9.83,0.5900,0.0000,0.5055,0.5131
116.335,5.69,0.0000,9.09,0.5456,0.0000,0.4922,0.5138
116.452,6.20,0.0000,8.01,0.4804,0.0000,0.4723,0.5153
116.585,6.69,0.0000,8.96,0.5374,0.0000,0.4895,0.5161
116.723,8.20,0.0000,8.05,0.4828,0.0000,0.4733,0.5155
116.831,7.91,0.0000,11.46,0.6873,0.0000,0.5349,0.5156
116.950,9.54,0.0000,13.32,0.7992,0.0000,0.5686,0.5127
117.067,9.93,0.0000,13.00,0.7801,0.0000,0.5629,0.5140
117.201,11.13,0.0000,9.85,0.5912,0.0000,0.5064,0.5156
117.333,10.44,0.0000,11.75,0.7047,0.0000,0.5406,0.5239
117.451,8.84,0.0000,12.78,0.7666,0.0000,0.5591,0.5284
117.565,8.88,0.0000,12.47,0.7485,0.0000,0.5537,0.5346
117.668,8.12,0.0000,9.05,0.5430,0.0000,0.4920,0.5401
117.773,9.64,0.0000,10.23,0.6137,0.0000,0.5133,0.5434
117.875,10.11,0.0000,9.73,0.5836,0.0000,0.5044,0.5409
118.009,9.35,0.0000,9.37,0.5624,0.0000,0.4976,0.5344
118.110,9.84,0.0000,9.08,0.5451,0.0000,0.4922,0.5274
118.214,11.03,0.0000,10.66,0.6395,0.0000,0.5208,0.5282
118.348,10.34,0.0000,11.97,0.7181,0.0000,0.5444,0.5239
118.450,11.38,0.0000,10.29,0.6176,0.0000,0.5145,0.5214
118.583,12.38,0.0000,10.60,0.6358,0.0000,0.5200,0.5157
118.688,11.98,0.0000,9.85,0.5910,0.0000,0.5067,0.5125
118.807,10.56,0.0000,13.93,0.8360,0.0000,0.5802,0.5175
118.909,10.03,0.0000,11.39,0.6834,0.0000,0.5343,0.5230
119.023,9.81,0.0000,8.44,0.5064,0.0000,0.4813,0.5243
119.159,10.23,0.0000,8.56,0.5138,0.0000,0.4835,0.5229
119.292,10.16,0.0000,15.56,0.9334,0.0000,0.6094,0.5281
119.426,12.98,0.0000,10.40,0.6242,0.0000,0.5167,0.5258
119.527,13.66,0.0000,10.85,0.6510,0.0000,0.5248,0.5283
119.627,13.26,0.0000,12.44,0.7462,0.0000,0.5534,0.5308
119.734,12.10,0.0000,9.59,0.5757,0.0000,0.5021,0.5336
119.852,10.43,0.0000,12.25,0.7348,0.0000,0.5497,0.5283
119.987,11.16,0.0000,12.41,0.7448,0.0000,0.5527,0.5354
120.090,10.48,0.0000,10.15,0.6089,0.0000,0.5120,0.5431
120.216,9.70,0.0000,13.60,0.8163,0.0000,0.5740,0.5455
120.329,9.45,0.0000,15.78,0.9468,0.0000,0.6132,0.5504
120.438,9.14,0.0000,14.36,0.8619,0.0000,0.5878,0.5570
120.559,11.25,0.0000,8.05,0.4830,0.0000,0.4742,0.5534
120.676,12.02,0.0000,9.97,0.5981,0.0000,0.5083,0.5480
120.800,12.08,0.0000,12.84,0.7702,0.0000,0.5600,0.5519
120.932,12.73,0.0000,13.12,0.7871,0.0000,0.5651,0.5500
121.067,13.58,0.0000,21.25,1.0000,0.0000,0.6292,0.5588
121.184,16.21,0.0000,18.84,1.0000,0.0000,0.6294,0.5690
121.310,16.53,0.0000,14.95,0.8971,0.0000,0.5986,0.5678
121.426,17.05,0.0000,13.45,0.8069,0.0000,0.5716,0.5670
121.531,16.54,0.0000,13.94,0.8362,0.0000,0.5804,0.5708
121.634,15.84,0.0000,16.97,1.0000,0.0000,0.6296,0.5815
121.736,15.45,0.0000,15.18,0.9106,0.0000,0.6028,0.5914
121.854,15.08,0.0000,15.55,0.9330,0.0000,0.6095,0.5984
121.967,16.60,0.0000,14.94,0.8967,0.0000,0.5987,0.6013
122.077,17.11,0.0000,16.00,0.9602,0.0000,0.6178,0.6002
122.192,17.26,0.0000,15.54,0.9324,0.0000,0.6095,0.5977
122.332,17.37,0.0000,13.77,0.8262,0.0000,0.5776,0.6005
122.432,17.65,0.0000,13.88,0.8330,0.0000,0.5797,0.6012
122.551,16.80,0.0000,12.24,0.7342,0.0000,0.5501,0.5957
122.667,17.61,0.0000,12.26,0.7355,0.0000,0.5505,0.5895
122.799,18.74,0.0000,12.55,0.7530,0.0000,0.5557,0.5830
122.935,17.37,0.0000,17.21,1.0000,0.0000,0.6299,0.5846
123.067,16.82,0.0000,15.59,0.9353,0.0000,0.6105,0.5864
123.175,17.09,0.0000,18.35,1.0000,0.0000,0.6299,0.5888
123.290,17.23,0.0000,15.52,0.9310,0.0000,0.6092,0.5887
123.394,16.04,0.0000,15.42,0.9253,0.0000,0.6075,0.5926
123.516,16.71,0.0000,15.63,0.9379,0.0000,0.6111,0.5977
123.629,16.96,0.0000,14.78,0.8871,0.0000,0.5959,0.6015
123.729,17.47,0.0000,16.18,0.9708,0.0000,0.6210,0.6077
123.833,17.46,0.0000,13.45,0.8069,0.0000,0.5719,0.6085
123.964,15.29,0.0000,12.34,0.7402,0.0000,0.5518,0.5981
124.066,15.34,0.0000,13.71,0.8226,0.0000,0.5766,0.5968
124.167,15.74,0.0000,14.97,0.8984,0.0000,0.5993,0.5933
124.281,17.77,0.0000,12.34,0.7403,0.0000,0.5519,0.5883
124.382,18.19,0.0000,15.47,0.9281,0.0000,0.6082,0.5865
124.491,16.99,0.0000,22.51,1.0000,0.0000,0.6298,0.5915
124.593,16.82,0.0000,13.97,0.8384,0.0000,0.5814,0.5940
124.695,16.33,0.0000,18.77,1.0000,0.0000,0.6299,0.5953
124.797,17.12,0.0000,13.57,0.8142,0.0000,0.5741,0.5944
124.924,17.20,0.0000,16.13,0.9680,0.0000,0.6202,0.6007
125.059,17.40,0.0000,14.92,0.8955,0.0000,0.5985,0.6039
125.191,17.95,0.0000,16.64,0.9984,0.0000,0.6294,0.6036
125.310,18.29,0.0000,13.75,0.8252,0.0000,0.5774,0.6081
125.416,16.55,0.0000,20.03,1.0000,0.0000,0.6299,0.6095
125.532,16.41,0.0000,17.91,1.0000,0.0000,0.6299,0.6084
125.632,17.20,0.0000,14.45,0.8673,0.0000,0.5901,0.6102
125.733,16.55,0.0000,17.11,1.0000,0.0000,0.6299,0.6101
125.867,16.39,0.0000,14.39,0.8634,0.0000,0.5889,0.6111
125.969,16.63,0.0000,12.00,0.7202,0.0000,0.5457,0.6046
126.092,16.77,0.0000,15.51,0.9306,0.0000,0.6089,0.6047
126.195,16.81,0.0000,15.91,0.9547,0.0000,0.6162,0.6025
126.298,17.02,0.0000,16.61,0.9965,0.0000,0.6288,0.6018
126.431,16.50,0.0000,18.81,1.0000,0.0000,0.6299,0.6028
126.550,16.10,0.0000,13.94,0.8361,0.0000,0.5807,0.6007
126.654,14.33,0.0000,18.95,1.0000,0.0000,0.6297,0.5982
126.765,11.82,0.0000,18.73,1.0000,0.0000,0.6296,0.5951
126.877,13.12,0.0000,17.74,1.0000,0.0000,0.6297,0.5996
127.018,15.75,0.0000,12.47,0.7483,0.0000,0.5542,0.6002
127.119,15.27,0.0000,10.15,0.6088,0.0000,0.5124,0.5931
127.235,14.57,0.0000,12.33,0.7396,0.0000,0.5516,0.5891
127.344,14.35,0.0000,17.67,1.0000,0.0000,0.6298,0.5853
127.456,14.22,0.0000,14.16,0.8494,0.0000,0.5846,0.5803
127.561,15.49,0.0000,14.01,0.8408,0.0000,0.5820,0.5785
127.669,15.43,0.0000,12.49,0.7494,0.0000,0.5546,0.5767
127.773,15.29,0.0000,14.55,0.8728,0.0000,0.5916,0.5776
127.891,16.62,0.0000,15.13,0.9075,0.0000,0.6020,0.5723
127.993,15.52,0.0000,11.42,0.6854,0.0000,0.5354,0.5722
128.093,14.50,0.0000,11.78,0.7069,0.0000,0.5418,0.5710
128.193,13.10,0.0000,14.98,0.8987,0.0000,0.5993,0.5765
128.317,14.26,0.0000,16.32,0.9793,0.0000,0.6232,0.5814
128.418,13.98,0.0000,15.46,0.9278,0.0000,0.6078,0.5835
128.532,12.67,0.0000,15.73,0.9435,0.0000,0.6125,0.5859
128.633,12.91,0.0000,12.52,0.7510,0.0000,0.5548,0.5886
128.737,12.44,0.0000,12.94,0.7767,0.0000,0.5625,0.5879
128.838,11.81,0.0000,12.94,0.7764,0.0000,0.5623,0.5855
128.973,9.40,0.0000,10.22,0.6132,0.0000,0.5130,0.5773
129.075,6.32,0.0000,7.85,0.4712,0.0000,0.4696,0.5734
129.177,5.27,0.0000,11.10,0.6660,0.0000,0.5280,0.5662
129.297,5.28,0.0000,11.88,0.7127,0.0000,0.5421,0.5577
129.415,6.18,0.0000,11.10,0.6659,0.0000,0.5268,0.5491
129.515,5.83,0.0000,12.05,0.7232,0.0000,0.5440,0.5421
129.635,6.29,0.0000,10.87,0.6521,0.0000,0.5228,0.5316
129.752,7.04,0.0000,10.24,0.6142,0.0000,0.5118,0.5287
129.853,5.80,0.0000,10.51,0.6304,0.0000,0.5165,0.5220
129.963,5.44,0.0000,8.13,0.4875,0.0000,0.4737,0.5167
130.070,5.81,0.0000,7.99,0.4794,0.0000,0.4704,0.5194
130.189,7.26,0.0000,9.56,0.5736,0.0000,0.4991,0.5193
130.301,8.56,0.0000,13.16,0.7898,0.0000,0.5642,0.5189
130.419,9.95,0.0000,8.95,0.5370,0.0000,0.4885,0.5176
130.519,8.17,0.0000,8.18,0.4910,0.0000,0.4737,0.5119
130.650,6.70,0.0000,10.12,0.6072,0.0000,0.5080,0.5073
130.767,6.95,0.0000,15.24,0.9144,0.0000,0.6001,0.5070
130.887,8.23,0.0000,13.47,0.8079,0.0000,0.5687,0.5197
131.007,9.24,0.0000,9.45,0.5669,0.0000,0.4972,0.5218
131.135,6.70,0.0000,8.53,0.5118,0.0000,0.4794,0.5206
131.266,6.55,0.0000,10.32,0.6194,0.0000,0.5119,0.5165
131.371,6.92,0.0000,10.42,0.6251,0.0000,0.5143,0.5125
131.485,7.30,0.0000,9.75,0.5853,0.0000,0.5023,0.5143
131.594,7.57,0.0000,9.98,0.5988,0.0000,0.5068,0.5166
131.707,7.21,0.0000,11.09,0.6652,0.0000,0.5272,0.5155
131.821,6.47,0.0000,11.50,0.6903,0.0000,0.5348,0.5092
131.967,5.43,0.0000,8.58,0.5150,0.0000,0.4817,0.5013
132.087,5.63,0.0000,9.50,0.5701,0.0000,0.4982,0.5006
132.188,6.08,0.0000,9.97,0.5985,0.0000,0.5068,0.5035
132.304,5.94,0.0000,13.25,0.7947,0.0000,0.5661,0.5092
132.406,7.03,0.0000,9.24,0.5545,0.0000,0.4938,0.5079
132.538,5.95,0.0000,9.87,0.5925,0.0000,0.5048,0.5079
132.652,6.76,0.0000,13.81,0.8287,0.0000,0.5759,0.5152
132.761,6.71,0.0000,15.08,0.9046,0.0000,0.5985,0.5232
132.885,6.59,0.0000,13.25,0.7949,0.0000,0.5660,0.5285
133.000,7.05,0.0000,11.56,0.6939,0.0000,0.5358,0.5334
133.103,7.61,0.0000,10.37,0.6223,0.0000,0.5144,0.5338
133.205,6.71,0.0000,11.55,0.6930,0.0000,0.5356,0.5373
133.339,6.31,0.0000,11.83,0.7100,0.0000,0.5408,0.5350
133.471,6.39,0.0000,12.42,0.7453,0.0000,0.5512,0.5412
133.575,6.71,0.0000,10.21,0.6129,0.0000,0.5118,0.5446
133.705,6.24,0.0000,12.32,0.7390,0.0000,0.5499,0.5353
133.826,6.34,0.0000,12.38,0.7430,0.0000,0.5514,0.5320
133.937,6.23,0.0000,14.01,0.8408,0.0000,0.5806,0.5318
134.069,6.82,0.0000,14.28,0.8567,0.0000,0.5851,0.5438
134.190,6.63,0.0000,13.43,0.8061,0.0000,0.5692,0.5490
134.319,6.81,0.0000,11.30,0.6781,0.0000,0.5311,0.5497
134.434,5.57,0.0000,10.88,0.6531,0.0000,0.5230,0.5474
134.567,6.37,0.0000,14.03,0.8417,0.0000,0.5798,0.5499
134.689,6.24,0.0000,14.40,0.8642,0.0000,0.5865,0.5594
134.791,6.50,0.0000,12.87,0.7725,0.0000,0.5593,0.5609
134.905,5.85,0.0000,13.07,0.7842,0.0000,0.5623,0.5624
135.040,4.82,0.0000,13.96,0.8375,0.0000,0.5783,0.5570
135.159,5.14,0.0000,12.73,0.7636,0.0000,0.5563,0.5551
135.271,5.65,0.0000,14.22,0.8534,0.0000,0.5837,0.5579
135.372,5.56,0.0000,14.83,0.8900,0.0000,0.5945,0.5643
135.504,6.45,0.0000,15.06,0.9039,0.0000,0.5986,0.5703
135.605,5.46,0.0000,13.64,0.8184,0.0000,0.5730,0.5709
135.711,6.12,0.0000,12.55,0.7528,0.0000,0.5538,0.5700
135.825,7.27,0.0000,9.41,0.5646,0.0000,0.4976,0.5660
135.936,6.09,0.0000,4.78,0.2871,0.0331,0.3742,0.5475
136.060,6.56,0.0000,6.19,0.3714,0.1065,0.4501,0.5315
136.160,9.32,0.0000,4.60,0.2759,0.0614,0.3645,0.5156
136.264,8.00,0.0000,7.87,0.4722,0.2519,0.4941,0.5033
136.388,5.68,0.0249,5.38,0.3231,0.3097,0.4392,0.4888
136.506,4.85,0.3541,2.88,0.1730,0.3008,0.3015,0.4661
136.637,4.01,0.2984,2.24,0.1344,0.2906,0.2584,0.4221
136.773,2.63,0.0000,3.83,0.2298,0.2694,0.3394,0.3874
136.892,1.11,0.0000,6.84,0.4103,0.1351,0.4613,0.3855
137.002,1.66,0.0000,6.10,0.3661,0.1160,0.4437,0.3916
137.129,3.17,0.0000,5.16,0.3095,0.1594,0.4001,0.3924
137.262,2.76,0.0000,6.01,0.3607,0.0955,0.4350,0.3911
137.402,1.45,0.0000,6.35,0.3811,0.0972,0.4405,0.3863
137.505,1.94,0.0000,1.27,0.0760,0.0178,0.1478,0.3754
137.613,1.41,0.0000,0.36,0.0216,0.0908,0.1020,0.3639
137.744,0.67,0.0000,-0.84,0.0359,0.0000,0.0580,0.3328
137.868,0.47,0.0000,-2.44,0.1044,0.0278,0.0350,0.2936
137.987,0.63,0.0000,-4.33,0.1854,0.0612,0.1008,0.2446
138.088,0.37,0.0000,-4.22,0.1809,0.0609,0.0967,0.2114
138.189,0.70,0.0000,-3.31,0.1420,0.0972,0.0696,0.1803
138.302,1.50,0.0000,-1.15,0.0491,0.0898,0.0655,0.1426
138.435,2.23,1.0000,-3.32,0.1425,0.2538,0.1349,0.1002
138.541,6.96,1.0000,-2.37,0.1017,0.2870,0.1135,0.0917
138.664,21.28,1.0000,-4.12,0.1765,0.2902,0.1650,0.0933
138.764,17.20,1.0000,-3.29,0.1410,0.2154,0.1296,0.0996
138.866,23.51,1.0000,-3.74,0.1604,0.3046,0.1536,0.1071
138.973,11.28,0.8887,-2.43,0.1043,0.3116,0.1100,0.1109
139.102,16.29,0.9630,-2.97,0.1274,0.3634,0.1317,0.1139
139.212,34.35,1.0000,-2.35,0.1007,0.2766,0.1138,0.1184
139.329,39.62,1.0000,-2.14,0.0916,0.3639,0.1264,0.1239
139.448,142.04,1.0000,-2.13,0.0911,0.3049,0.1209,0.1245
139.549,109.27,1.0000,-2.32,0.0993,0.3219,0.1192,0.1241
139.666,36.74,0.9509,-1.68,0.0720,0.3269,0.1287,0.1238
139.773,41.35,0.9164,-2.36,0.1012,0.3484,0.1167,0.1220
139.889,50.21,0.9377,-2.39,0.1025,0.3256,0.1150,0.1200
139.993,31.17,0.9445,-2.35,0.1007,0.3122,0.1148,0.1204
140.130,46.10,0.9810,-1.85,0.0793,0.3551,0.1299,0.1200
140.236,163.86,1.0000,-1.60,0.0684,0.3752,0.1376,0.1217
