timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
111.422,11.61,0.0000,8.06,0.4836,0.0000,0.4696,0.4707
111.532,11.83,0.0000,8.02,0.4811,0.0000,0.4691,0.4693
111.668,12.11,0.0000,8.43,0.5056,0.0000,0.4761,0.4688
111.804,12.31,0.0000,8.05,0.4830,0.0000,0.4697,0.4686
111.938,12.33,0.0000,7.84,0.4703,0.0000,0.4662,0.4684
112.039,12.27,0.0000,8.04,0.4826,0.0000,0.4697,0.4687
112.139,11.92,0.0000,8.34,0.5001,0.0000,0.4738,0.4692
112.274,12.04,0.0000,7.95,0.4773,0.0000,0.4666,0.4703
112.375,12.21,0.0000,7.75,0.4647,0.0000,0.4631,0.4701
112.510,12.31,0.0000,7.85,0.4711,0.0000,0.4655,0.4697
112.630,12.19,0.0000,7.58,0.4547,0.0000,0.4601,0.4680
112.757,12.44,0.0000,7.49,0.4492,0.0000,0.4586,0.4662
112.916,12.70,0.0000,7.45,0.4472,0.0000,0.4588,0.4647
113.018,12.52,0.0000,7.43,0.4459,0.0000,0.4579,0.4636
113.120,12.48,0.0000,7.58,0.4551,0.0000,0.4610,0.4626
113.253,12.40,0.0000,7.89,0.4736,0.0000,0.4654,0.4616
113.387,12.73,0.0000,7.34,0.4403,0.0000,0.4553,0.4603
113.488,12.58,0.0000,7.39,0.4436,0.0000,0.4568,0.4594
113.623,12.69,0.0000,7.48,0.4491,0.0000,0.4587,0.4588
113.751,12.56,0.0000,7.76,0.4658,0.0000,0.4638,0.4594
113.852,12.97,0.0000,7.27,0.4365,0.0000,0.4551,0.4597
113.952,12.73,0.0000,6.78,0.4070,0.0000,0.4461,0.4585
114.069,12.83,0.0000,5.65,0.3389,0.0000,0.4235,0.4554
114.170,12.74,0.0000,5.56,0.3333,0.0000,0.4231,0.4515
114.288,13.24,0.0000,3.88,0.2327,0.0000,0.3918,0.4448
114.389,17.10,0.0000,1.59,0.0952,0.0000,0.3503,0.4355
114.523,24.42,0.0000,0.82,0.0491,0.0000,0.2728,0.4147
114.624,28.05,0.0000,0.14,0.0087,0.0000,0.2530,0.3940
114.725,20.55,0.0000,0.73,0.0436,0.0000,0.2645,0.3744
114.827,20.59,0.0000,-0.13,0.0054,0.0000,0.2704,0.3552
114.927,20.55,0.0000,-0.92,0.0396,0.0000,0.2945,0.3384
115.029,21.10,0.0000,-1.75,0.0751,0.0000,0.2846,0.3227
115.165,27.80,0.0000,-2.96,0.1270,0.0000,0.2768,0.3034
115.267,28.66,0.0000,-3.42,0.1467,0.0000,0.2754,0.2898
115.387,31.20,0.0000,-3.87,0.1658,0.0000,0.2736,0.2770
115.487,35.08,0.0000,-4.08,0.1747,0.0000,0.2736,0.2738
115.605,31.09,0.0000,-3.06,0.1311,0.0000,0.2947,0.2773
115.707,26.83,0.0000,-2.40,0.1029,0.0000,0.3080,0.2823
115.841,29.33,0.0000,-3.15,0.1350,0.0000,0.2957,0.2864
115.941,30.85,0.0000,-2.63,0.1126,0.0000,0.3062,0.2886
116.042,29.87,0.0000,-2.05,0.0878,0.0000,0.3172,0.2914
116.143,27.98,0.0000,-2.47,0.1058,0.0000,0.3106,0.2945
116.245,29.21,0.0000,-2.38,0.1019,0.0000,0.3134,0.2980
116.359,27.53,0.0000,-2.28,0.0978,0.0000,0.3132,0.3019
116.483,27.97,0.0000,-3.42,0.1466,0.0000,0.2944,0.3047
116.587,29.05,0.0000,-1.83,0.0785,0.0000,0.3239,0.3085
116.689,31.39,0.0000,-1.83,0.0785,0.0000,0.3224,0.3108
116.789,33.54,0.0000,-1.13,0.0483,0.0000,0.3343,0.3122
116.891,33.99,0.0000,-2.15,0.0922,0.0000,0.3150,0.3141
117.013,29.87,0.0000,-2.13,0.0913,0.0000,0.3163,0.3150
117.131,29.78,0.0000,-1.26,0.0539,0.0000,0.3316,0.3164
117.246,29.18,0.0000,-1.34,0.0574,0.0000,0.3281,0.3188
117.370,30.33,0.0000,0.36,0.0218,0.0000,0.3333,0.3206
117.487,33.70,0.0000,0.10,0.0059,0.0000,0.3274,0.3225
117.588,32.59,0.0000,-0.47,0.0200,0.0000,0.3297,0.3237
117.689,35.57,0.0000,-0.11,0.0047,0.0000,0.3262,0.3240
117.791,36.34,0.0000,-0.24,0.0105,0.0000,0.3296,0.3250
117.891,36.45,0.0000,-0.46,0.0197,0.0000,0.3324,0.3263
117.994,36.00,0.0000,-0.44,0.0188,0.0000,0.3315,0.3287
118.128,36.46,0.0000,-1.41,0.0604,0.0000,0.3290,0.3301
118.262,32.09,0.0000,-1.20,0.0513,0.0000,0.3318,0.3299
118.397,34.59,0.0000,-0.46,0.0195,0.0000,0.3310,0.3309
118.518,41.35,0.0000,-0.05,0.0022,0.0000,0.3272,0.3311
118.634,38.03,0.0000,0.20,0.0121,0.0000,0.3114,0.3299
118.735,35.20,0.0000,1.18,0.0710,0.0000,0.3246,0.3283
118.836,41.68,0.0000,1.86,0.1114,0.0000,0.3372,0.3293
118.937,46.53,0.0000,0.91,0.0544,0.0000,0.3250,0.3289
119.040,52.61,0.0000,0.09,0.0055,0.0000,0.2956,0.3260
119.140,54.25,0.0000,0.09,0.0053,0.0000,0.2984,0.3227
119.241,57.39,0.0000,0.32,0.0189,0.0000,0.2914,0.3191
119.342,63.18,0.0000,-0.18,0.0077,0.0000,0.2807,0.3144
119.477,66.42,0.0000,1.39,0.0832,0.0000,0.3054,0.3088
119.579,70.26,0.0000,2.33,0.1396,0.0000,0.3286,0.3076
119.713,71.82,0.0000,2.09,0.1251,0.0000,0.3349,0.3111
119.836,80.59,0.0000,3.02,0.1810,0.0000,0.3612,0.3137
119.951,77.31,0.0000,1.85,0.1111,0.0000,0.3453,0.3156
120.086,84.67,0.0000,2.87,0.1721,0.0000,0.3690,0.3232
120.195,86.19,0.0000,1.92,0.1151,0.0000,0.3544,0.3308
120.312,88.94,0.0000,0.75,0.0448,0.0000,0.3335,0.3363
120.447,87.51,0.0000,0.24,0.0142,0.0000,0.3249,0.3415
120.549,91.39,0.0000,-1.21,0.0517,0.0000,0.3276,0.3433
120.685,92.15,0.0000,0.34,0.0205,0.0000,0.3271,0.3423
120.787,94.70,0.0000,-0.22,0.0095,0.0000,0.3236,0.3407
120.888,85.80,0.0000,-1.41,0.0606,0.0000,0.3244,0.3373
121.020,87.42,0.0000,0.98,0.0591,0.0000,0.3397,0.3353
121.124,88.70,0.0000,3.35,0.2012,0.0000,0.3836,0.3362
121.241,91.87,0.0000,1.70,0.1020,0.0000,0.3540,0.3365
121.359,90.20,0.0000,0.46,0.0279,0.0000,0.3310,0.3373
121.461,88.22,0.0000,2.20,0.1319,0.0000,0.3629,0.3405
121.594,89.78,0.0000,0.31,0.0187,0.0000,0.3280,0.3421
121.698,84.05,0.0000,-1.32,0.0567,0.0000,0.3260,0.3420
121.800,86.05,0.0000,0.44,0.0266,0.0000,0.3303,0.3419
121.900,92.33,0.0000,0.24,0.0142,0.0000,0.3264,0.3419
122.000,86.91,0.0000,-0.88,0.0378,0.0000,0.3335,0.3417
122.101,87.34,0.0000,-1.22,0.0523,0.0000,0.3280,0.3383
122.202,88.00,0.0000,-1.18,0.0505,0.0000,0.3291,0.3349
122.302,87.85,0.0000,-2.59,0.1110,0.0000,0.3025,0.3309
122.404,88.68,0.0000,-1.32,0.0567,0.0000,0.3258,0.3287
122.505,87.95,0.0000,-2.36,0.1012,0.0000,0.3061,0.3238
122.622,87.78,0.0000,0.01,0.0008,0.0000,0.3217,0.3238
122.735,98.15,0.0000,0.35,0.0208,0.0000,0.3279,0.3252
122.841,98.65,0.0000,-2.33,0.0998,0.0000,0.3039,0.3231
122.941,93.85,0.0000,-2.32,0.0994,0.0000,0.3040,0.3211
123.043,88.53,0.0000,-0.07,0.0028,0.0000,0.3188,0.3199
123.143,95.54,0.0000,-4.12,0.1766,0.0000,0.2697,0.3170
123.260,93.96,0.0000,-0.43,0.0184,0.0000,0.3244,0.3151
123.376,97.57,0.0000,-0.12,0.0050,0.0000,0.3209,0.3172
123.510,96.72,0.0000,-2.33,0.0997,0.0000,0.3053,0.3161
123.612,91.28,0.0000,-2.10,0.0901,0.0000,0.3093,0.3135
123.744,88.43,0.0000,-1.97,0.0846,0.0000,0.3099,0.3103
123.844,83.88,0.0000,1.81,0.1084,0.0000,0.3527,0.3140
123.957,87.82,0.0000,0.23,0.0135,0.0000,0.3239,0.3157
124.087,83.04,0.0000,3.12,0.1873,0.0000,0.3747,0.3178
124.205,90.85,0.0000,0.40,0.0238,0.0000,0.3246,0.3223
124.322,90.79,0.0000,-0.22,0.0095,0.0000,0.3198,0.3228
124.456,93.38,0.0000,-0.83,0.0355,0.0000,0.3309,0.3243
124.591,89.21,0.0000,0.23,0.0140,0.0000,0.3248,0.3263
124.691,86.83,0.0000,-2.17,0.0931,0.0000,0.3076,0.3273
124.823,86.80,0.0000,0.58,0.0348,0.0000,0.3306,0.3288
124.925,88.97,0.0000,1.30,0.0780,0.0000,0.3441,0.3281
125.025,82.37,0.0000,1.01,0.0606,0.0000,0.3382,0.3296
125.127,78.00,0.0000,4.75,0.2848,0.0000,0.4062,0.3319
125.228,82.58,0.0000,3.27,0.1964,0.0000,0.3804,0.3389
125.348,82.46,0.0000,2.36,0.1413,0.0000,0.3625,0.3433
125.482,79.93,0.0000,4.20,0.2519,0.0000,0.3957,0.3503
125.599,82.54,0.0000,6.05,0.3628,0.0000,0.4298,0.3584
125.699,84.82,0.0000,6.23,0.3738,0.0000,0.4351,0.3696
125.800,91.71,0.0000,1.69,0.1012,0.0000,0.3531,0.3783
125.935,100.41,0.0000,-2.23,0.0956,0.0000,0.3122,0.3769
126.069,120.57,0.0000,-7.55,0.3237,0.0000,0.2159,0.3694
126.187,124.31,0.0000,-5.08,0.2177,0.0000,0.2531,0.3447
126.305,130.26,0.0000,-5.12,0.2196,0.0000,0.2485,0.3345
126.406,133.15,0.0000,-5.91,0.2534,0.0000,0.2382,0.3226
126.541,132.15,0.0000,-6.66,0.2853,0.0000,0.2266,0.3012
126.678,133.81,0.0000,-7.58,0.3247,0.0000,0.2122,0.2765
126.813,132.95,0.0000,-8.61,0.3688,0.0000,0.1945,0.2484
126.929,132.68,0.0000,-7.20,0.3086,0.0000,0.2145,0.2298
127.046,131.09,0.0000,-9.02,0.3867,0.0000,0.1799,0.2181
127.179,132.10,0.0000,-8.53,0.3658,0.0000,0.1949,0.2173
127.313,132.39,0.0000,-9.57,0.4103,0.0000,0.1747,0.2079
127.445,131.86,0.0000,-7.06,0.3027,0.0000,0.2099,0.2034
127.549,132.10,0.0000,-6.88,0.2950,0.0000,0.2151,0.2038
127.649,131.36,0.0000,-8.70,0.3729,0.0000,0.1811,0.1990
127.751,131.07,0.0000,-7.98,0.3421,0.0000,0.1841,0.1956
127.886,131.38,0.0000,-5.38,0.2306,0.0000,0.2321,0.2006
128.020,132.44,0.0000,-5.15,0.2208,0.0000,0.2333,0.2051
128.122,132.54,0.0000,-5.14,0.2202,0.0000,0.2337,0.2097
128.250,131.70,0.0000,-8.80,0.3772,0.0000,0.1650,0.2071
128.350,132.41,0.0000,-7.34,0.3146,0.0000,0.1939,0.2057
128.495,131.85,0.0000,-5.24,0.2245,0.0000,0.2187,0.2052
128.598,132.73,0.0000,-8.28,0.3548,0.0000,0.1697,0.2030
128.699,131.80,0.0000,-8.16,0.3498,0.0000,0.1710,0.2028
128.833,131.38,0.0000,-9.53,0.4085,0.0000,0.1544,0.1966
128.963,131.05,0.0000,-8.10,0.3471,0.0000,0.1864,0.1917
129.070,130.50,0.0000,-6.63,0.2841,0.0000,0.2125,0.1880
129.205,132.91,0.0000,-7.57,0.3244,0.0000,0.1980,0.1870
129.341,132.51,0.0000,-5.18,0.2218,0.0000,0.2407,0.1961
129.441,133.96,0.0000,-7.71,0.3305,0.0000,0.1962,0.1966
129.562,131.41,0.0000,-7.54,0.3233,0.0000,0.1963,0.1923
129.679,132.40,0.0000,-6.73,0.2882,0.0000,0.2150,0.1954
129.799,132.25,0.0000,-5.14,0.2202,0.0000,0.2444,0.2060
129.940,131.67,0.0000,-7.34,0.3147,0.0000,0.1968,0.2085
130.053,131.84,0.0000,-9.00,0.3858,0.0000,0.1655,0.2080
130.157,132.73,0.0000,-5.78,0.2477,0.0000,0.2248,0.2073
130.257,134.31,0.0000,-5.60,0.2401,0.0000,0.2309,0.2088
130.359,134.28,0.0000,-4.95,0.2120,0.0000,0.2473,0.2098
130.495,133.76,0.0000,-5.10,0.2187,0.0000,0.2433,0.2140
130.613,133.47,0.0000,-5.35,0.2292,0.0000,0.2357,0.2212
130.731,133.78,0.0000,-5.32,0.2280,0.0000,0.2305,0.2227
130.865,132.86,0.0000,-6.40,0.2744,0.0000,0.1923,0.2204
131.000,133.64,0.0000,-7.05,0.3022,0.0000,0.1893,0.2193
131.133,131.75,0.0000,-8.89,0.3809,0.0000,0.1603,0.2150
131.269,132.31,0.0000,-9.42,0.4037,0.0000,0.1586,0.2083
131.370,132.19,0.0000,-6.17,0.2645,0.0000,0.2171,0.2044
131.471,135.61,0.0000,-5.56,0.2382,0.0000,0.2353,0.2018
131.573,133.68,0.0000,-6.30,0.2700,0.0000,0.2275,0.1994
131.707,132.51,0.0000,-8.83,0.3784,0.0000,0.1770,0.1954
131.810,131.75,0.0000,-6.50,0.2785,0.0000,0.2212,0.1933
131.928,130.61,0.0000,-6.53,0.2797,0.0000,0.2049,0.1926
132.045,132.69,0.0000,-5.47,0.2345,0.0000,0.2313,0.1949
132.146,135.53,0.0000,-6.82,0.2923,0.0000,0.2092,0.2007
132.282,131.34,0.0000,-5.94,0.2547,0.0000,0.2243,0.2070
132.418,131.16,0.0000,-5.75,0.2464,0.0000,0.2276,0.2108
132.521,102.93,0.0000,3.17,0.1901,0.0000,0.3605,0.2201
132.622,118.50,0.0000,-2.19,0.0939,0.0000,0.2978,0.2296
132.725,123.27,0.0000,-6.72,0.2878,0.0000,0.2173,0.2310
132.826,126.10,0.0000,-8.86,0.3798,0.0000,0.1833,0.2299
132.928,128.30,0.0000,-6.09,0.2611,0.0000,0.2387,0.2305
133.059,129.95,0.0000,-4.70,0.2016,0.0000,0.2688,0.2392
133.162,130.23,0.0000,-4.11,0.1762,0.0000,0.2814,0.2454
133.263,128.83,0.0000,-4.04,0.1733,0.0000,0.2830,0.2530
133.364,129.26,0.0000,-4.45,0.1908,0.0000,0.2763,0.2572
133.465,127.75,0.0000,-3.88,0.1663,0.0000,0.2874,0.2628
133.567,128.56,0.0000,-4.80,0.2056,0.0000,0.2706,0.2551
133.669,126.78,0.0000,-5.36,0.2297,0.0000,0.2611,0.2536
133.772,126.10,0.0000,-4.84,0.2073,0.0000,0.2713,0.2593
133.889,130.72,0.0000,-5.63,0.2415,0.0000,0.2568,0.2670
134.005,131.93,0.0000,-6.02,0.2578,0.0000,0.2479,0.2691
134.123,134.10,0.0000,-4.32,0.1853,0.0000,0.2783,0.2698
134.241,132.48,0.0000,-5.56,0.2383,0.0000,0.2549,0.2685
134.342,132.25,0.0000,-5.28,0.2261,0.0000,0.2590,0.2659
134.444,132.88,0.0000,-6.33,0.2715,0.0000,0.2406,0.2626
134.581,132.47,0.0000,-6.78,0.2905,0.0000,0.2328,0.2588
134.709,131.22,0.0000,-8.66,0.3712,0.0000,0.2004,0.2531
134.823,130.32,0.0000,-10.20,0.4370,0.0000,0.1808,0.2443
134.942,130.53,0.0000,-8.24,0.3533,0.0000,0.2157,0.2392
135.062,130.41,0.0000,-7.92,0.3394,0.0000,0.2186,0.2346
135.162,132.23,0.0000,-6.98,0.2993,0.0000,0.2366,0.2287
135.283,134.56,0.0000,-5.73,0.2456,0.0000,0.2601,0.2267
135.400,135.92,0.0000,-5.69,0.2437,0.0000,0.2608,0.2269
135.533,134.51,0.0000,-7.79,0.3338,0.0000,0.2225,0.2250
135.669,134.16,0.0000,-6.17,0.2645,0.0000,0.2506,0.2252
135.771,133.64,0.0000,-6.95,0.2978,0.0000,0.2377,0.2311
135.873,133.91,0.0000,-8.01,0.3432,0.0000,0.2191,0.2352
135.973,133.65,0.0000,-6.88,0.2947,0.0000,0.2383,0.2373
136.106,133.23,0.0000,-6.50,0.2784,0.0000,0.2460,0.2406
136.224,132.38,0.0000,-9.23,0.3957,0.0000,0.1941,0.2400
136.342,133.71,0.0000,-9.52,0.4080,0.0000,0.1960,0.2351
136.444,131.92,0.0000,-8.16,0.3499,0.0000,0.2169,0.2318
136.545,134.29,0.0000,-7.61,0.3263,0.0000,0.2255,0.2310
136.646,134.88,0.0000,-6.79,0.2909,0.0000,0.2409,0.2320
136.769,133.05,0.0000,-7.85,0.3363,0.0000,0.2219,0.2277
136.883,135.29,0.0000,-7.71,0.3303,0.0000,0.2282,0.2271
136.985,134.24,0.0000,-11.30,0.4842,0.0000,0.1627,0.2232
137.119,133.11,0.0000,-6.63,0.2842,0.0000,0.2424,0.2240
137.221,133.98,0.0000,-5.97,0.2557,0.0000,0.2569,0.2234
137.322,135.21,0.0000,-8.76,0.3752,0.0000,0.2068,0.2260
137.455,134.30,0.0000,-7.05,0.3023,0.0000,0.2383,0.2295
137.555,134.92,0.0000,-6.86,0.2940,0.0000,0.2414,0.2324
137.686,133.55,0.0000,-8.29,0.3552,0.0000,0.2131,0.2283
137.805,134.24,0.0000,-7.16,0.3067,0.0000,0.2368,0.2298
137.907,134.59,0.0000,-7.41,0.3175,0.0000,0.2323,0.2325
138.007,133.57,0.0000,-6.37,0.2730,0.0000,0.2449,0.2384
138.108,131.26,0.0000,-6.32,0.2711,0.0000,0.2474,0.2379
138.222,132.24,0.0000,-5.59,0.2396,0.0000,0.2597,0.2403
138.328,133.06,0.0000,-8.21,0.3519,0.0000,0.2128,0.2401
138.462,130.85,0.0000,-7.81,0.3346,0.0000,0.2201,0.2365
138.581,133.39,0.0000,-6.67,0.2859,0.0000,0.2351,0.2361
138.683,134.53,0.0000,-6.37,0.2731,0.0000,0.2387,0.2393
138.800,133.91,0.0000,-9.73,0.4170,0.0000,0.1839,0.2366
138.900,133.15,0.0000,-6.52,0.2792,0.0000,0.2394,0.2343
139.035,133.73,0.0000,-4.54,0.1948,0.0000,0.2721,0.2328
139.137,131.98,0.0000,-7.16,0.3071,0.0000,0.2171,0.2325
139.237,132.84,0.0000,-9.90,0.4241,0.0000,0.1681,0.2254
139.370,133.10,0.0000,-9.20,0.3942,0.0000,0.1766,0.2221
139.473,131.52,0.0000,-6.54,0.2804,0.0000,0.2227,0.2221
139.573,131.25,0.0000,-6.19,0.2654,0.0000,0.2270,0.2203
139.709,132.87,0.0000,-6.25,0.2678,0.0000,0.2392,0.2195
139.811,133.56,0.0000,-6.89,0.2952,0.0000,0.2315,0.2237
139.973,131.59,0.0000,-6.56,0.2811,0.0000,0.2358,0.2247
140.091,132.16,0.0000,-7.01,0.3006,0.0000,0.2317,0.2239
140.228,132.06,0.0000,-4.70,0.2013,0.0000,0.2799,0.2253
140.344,133.36,0.0000,-7.14,0.3060,0.0000,0.2345,0.2337
140.450,134.38,0.0000,-6.26,0.2684,0.0000,0.2506,0.2379
140.594,133.03,0.0000,-6.55,0.2809,0.0000,0.2462,0.2418
140.695,131.58,0.0000,-5.50,0.2358,0.0000,0.2611,0.2436
140.797,132.25,0.0000,-7.33,0.3141,0.0000,0.2334,0.2427
140.899,131.66,0.0000,-6.31,0.2706,0.0000,0.2505,0.2445
141.001,133.55,0.0000,-7.75,0.3321,0.0000,0.2294,0.2445
141.135,133.22,0.0000,-6.35,0.2722,0.0000,0.2554,0.2464
141.253,132.38,0.0000,-5.39,0.2311,0.0000,0.2715,0.2484
141.371,132.19,0.0000,-3.97,0.1701,0.0000,0.2959,0.2527
141.471,132.57,0.0000,-3.81,0.1633,0.0000,0.2973,0.2576
141.572,131.59,0.0000,-3.43,0.1471,0.0000,0.3045,0.2618
141.672,131.16,0.0000,-5.98,0.2562,0.0000,0.2602,0.2645
141.773,132.01,0.0000,-5.00,0.2143,0.0000,0.2761,0.2677
141.890,133.42,0.0000,-6.11,0.2620,0.0000,0.2540,0.2657
141.991,133.59,0.0000,-5.21,0.2233,0.0000,0.2705,0.2679
142.099,134.07,0.0000,-5.24,0.2245,0.0000,0.2728,0.2708
142.209,129.89,0.0000,-9.90,0.4243,0.0000,0.2018,0.2669
142.344,129.07,0.0000,-5.09,0.2182,0.0000,0.2871,0.2644
142.478,131.48,0.0000,-6.56,0.2812,0.0000,0.2582,0.2615
142.579,132.54,0.0000,-6.25,0.2679,0.0000,0.2626,0.2589
142.712,133.05,0.0000,-6.53,0.2799,0.0000,0.2599,0.2575
142.845,132.71,0.0000,-4.72,0.2023,0.0000,0.2877,0.2620
142.974,131.66,0.0000,-3.99,0.1712,0.0000,0.2980,0.2670
143.079,132.86,0.0000,-7.96,0.3411,0.0000,0.2328,0.2632
143.199,134.28,0.0000,-5.96,0.2552,0.0000,0.2685,0.2675
143.317,135.15,0.0000,-7.74,0.3316,0.0000,0.2346,0.2670
143.453,133.21,0.0000,-6.75,0.2891,0.0000,0.2529,0.2632
143.588,133.16,0.0000,-6.57,0.2814,0.0000,0.2552,0.2639
143.722,130.92,0.0000,-8.49,0.3636,0.0000,0.2393,0.2614
143.854,133.91,0.0000,-5.63,0.2412,0.0000,0.2838,0.2607
143.991,130.01,0.0000,-5.87,0.2516,0.0000,0.2777,0.2609
144.109,132.28,0.0000,-6.49,0.2782,0.0000,0.2644,0.2633
144.226,132.66,0.0000,-4.41,0.1890,0.0000,0.2975,0.2644
144.361,132.98,0.0000,-4.56,0.1954,0.0000,0.2949,0.2677
144.497,131.52,0.0000,-5.15,0.2209,0.0000,0.2852,0.2715
144.634,132.86,0.0000,-4.76,0.2038,0.0000,0.2938,0.2750
144.751,131.40,0.0000,-6.18,0.2649,0.0000,0.2651,0.2758
144.869,132.19,0.0000,-4.74,0.2031,0.0000,0.2928,0.2754
144.970,131.00,0.0000,-4.61,0.1975,0.0000,0.2914,0.2752
145.103,130.67,0.0000,-4.94,0.2117,0.0000,0.2839,0.2764
145.205,129.46,0.0000,-4.68,0.2005,0.0000,0.2834,0.2783
145.341,132.02,0.0000,-7.40,0.3171,0.0000,0.2258,0.2777
145.444,131.13,0.0000,-8.34,0.3576,0.0000,0.2048,0.2688
145.557,129.53,0.0000,-9.50,0.4071,0.0000,0.1819,0.2575
145.671,131.45,0.0000,-9.30,0.3984,0.0000,0.1813,0.2472
145.779,130.21,0.0000,-9.86,0.4225,0.0000,0.1679,0.2408
145.879,129.82,0.0000,-6.01,0.2576,0.0000,0.2367,0.2339
145.985,126.70,0.0000,-7.64,0.3273,0.0000,0.2044,0.2260
146.119,129.22,0.0000,-8.22,0.3524,0.0000,0.1945,0.2176
146.255,126.62,0.0000,-6.42,0.2752,0.0000,0.2287,0.2089
146.381,125.48,0.0000,-8.96,0.3839,0.0000,0.1795,0.2014
146.494,124.19,0.0000,-6.54,0.2803,0.0000,0.2212,0.2019
146.596,123.40,0.0000,-6.80,0.2915,0.0000,0.2196,0.2062
146.729,121.91,0.0000,-7.51,0.3220,0.0000,0.2099,0.2109
146.861,125.15,0.0000,-7.48,0.3206,0.0000,0.2125,0.2160
146.963,127.28,0.0000,-6.81,0.2921,0.0000,0.2263,0.2152
147.065,126.65,0.0000,-6.38,0.2733,0.0000,0.2360,0.2163
147.198,126.36,0.0000,-7.17,0.3073,0.0000,0.2217,0.2171
147.299,125.84,0.0000,-8.72,0.3737,0.0000,0.1935,0.2152
147.417,126.81,0.0000,-7.86,0.3370,0.0000,0.2097,0.2164
147.534,126.81,0.0000,-5.12,0.2194,0.0000,0.2583,0.2183
147.639,126.59,0.0000,-5.69,0.2437,0.0000,0.2443,0.2208
147.755,125.89,0.0000,-5.94,0.2544,0.0000,0.2422,0.2236
147.871,125.91,0.0000,-5.80,0.2486,0.0000,0.2459,0.2261
148.007,128.41,0.0000,-5.47,0.2342,0.0000,0.2518,0.2311
148.110,128.17,0.0000,-4.42,0.1893,0.0000,0.2636,0.2338
148.245,126.34,0.0000,-7.26,0.3110,0.0000,0.2092,0.2375
148.347,127.32,0.0000,-5.30,0.2271,0.0000,0.2445,0.2403
148.463,126.12,0.0000,-8.11,0.3477,0.0000,0.1985,0.2369
148.565,122.89,0.0000,-7.53,0.3226,0.0000,0.2098,0.2339
148.699,125.56,0.0000,-6.50,0.2786,0.0000,0.2310,0.2322
148.801,127.89,0.0000,-6.08,0.2605,0.0000,0.2403,0.2339
148.902,127.51,0.0000,-4.93,0.2115,0.0000,0.2600,0.2347
149.003,128.77,0.0000,-7.27,0.3116,0.0000,0.2186,0.2313
149.103,129.04,0.0000,-7.07,0.3029,0.0000,0.2215,0.2278
149.236,130.80,0.0000,-4.38,0.1877,0.0000,0.2708,0.2288
149.370,127.07,0.0000,-6.33,0.2712,0.0000,0.2334,0.2327
149.510,128.80,0.0000,-7.83,0.3357,0.0000,0.2079,0.2353
149.611,128.81,0.0000,-7.27,0.3117,0.0000,0.2151,0.2356
149.713,130.02,0.0000,-8.64,0.3701,0.0000,0.1905,0.2331
149.831,130.81,0.0000,-7.48,0.3205,0.0000,0.2103,0.2286
149.949,132.55,0.0000,-6.60,0.2828,0.0000,0.2278,0.2242
150.084,129.91,0.0000,-6.99,0.2994,0.0000,0.2201,0.2230
150.202,127.70,0.0000,-5.30,0.2271,0.0000,0.2520,0.2189
150.307,129.66,0.0000,-6.84,0.2930,0.0000,0.2263,0.2164
150.443,131.30,0.0000,-8.24,0.3530,0.0000,0.1964,0.2145
150.543,130.75,0.0000,-8.00,0.3430,0.0000,0.2032,0.2129
150.645,129.18,0.0000,-9.80,0.4199,0.0000,0.1696,0.2107
150.745,125.69,0.0000,-7.98,0.3421,0.0000,0.2009,0.2103
150.879,124.16,0.0000,-6.96,0.2981,0.0000,0.2215,0.2097
151.013,120.72,0.0000,-5.00,0.2141,0.0000,0.2599,0.2137
151.115,121.77,0.0000,-5.14,0.2204,0.0000,0.2584,0.2181
151.215,119.62,0.0000,-5.59,0.2398,0.0000,0.2495,0.2227
151.349,118.67,0.0000,-5.80,0.2487,0.0000,0.2478,0.2288
151.480,108.85,0.0000,-5.61,0.2405,0.0000,0.2523,0.2318
151.795,120.53,0.0000,16.25,0.9748,0.0000,0.6283,0.2479
153.667,94.76,0.0000,-34.32,1.0000,0.0000,0.5094,0.2592
153.927,90.10,0.0000,-10.41,0.4463,0.0000,0.1961,0.2896
154.057,36.40,0.0000,-8.36,0.3581,0.0000,0.2529,0.3005
154.317,61.97,0.0000,-3.27,0.1400,0.0000,0.3416,0.3045
154.864,55.53,0.0000,-3.20,0.1370,0.0000,0.3387,0.3089
155.140,83.81,0.0000,69.51,1.0000,0.0000,0.7290,0.3257
155.434,83.31,0.0000,-47.72,1.0000,0.0000,0.4528,0.3400
155.603,70.06,0.0000,990.68,1.0000,0.0000,0.7129,0.3688
155.730,74.61,0.0000,-4.17,0.1785,0.0000,0.3336,0.3814
155.841,56.73,0.0000,-8.13,0.3483,0.0000,0.2488,0.3789
155.975,42.10,0.0000,-5.52,0.2366,0.0000,0.2009,0.3775
156.077,29.90,0.0000,-4.92,0.2108,0.0000,0.2087,0.3742
156.212,21.57,0.0000,-6.28,0.2691,0.0000,0.1915,0.3381
156.345,18.83,0.0000,-6.05,0.2595,0.0000,0.2109,0.3095
156.476,16.85,0.0000,-6.33,0.2712,0.0000,0.2184,0.2823
156.613,18.16,0.0000,-6.03,0.2583,0.0000,0.2308,0.2522
156.747,18.73,0.0000,-5.77,0.2475,0.0000,0.2408,0.2229
156.849,20.68,0.0000,-5.61,0.2406,0.0000,0.2468,0.2198
156.969,20.55,0.0000,-6.31,0.2703,0.0000,0.2373,0.2221
157.119,21.56,0.0000,-6.42,0.2751,0.0000,0.2372,0.2265
