timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
27.140,4.66,0.0000,-4.17,0.1786,0.0000,0.2219,0.2094
27.240,4.38,0.0000,-4.02,0.1721,0.0000,0.2170,0.2105
27.353,4.55,0.0000,-4.12,0.1766,0.0000,0.2204,0.2120
27.460,4.49,0.0000,-4.09,0.1754,0.0000,0.2195,0.2133
27.587,4.44,0.0000,-3.99,0.1709,0.0000,0.2160,0.2148
27.696,4.46,0.0000,-4.09,0.1753,0.0075,0.2202,0.2160
27.818,4.50,0.0000,-3.82,0.1636,0.0000,0.2104,0.2167
27.932,4.48,0.0000,-3.84,0.1646,0.0000,0.2112,0.2169
28.032,4.55,0.0000,-3.99,0.1711,0.0000,0.2163,0.2168
28.151,4.41,0.0000,-3.72,0.1593,0.0000,0.2072,0.2153
28.253,4.29,0.0000,-3.96,0.1698,0.0000,0.2154,0.2153
28.368,4.45,0.0000,-4.00,0.1716,0.0000,0.2166,0.2150
28.502,4.47,0.0000,-4.19,0.1796,0.0000,0.2229,0.2152
28.604,4.26,0.0000,-4.09,0.1755,0.0000,0.2198,0.2157
28.735,4.27,0.0000,-4.18,0.1791,0.0000,0.2227,0.2162
28.838,4.21,0.0000,-4.12,0.1768,0.0000,0.2209,0.2175
28.974,4.27,0.0000,-4.47,0.1916,0.0000,0.2322,0.2196
29.093,4.19,0.0000,-4.19,0.1798,0.0000,0.2230,0.2217
29.223,4.18,0.0000,-4.17,0.1785,0.0000,0.2219,0.2232
29.345,4.31,0.0000,-3.91,0.1675,0.0000,0.2134,0.2232
29.468,4.27,0.0000,-4.30,0.1845,0.0000,0.2267,0.2233
29.572,4.18,0.0000,-4.19,0.1795,0.0000,0.2227,0.2231
29.698,4.43,0.0000,-3.96,0.1698,0.0000,0.2152,0.2224
29.812,4.38,0.0000,-4.20,0.1798,0.0000,0.2231,0.2224
29.939,4.29,0.0000,-4.16,0.1785,0.0000,0.2219,0.2217
30.065,4.29,0.0000,-4.18,0.1790,0.0000,0.2223,0.2207
30.166,4.08,0.0000,-4.24,0.1819,0.0000,0.2242,0.2206
30.268,4.08,0.0000,-4.09,0.1754,0.0000,0.2193,0.2203
30.372,4.57,0.0000,-4.03,0.1729,0.0000,0.2177,0.2205
30.488,5.04,0.0000,-3.86,0.1653,0.0000,0.2117,0.2197
30.613,5.67,0.0000,-4.55,0.1949,0.0000,0.2351,0.2208
30.715,5.81,0.0000,-4.40,0.1886,0.0000,0.2304,0.2218
30.841,5.76,0.0000,-4.36,0.1869,0.0000,0.2290,0.2231
30.986,5.83,0.0000,-4.41,0.1889,0.0000,0.2307,0.2241
31.108,5.89,0.0000,-4.50,0.1930,0.0000,0.2339,0.2262
31.218,6.20,0.0000,-4.97,0.2131,0.0000,0.2497,0.2289
31.347,6.21,0.0000,-5.21,0.2234,0.0000,0.2578,0.2337
31.447,6.09,0.0000,-6.20,0.2657,0.0000,0.2908,0.2406
31.573,5.48,0.0000,-6.34,0.2717,0.0000,0.2955,0.2504
31.684,4.80,0.0000,-6.98,0.2991,0.0000,0.3090,0.2581
31.800,3.80,0.0000,-9.59,0.4111,0.0000,0.3427,0.2708
31.941,2.76,0.0000,-11.15,0.4778,0.0000,0.3628,0.2875
32.072,2.68,0.0000,-12.65,0.5421,0.0000,0.3822,0.3060
32.183,2.30,0.0000,-12.59,0.5395,0.0000,0.3815,0.3202
32.286,2.38,0.0000,-13.26,0.5681,0.0000,0.3901,0.3340
32.452,2.17,0.0000,-13.17,0.5642,0.0000,0.3890,0.3469
32.582,2.28,0.0000,-13.98,0.5991,0.0000,0.3995,0.3563
32.700,2.48,0.0000,-14.31,0.6133,0.0000,0.4038,0.3702
32.817,2.41,0.0000,-13.32,0.5707,0.0000,0.3911,0.3789
32.957,2.38,0.0000,-13.81,0.5919,0.0000,0.3974,0.3866
33.084,2.24,0.0000,-14.12,0.6053,0.0000,0.4015,0.3926
33.187,2.48,0.0000,-13.51,0.5790,0.0000,0.3935,0.3939
33.305,2.40,0.0000,-13.45,0.5765,0.0000,0.3928,0.3952
33.421,2.33,0.0000,-13.36,0.5725,0.0000,0.3916,0.3954
33.556,2.39,0.0000,-13.68,0.5865,0.0000,0.3958,0.3961
33.686,2.21,0.0000,-13.53,0.5797,0.0000,0.3938,0.3955
33.797,2.36,0.0000,-14.02,0.6009,0.0000,0.4002,0.3960
33.915,2.28,0.0000,-14.27,0.6117,0.0000,0.4034,0.3974
34.023,2.19,0.0000,-14.12,0.6051,0.0000,0.4014,0.3974
34.147,2.31,0.0000,-14.42,0.6180,0.0000,0.4053,0.3989
34.255,2.51,0.0000,-14.42,0.6181,0.0000,0.4053,0.3996
34.371,2.51,0.0000,-14.12,0.6049,0.0000,0.4013,0.4013
34.498,2.18,0.0000,-13.12,0.5625,0.0000,0.3886,0.4012
34.599,1.96,0.0000,-13.12,0.5625,0.0000,0.3885,0.4010
34.756,2.25,0.0000,-13.64,0.5847,0.0000,0.3952,0.4002
34.884,2.55,0.0000,-13.86,0.5940,0.0000,0.3979,0.3996
35.011,2.35,0.0000,-14.08,0.6034,0.0000,0.4008,0.3994
35.156,2.72,0.0000,-15.02,0.6436,0.0000,0.4129,0.3999
35.271,2.38,0.0000,-14.02,0.6009,0.0000,0.4000,0.3991
35.387,2.20,0.0000,-13.36,0.5724,0.0000,0.3913,0.3984
35.520,2.39,0.0000,-13.56,0.5812,0.0000,0.3940,0.3997
35.636,2.46,0.0000,-13.57,0.5816,0.0000,0.3942,0.4004
35.736,2.42,0.0000,-13.44,0.5762,0.0000,0.3926,0.4004
35.877,2.52,0.0000,-12.79,0.5479,0.0000,0.3841,0.3988
36.003,2.63,0.0000,-12.87,0.5516,0.0000,0.3853,0.3981
36.120,2.73,0.0000,-13.14,0.5630,0.0000,0.3887,0.3955
36.254,2.80,0.0000,-13.26,0.5681,0.0000,0.3902,0.3936
36.375,2.87,0.0000,-13.90,0.5956,0.0000,0.3985,0.3927
36.506,2.86,0.0000,-13.79,0.5912,0.0000,0.3971,0.3920
36.621,3.11,0.0000,-14.76,0.6324,0.0000,0.4095,0.3920
36.736,2.95,0.0000,-14.22,0.6093,0.0000,0.4026,0.3928
36.853,2.75,0.0000,-13.35,0.5722,0.0000,0.3914,0.3947
36.953,2.96,0.0000,-13.59,0.5826,0.0000,0.3946,0.3957
37.085,2.65,0.0000,-12.68,0.5433,0.0000,0.3828,0.3950
37.204,3.02,0.0000,-14.22,0.6096,0.0000,0.4027,0.3955
37.308,2.73,0.0000,-13.62,0.5836,0.0000,0.3949,0.3960
37.439,2.92,0.0000,-13.71,0.5874,0.0000,0.3960,0.3960
37.557,2.95,0.0000,-13.32,0.5710,0.0000,0.3911,0.3956
37.676,3.02,0.0000,-12.01,0.5149,0.0000,0.3743,0.3931
37.838,3.57,0.0000,-11.39,0.4883,0.0000,0.3663,0.3896
37.971,3.31,0.0000,-9.35,0.4008,0.0000,0.3400,0.3830
38.104,2.90,0.0000,-7.37,0.3158,0.0000,0.3143,0.3742
38.207,3.39,0.0000,-6.23,0.2672,0.0000,0.2922,0.3658
38.340,4.60,0.0000,-5.05,0.2166,0.0000,0.2523,0.3485
38.442,5.02,0.0000,-4.14,0.1772,0.0000,0.2209,0.3269
38.553,5.34,0.0000,-3.29,0.1409,0.0000,0.1921,0.3068
38.671,5.95,0.0000,-3.65,0.1565,0.0000,0.2039,0.2833
38.785,6.33,0.0000,-3.84,0.1645,0.0000,0.2101,0.2656
38.905,6.35,0.0000,-4.38,0.1877,0.0000,0.2284,0.2482
39.020,6.86,0.0000,-4.50,0.1927,0.0000,0.2322,0.2381
39.153,6.80,0.0000,-4.36,0.1870,0.0000,0.2279,0.2277
39.282,7.00,0.0000,-4.38,0.1876,0.0000,0.2276,0.2219
39.383,7.04,0.0000,-4.46,0.1911,0.0000,0.2303,0.2204
39.486,6.87,0.0000,-3.93,0.1685,0.0000,0.2125,0.2203
39.590,7.06,0.0000,-3.91,0.1676,0.0000,0.2113,0.2216
39.706,7.24,0.0000,-4.06,0.1738,0.0000,0.2156,0.2228
39.838,7.17,0.0000,-3.57,0.1530,0.0000,0.1992,0.2215
39.939,7.28,0.0000,-3.79,0.1624,0.0000,0.2058,0.2190
40.073,7.55,0.0000,-4.12,0.1764,0.0000,0.2172,0.2162
40.194,7.47,0.0000,-4.17,0.1785,0.0000,0.2193,0.2143
40.310,7.27,0.0000,-3.99,0.1712,0.0000,0.2138,0.2123
40.447,7.20,0.0000,-3.86,0.1654,0.0000,0.2084,0.2113
40.561,7.31,0.0000,-4.17,0.1785,0.0000,0.2185,0.2123
40.664,7.37,0.0000,-4.58,0.1964,0.0000,0.2328,0.2131
40.797,7.04,0.0000,-4.18,0.1793,0.0000,0.2191,0.2142
40.900,7.00,0.0000,-4.21,0.1805,0.0000,0.2203,0.2159
41.001,7.08,0.0000,-4.22,0.1807,0.0000,0.2199,0.2172
41.131,7.00,0.0000,-4.22,0.1810,0.0000,0.2202,0.2182
41.238,7.07,0.0000,-4.51,0.1934,0.0000,0.2304,0.2195
41.346,7.01,0.0000,-4.05,0.1734,0.0000,0.2144,0.2205
41.446,7.05,0.0000,-3.67,0.1573,0.0000,0.2017,0.2189
41.547,7.36,0.0000,-4.03,0.1728,0.0000,0.2141,0.2180
41.647,7.48,0.0000,-3.18,0.1361,0.0000,0.1856,0.2174
41.749,7.67,0.0000,-3.65,0.1565,0.0000,0.2013,0.2153
41.859,7.91,0.0000,-3.52,0.1510,0.0000,0.1972,0.2134
41.978,7.88,0.0000,-3.08,0.1320,0.0000,0.1830,0.2109
42.099,7.71,0.0000,-3.58,0.1535,0.0000,0.1997,0.2068
42.215,7.92,0.0000,-4.22,0.1809,0.0000,0.2212,0.2076
42.329,7.97,0.0000,-3.83,0.1643,0.0000,0.2079,0.2058
42.433,8.08,0.0000,-3.52,0.1509,0.0000,0.1970,0.2062
42.566,7.99,0.0000,-3.10,0.1330,0.0000,0.1831,0.2023
42.676,8.14,0.0000,-3.50,0.1498,0.0000,0.1960,0.2014
42.796,8.00,0.0000,-3.36,0.1439,0.0000,0.1914,0.2001
42.899,7.99,0.0000,-3.31,0.1420,0.0000,0.1902,0.1983
43.015,7.40,0.0000,-2.57,0.1102,0.0000,0.1645,0.1952
43.162,7.82,0.0000,-2.31,0.0991,0.0000,0.1570,0.1910
43.264,8.19,0.0000,-3.18,0.1361,0.0000,0.1863,0.1835
43.381,7.85,0.0000,-2.55,0.1091,0.0000,0.1651,0.1802
43.493,8.02,0.0000,-2.85,0.1220,0.0000,0.1753,0.1782
43.599,7.94,0.0000,-3.22,0.1379,0.0000,0.1880,0.1761
43.701,8.06,0.0000,-3.24,0.1387,0.0000,0.1881,0.1755
43.815,8.07,0.0000,-2.70,0.1157,0.0000,0.1706,0.1738
43.925,8.15,0.0000,-2.28,0.0976,0.0000,0.1564,0.1727
44.046,8.00,0.0000,-2.44,0.1046,0.0000,0.1618,0.1713
44.147,7.69,0.0000,-1.97,0.0844,0.0000,0.1457,0.1700
44.271,7.73,0.0000,-2.23,0.0955,0.0000,0.1546,0.1677
44.388,7.14,0.0000,-0.94,0.0402,0.0000,0.1095,0.1615
44.548,7.46,0.0000,-1.04,0.0446,0.0000,0.1136,0.1539
44.652,7.72,0.0000,-2.68,0.1147,0.0000,0.1687,0.1521
44.754,8.09,0.0000,-2.17,0.0931,0.0000,0.1523,0.1515
44.883,8.20,0.0000,-1.88,0.0806,0.0000,0.1430,0.1470
45.027,8.02,0.0000,-2.20,0.0941,0.0000,0.1534,0.1462
45.153,7.96,0.0000,-2.01,0.0861,0.0000,0.1470,0.1448
45.287,7.90,0.0000,-1.64,0.0703,0.0000,0.1345,0.1440
45.420,7.67,0.0000,-0.56,0.0242,0.0000,0.0986,0.1432
45.552,7.37,0.0000,-1.03,0.0443,0.0000,0.1147,0.1441
45.653,7.09,0.0000,-1.28,0.0549,0.0000,0.1230,0.1404
45.753,7.60,0.0000,-1.85,0.0792,0.0000,0.1425,0.1357
45.859,7.92,0.0000,-2.45,0.1050,0.0000,0.1631,0.1369
45.960,7.55,0.0000,-1.53,0.0654,0.0000,0.1319,0.1371
46.068,7.77,0.0000,-2.41,0.1033,0.0000,0.1607,0.1356
46.181,7.91,0.0000,-3.08,0.1320,0.0000,0.1823,0.1389
46.295,7.99,0.0000,-2.38,0.1020,0.0000,0.1591,0.1434
46.416,8.24,0.0000,-3.35,0.1435,0.0000,0.1917,0.1523
46.548,8.16,0.0000,-3.49,0.1494,0.0000,0.1963,0.1599
46.660,8.15,0.0000,-3.51,0.1504,0.0000,0.1976,0.1672
46.795,8.08,0.0000,-2.87,0.1230,0.0000,0.1759,0.1730
46.946,8.12,0.0000,-3.19,0.1369,0.0000,0.1871,0.1779
47.048,8.21,0.0000,-3.04,0.1304,0.0000,0.1823,0.1825
47.153,8.17,0.0000,-3.16,0.1355,0.0000,0.1863,0.1841
47.274,8.63,0.0000,-3.46,0.1484,0.0000,0.1962,0.1858
47.381,8.53,0.0000,-3.84,0.1647,0.0000,0.2090,0.1878
47.495,8.39,0.0000,-4.28,0.1835,0.0000,0.2238,0.1901
47.595,7.42,0.0000,-3.19,0.1366,0.0000,0.1872,0.1905
47.700,7.17,0.0000,-3.18,0.1363,0.0000,0.1868,0.1895
47.817,6.87,0.0000,-4.28,0.1835,0.0000,0.2247,0.1940
47.947,6.32,0.0000,-5.53,0.2372,0.0000,0.2674,0.2025
48.073,5.32,0.0000,-8.34,0.3572,0.0000,0.3259,0.2231
48.194,4.91,0.0000,-9.13,0.3911,0.0000,0.3361,0.2328
48.297,4.54,0.0000,-10.01,0.4292,0.0000,0.3477,0.2486
48.429,4.18,0.0000,-12.22,0.5238,0.0000,0.3762,0.2694
48.536,3.80,0.0000,-13.77,0.5902,0.0000,0.3963,0.2929
48.664,3.23,0.0000,-15.31,0.6562,0.0000,0.4162,0.3148
48.783,2.90,0.0000,-15.44,0.6617,0.0000,0.4180,0.3433
48.884,2.52,0.0000,-15.74,0.6744,0.0000,0.4219,0.3624
49.000,2.50,0.0000,-16.26,0.6967,0.0000,0.4287,0.3784
49.201,2.73,0.0000,-16.63,0.7127,0.0000,0.4335,0.3946
49.347,2.44,0.0000,-17.23,0.7385,0.0000,0.4413,0.4081
49.460,2.35,0.0000,-16.99,0.7282,0.0000,0.4382,0.4172
49.565,2.28,0.0000,-17.12,0.7336,0.0000,0.4398,0.4257
49.683,2.37,0.0000,-17.84,0.7647,0.0000,0.4491,0.4324
49.801,2.31,0.0000,-17.90,0.7672,0.0000,0.4499,0.4359
49.902,2.30,0.0000,-17.96,0.7696,0.0000,0.4506,0.4390
50.003,2.26,0.0000,-18.17,0.7789,0.0000,0.4534,0.4424
50.163,2.19,0.0000,-17.36,0.7440,0.0000,0.4429,0.4445
50.270,2.06,0.0000,-16.64,0.7131,0.0000,0.4336,0.4449
50.383,2.32,0.0000,-16.96,0.7270,0.0000,0.4378,0.4446
50.484,2.15,0.0000,-16.45,0.7051,0.0000,0.4313,0.4437
50.615,2.13,0.0000,-16.46,0.7055,0.0000,0.4314,0.4423
50.749,2.07,0.0000,-16.50,0.7073,0.0000,0.4320,0.4400
50.853,2.50,0.0000,-17.47,0.7486,0.0000,0.4444,0.4388
50.986,2.29,0.0000,-17.39,0.7455,0.0000,0.4434,0.4382
51.119,2.08,0.0000,-17.11,0.7332,0.0000,0.4398,0.4368
51.236,1.69,0.0000,-15.94,0.6833,0.0000,0.4247,0.4355
51.341,1.75,0.0000,-16.05,0.6880,0.0000,0.4261,0.4346
51.462,1.76,0.0000,-16.28,0.6976,0.0000,0.4289,0.4338
51.583,1.86,0.0000,-16.23,0.6956,0.0000,0.4283,0.4336
51.700,1.77,0.0000,-16.59,0.7109,0.0000,0.4328,0.4336
51.803,1.60,0.0000,-16.35,0.7009,0.0000,0.4297,0.4330
51.933,1.59,0.0000,-15.78,0.6763,0.0000,0.4223,0.4308
52.034,1.82,0.0000,-15.77,0.6757,0.0000,0.4222,0.4291
52.163,1.95,0.0000,-15.97,0.6846,0.0000,0.4249,0.4275
52.287,1.89,0.0000,-15.82,0.6781,0.0000,0.4229,0.4277
52.405,2.00,0.0000,-14.73,0.6312,0.0000,0.4088,0.4261
52.520,2.28,0.0000,-12.76,0.5470,0.0000,0.3836,0.4223
52.620,2.38,0.0000,-10.48,0.4492,0.0000,0.3542,0.4159
52.741,2.24,0.0000,-9.66,0.4138,0.0000,0.3433,0.4102
52.862,2.72,0.0000,-8.01,0.3434,0.0000,0.3216,0.3967
52.962,3.83,0.0000,-7.70,0.3300,0.0000,0.3173,0.3853
53.089,4.75,0.0000,-6.53,0.2800,0.0000,0.3006,0.3702
53.193,5.62,0.0000,-6.64,0.2846,0.0000,0.3029,0.3575
53.302,6.58,0.0000,-3.49,0.1496,0.0000,0.1980,0.3296
53.419,6.64,0.0040,-1.58,0.0677,0.0000,0.1341,0.2954
53.553,6.29,0.0570,-0.60,0.0257,0.0000,0.1042,0.2592
53.670,5.96,0.1254,0.75,0.0451,0.0000,0.0800,0.2235
53.785,5.65,0.1712,1.98,0.1188,0.0000,0.0691,0.1976
53.919,5.76,0.1781,2.12,0.1273,0.0000,0.0678,0.1644
54.020,5.80,0.1896,2.41,0.1446,0.0000,0.0652,0.1321
54.134,5.54,0.2226,3.11,0.1869,0.0000,0.0789,0.1092
54.235,5.62,0.2085,3.19,0.1911,0.0000,0.0823,0.0946
54.341,5.54,0.1756,3.17,0.1901,0.0000,0.0802,0.0820
54.456,5.48,0.1718,3.34,0.2002,0.0000,0.0903,0.0784
54.586,5.42,0.2024,3.20,0.1921,0.0000,0.0833,0.0769
54.691,5.59,0.1912,3.10,0.1858,0.0000,0.0760,0.0771
54.821,5.62,0.1295,3.27,0.1964,0.0000,0.0839,0.0785
54.932,5.60,0.1372,3.06,0.1837,0.0000,0.0731,0.0809
55.052,5.41,0.1811,3.26,0.1955,0.0000,0.0870,0.0841
55.219,5.64,0.1751,3.12,0.1873,0.0000,0.0778,0.0856
55.337,5.76,0.1810,2.54,0.1527,0.0000,0.0632,0.0836
55.452,6.02,0.1846,2.52,0.1513,0.0000,0.0638,0.0811
55.588,6.01,0.1799,2.34,0.1406,0.0000,0.0652,0.0779
55.693,5.87,0.1527,2.28,0.1368,0.0000,0.0647,0.0757
55.806,5.91,0.1619,2.37,0.1424,0.0000,0.0643,0.0743
55.942,5.99,0.1554,2.41,0.1445,0.0000,0.0630,0.0706
56.065,6.13,0.1370,2.18,0.1310,0.0000,0.0643,0.0672
56.165,6.23,0.1342,2.16,0.1297,0.0000,0.0644,0.0648
56.265,6.21,0.1292,2.36,0.1413,0.0000,0.0615,0.0637
56.373,6.29,0.1068,2.10,0.1260,0.0000,0.0628,0.0635
56.485,6.23,0.1457,2.43,0.1456,0.0000,0.0617,0.0632
56.629,6.14,0.1530,2.75,0.1652,0.0000,0.0581,0.0623
56.757,6.16,0.1641,2.72,0.1632,0.0000,0.0597,0.0617
56.897,6.27,0.1427,2.55,0.1533,0.0000,0.0605,0.0615
57.014,5.97,0.1628,2.85,0.1710,0.0000,0.0608,0.0609
57.115,5.92,0.1261,3.61,0.2167,0.0000,0.1077,0.0640
57.215,5.77,0.1461,3.48,0.2091,0.0000,0.1002,0.0678
57.331,5.98,0.1580,3.52,0.2113,0.0000,0.1026,0.0733
57.468,5.87,0.1543,3.10,0.1859,0.0000,0.0759,0.0775
57.574,5.95,0.1478,2.98,0.1788,0.0000,0.0677,0.0792
57.699,5.73,0.1416,3.47,0.2084,0.0000,0.0981,0.0817
57.819,5.97,0.1344,3.73,0.2240,0.0000,0.1138,0.0877
57.961,6.71,0.1245,2.82,0.1694,0.0000,0.0570,0.0906
58.095,7.52,0.0921,2.03,0.1216,0.0000,0.0642,0.0887
58.213,7.42,0.0914,2.10,0.1260,0.0000,0.0637,0.0836
58.356,6.28,0.0975,1.41,0.0846,0.0000,0.0714,0.0778
58.485,4.16,0.1968,2.29,0.1376,0.0000,0.0671,0.0752
58.615,3.65,0.2498,2.50,0.1501,0.0000,0.0679,0.0748
58.729,3.82,0.2558,3.31,0.1989,0.0000,0.0919,0.0731
58.865,5.30,0.1640,2.06,0.1236,0.0000,0.0686,0.0681
58.987,6.34,0.0228,3.09,0.1854,0.0000,0.0687,0.0673
59.113,7.77,0.0000,1.83,0.1096,0.0000,0.0612,0.0662
59.222,8.07,0.0000,1.73,0.1035,0.0000,0.0628,0.0657
59.331,8.83,0.0007,1.55,0.0930,0.0000,0.0653,0.0652
59.453,9.10,0.0239,1.29,0.0774,0.0000,0.0697,0.0653
59.555,8.97,0.0582,1.42,0.0849,0.0000,0.0703,0.0656
59.659,8.90,0.0998,1.56,0.0936,0.0000,0.0708,0.0658
59.781,8.96,0.1282,0.61,0.0365,0.0000,0.0827,0.0666
59.896,9.11,0.1362,0.72,0.0430,0.0000,0.0812,0.0682
59.997,9.62,0.1760,-0.60,0.0256,0.0000,0.1089,0.0725
60.099,9.67,0.1800,-0.50,0.0215,0.0000,0.1033,0.0782
60.217,9.66,0.1095,-1.77,0.0760,0.0000,0.1422,0.0864
60.341,8.82,0.1411,-1.71,0.0733,0.0000,0.1408,0.0965
60.467,8.79,0.1593,-2.78,0.1191,0.0000,0.1782,0.1055
60.568,8.81,0.1801,-2.69,0.1155,0.0000,0.1753,0.1160
60.677,9.37,0.1736,-3.75,0.1607,0.0000,0.2082,0.1330
60.778,9.32,0.1548,-2.82,0.1210,0.0000,0.1743,0.1446
60.901,9.40,0.1806,-3.41,0.1463,0.0000,0.1953,0.1547
61.025,9.77,0.2177,-4.10,0.1755,0.0000,0.2192,0.1681
61.155,9.77,0.2420,-3.77,0.1615,0.0000,0.2107,0.1842
61.265,9.42,0.2687,-4.30,0.1844,0.0000,0.2292,0.1922
61.366,9.43,0.2446,-3.53,0.1514,0.0000,0.2017,0.1991
61.494,9.52,0.2414,-3.70,0.1585,0.0000,0.2070,0.2033
61.621,8.89,0.2198,-2.79,0.1198,0.0000,0.1767,0.2044
61.737,9.04,0.1784,-2.75,0.1178,0.0000,0.1714,0.2016
61.847,9.31,0.1722,-2.52,0.1080,0.0000,0.1640,0.1980
61.975,9.36,0.1341,-2.01,0.0863,0.0000,0.1448,0.1914
62.087,9.29,0.1080,-1.40,0.0598,0.0000,0.1196,0.1825
62.203,9.18,0.1180,-0.79,0.0336,0.0000,0.0970,0.1709
62.309,9.83,0.0656,-1.18,0.0504,0.0000,0.1045,0.1562
62.421,9.83,0.0824,-1.13,0.0484,0.0000,0.1048,0.1468
62.522,10.13,0.1062,-1.45,0.0621,0.0000,0.1186,0.1383
62.628,10.24,0.0857,-2.60,0.1115,0.0000,0.1547,0.1350
62.743,10.65,0.0530,-2.98,0.1277,0.0000,0.1670,0.1330
62.854,10.17,0.0692,-1.70,0.0729,0.0000,0.1267,0.1293
62.969,10.07,0.0942,-1.40,0.0598,0.0000,0.1178,0.1252
63.087,10.27,0.0675,-3.71,0.1591,0.0000,0.1929,0.1324
63.187,10.37,0.0578,-2.36,0.1010,0.0000,0.1474,0.1395
63.302,10.22,0.0852,-2.00,0.0858,0.0000,0.1380,0.1431
63.438,10.22,0.1252,-2.59,0.1111,0.0000,0.1580,0.1480
63.559,10.26,0.0828,-3.00,0.1286,0.0000,0.1693,0.1535
