timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
30.535,4.03,0.0000,-7.41,0.3176,0.0000,0.3126,0.3125
30.649,4.13,0.0000,-7.65,0.3280,0.0000,0.3160,0.3119
30.762,4.16,0.0000,-8.02,0.3436,0.0000,0.3207,0.3149
30.926,3.72,0.0000,-7.97,0.3416,0.0000,0.3201,0.3166
31.043,3.70,0.0000,-8.15,0.3492,0.0000,0.3221,0.3171
31.149,3.89,0.0000,-7.89,0.3380,0.0000,0.3189,0.3173
31.267,3.79,0.0000,-7.65,0.3278,0.0000,0.3155,0.3175
31.369,3.93,0.0000,-7.86,0.3368,0.0000,0.3182,0.3176
31.504,4.16,0.0000,-7.52,0.3224,0.0000,0.3142,0.3175
31.608,4.15,0.0000,-6.97,0.2988,0.0000,0.2984,0.3167
31.745,4.24,0.0000,-5.98,0.2564,0.0000,0.2655,0.3123
31.875,4.42,0.0000,-6.03,0.2586,0.0000,0.2674,0.3053
31.999,4.65,0.0000,-5.58,0.2393,0.0000,0.2522,0.2964
32.102,4.96,0.0000,-5.56,0.2384,0.0000,0.2517,0.2894
32.225,5.09,0.0000,-5.75,0.2465,0.0000,0.2580,0.2816
32.327,5.26,0.0000,-5.95,0.2550,0.0000,0.2648,0.2759
32.454,5.26,0.0000,-6.08,0.2606,0.0000,0.2688,0.2684
32.578,5.15,0.0000,-6.06,0.2599,0.0078,0.2692,0.2649
32.726,5.13,0.0000,-5.91,0.2534,0.0000,0.2630,0.2628
32.829,5.07,0.0000,-6.09,0.2610,0.0000,0.2693,0.2621
32.946,5.05,0.0000,-6.49,0.2783,0.0000,0.2825,0.2637
33.065,5.22,0.0000,-6.20,0.2659,0.0209,0.2748,0.2664
33.183,4.90,0.0000,-6.12,0.2623,0.0006,0.2697,0.2680
33.285,5.05,0.0000,-6.05,0.2591,0.0260,0.2699,0.2689
33.392,5.20,0.0000,-6.49,0.2780,0.0204,0.2841,0.2702
33.524,5.11,0.0000,-6.46,0.2770,0.0193,0.2832,0.2719
33.667,5.07,0.0000,-6.74,0.2891,0.0249,0.2931,0.2751
33.779,5.01,0.0000,-6.54,0.2803,0.0000,0.2837,0.2770
33.889,5.08,0.0000,-6.68,0.2864,0.0000,0.2884,0.2786
34.031,5.14,0.0000,-6.87,0.2946,0.0000,0.2948,0.2813
34.151,5.01,0.0000,-7.01,0.3004,0.0000,0.2990,0.2853
34.256,4.94,0.0000,-6.94,0.2973,0.0000,0.2963,0.2885
34.373,4.90,0.0000,-6.90,0.2955,0.0000,0.2950,0.2911
34.475,4.90,0.0000,-6.91,0.2963,0.0000,0.2956,0.2916
34.579,5.06,0.0000,-7.22,0.3094,0.0000,0.3063,0.2943
34.714,5.18,0.0000,-7.00,0.2999,0.0000,0.2990,0.2955
34.847,5.21,0.0000,-6.93,0.2968,0.0000,0.2970,0.2977
34.952,5.07,0.0000,-7.17,0.3074,0.0000,0.3053,0.2990
35.089,4.99,0.0000,-7.54,0.3232,0.0000,0.3151,0.3009
35.219,4.85,0.0000,-7.67,0.3286,0.0000,0.3166,0.3034
35.325,5.05,0.0000,-7.29,0.3123,0.0000,0.3092,0.3056
35.426,5.13,0.0000,-7.51,0.3217,0.0333,0.3179,0.3076
35.544,5.07,0.0000,-7.58,0.3250,0.0000,0.3157,0.3090
35.654,5.03,0.0000,-7.92,0.3395,0.0000,0.3200,0.3111
35.778,5.02,0.0000,-8.03,0.3439,0.0000,0.3214,0.3143
35.879,4.98,0.0000,-8.02,0.3436,0.0104,0.3222,0.3164
35.998,4.99,0.0000,-7.89,0.3382,0.0000,0.3196,0.3178
36.111,4.90,0.0000,-8.01,0.3431,0.0000,0.3212,0.3185
36.295,4.79,0.0000,-8.16,0.3498,0.0000,0.3231,0.3190
36.412,4.97,0.0000,-8.29,0.3551,0.0000,0.3249,0.3208
36.512,4.88,0.0000,-8.64,0.3701,0.0576,0.3352,0.3224
36.614,4.80,0.0000,-8.79,0.3768,0.0000,0.3314,0.3242
36.746,4.86,0.0000,-8.27,0.3545,0.0266,0.3273,0.3254
36.851,4.77,0.0000,-8.65,0.3707,0.0211,0.3313,0.3269
36.952,4.82,0.0000,-8.52,0.3650,0.0331,0.3309,0.3279
37.091,4.96,0.0000,-8.28,0.3547,0.0194,0.3263,0.3292
37.220,4.71,0.0000,-8.52,0.3652,0.0032,0.3278,0.3303
37.332,4.66,0.0000,-9.17,0.3931,0.0011,0.3358,0.3309
37.460,4.47,0.0000,-9.52,0.4080,0.0176,0.3420,0.3323
37.588,4.52,0.0000,-9.00,0.3857,0.0226,0.3357,0.3327
37.720,4.45,0.0000,-8.87,0.3800,0.0228,0.3341,0.3335
37.825,4.61,0.0000,-8.40,0.3601,0.0340,0.3292,0.3338
37.946,4.67,0.0000,-8.38,0.3593,0.0295,0.3283,0.3332
38.086,4.98,0.0000,-8.17,0.3501,0.0011,0.3229,0.3324
38.207,4.65,0.0000,-8.04,0.3445,0.0073,0.3215,0.3314
38.343,4.61,0.0000,-8.21,0.3517,0.0673,0.3296,0.3310
38.461,4.81,0.0000,-8.02,0.3437,0.0313,0.3237,0.3290
38.564,4.85,0.0000,-8.06,0.3452,0.0320,0.3242,0.3276
38.693,4.79,0.0000,-8.35,0.3580,0.0024,0.3246,0.3263
38.818,4.50,0.0000,-7.68,0.3290,0.0480,0.3204,0.3248
38.935,4.98,0.0000,-7.56,0.3239,0.0388,0.3184,0.3244
39.064,4.87,0.0000,-8.00,0.3429,0.0307,0.3234,0.3241
39.167,4.95,0.0000,-7.90,0.3385,0.0046,0.3193,0.3242
39.282,4.88,0.0000,-8.11,0.3478,0.0469,0.3264,0.3238
39.426,5.00,0.0000,-8.32,0.3564,0.0574,0.3303,0.3246
39.555,4.71,0.0000,-8.72,0.3735,0.0444,0.3338,0.3255
39.675,4.79,0.0000,-8.78,0.3762,0.0128,0.3315,0.3261
39.793,4.91,0.0000,-8.68,0.3718,0.0000,0.3288,0.3264
39.911,4.80,0.0000,-8.98,0.3850,0.0000,0.3323,0.3270
40.029,4.88,0.0000,-8.39,0.3597,0.0580,0.3311,0.3285
40.149,4.91,0.0000,-8.42,0.3611,0.0213,0.3278,0.3294
40.268,4.92,0.0000,-8.75,0.3751,0.0200,0.3321,0.3300
40.385,4.52,0.0000,-8.97,0.3845,0.0000,0.3327,0.3303
40.519,4.63,0.0000,-8.69,0.3725,0.0255,0.3314,0.3307
40.653,4.58,0.0000,-9.00,0.3856,0.0686,0.3399,0.3313
40.758,4.92,0.0000,-8.91,0.3819,0.0063,0.3326,0.3322
40.890,4.92,0.0000,-8.81,0.3775,0.0545,0.3360,0.3326
41.005,5.24,0.0000,-8.31,0.3562,0.0000,0.3244,0.3323
41.107,5.44,0.0000,-8.37,0.3588,0.0000,0.3251,0.3314
41.224,5.39,0.0000,-8.15,0.3492,0.0000,0.3221,0.3308
41.327,5.41,0.0000,-8.35,0.3577,0.0000,0.3247,0.3298
41.447,5.32,0.0000,-8.31,0.3561,0.0000,0.3244,0.3286
41.553,5.23,0.0000,-8.47,0.3629,0.0000,0.3267,0.3277
41.673,5.18,0.0000,-7.96,0.3411,0.0000,0.3200,0.3265
41.812,5.29,0.0000,-8.31,0.3560,0.0000,0.3246,0.3251
41.928,5.34,0.0000,-8.50,0.3643,0.0000,0.3272,0.3244
42.040,4.99,0.0000,-8.65,0.3709,0.0000,0.3290,0.3250
42.140,5.12,0.0000,-8.22,0.3525,0.0000,0.3237,0.3253
42.247,5.16,0.0000,-8.23,0.3526,0.0000,0.3238,0.3257
42.372,5.14,0.0000,-8.29,0.3553,0.0000,0.3247,0.3261
42.501,4.90,0.0000,-8.52,0.3653,0.0000,0.3278,0.3266
42.628,5.09,0.0000,-8.35,0.3577,0.0000,0.3255,0.3269
42.738,5.17,0.0000,-8.12,0.3479,0.0000,0.3223,0.3265
42.843,5.04,0.0000,-8.28,0.3549,0.0000,0.3245,0.3260
42.979,5.00,0.0000,-7.99,0.3423,0.0000,0.3207,0.3254
43.128,4.79,0.0000,-9.24,0.3960,0.0000,0.3368,0.3264
43.247,3.44,0.0000,-8.71,0.3735,0.0000,0.3298,0.3280
43.448,3.16,0.0000,-10.98,0.4707,0.0000,0.3593,0.3312
43.548,2.67,0.0000,-11.74,0.5033,0.0000,0.3694,0.3365
43.679,2.28,0.0000,-12.49,0.5351,0.0000,0.3793,0.3434
43.780,2.16,0.0000,-12.21,0.5231,0.0000,0.3760,0.3489
43.880,1.80,0.0000,-12.54,0.5375,0.0000,0.3804,0.3546
44.001,1.58,0.0000,-12.94,0.5545,0.0000,0.3857,0.3624
44.134,1.59,0.0000,-13.72,0.5880,0.0000,0.3957,0.3692
44.255,1.69,0.0000,-13.71,0.5877,0.0000,0.3957,0.3775
44.370,1.49,0.0000,-14.45,0.6192,0.0000,0.4050,0.3824
44.479,1.64,0.0000,-13.99,0.5996,0.0000,0.3993,0.3875
44.591,1.38,0.0000,-14.11,0.6047,0.0000,0.4007,0.3903
44.691,1.02,0.0000,-14.07,0.6031,0.0000,0.4000,0.3925
44.815,1.13,0.0000,-14.27,0.6118,0.0000,0.4025,0.3955
44.945,0.34,0.0000,-17.33,0.7428,0.0000,0.4417,0.4011
45.061,1.29,0.0000,-16.85,0.7220,0.0000,0.4351,0.4066
45.243,1.53,0.0000,-20.20,0.8657,0.0000,0.4784,0.4133
45.379,1.46,0.0000,-21.78,0.9336,0.0000,0.4975,0.4255
45.491,1.52,0.0000,-21.72,0.9307,0.0000,0.4967,0.4353
45.595,1.23,0.0000,-23.43,1.0000,0.0000,0.5175,0.4504
45.709,1.19,0.0000,-24.74,1.0000,0.0000,0.5170,0.4620
45.825,1.36,0.0000,-25.04,1.0000,0.0000,0.5175,0.4737
45.934,2.08,0.0000,-23.76,1.0000,0.0000,0.5179,0.4852
46.056,2.14,0.0000,-23.83,1.0000,0.0000,0.5184,0.4979
46.179,1.93,0.0000,-25.19,1.0000,0.0000,0.5183,0.5085
46.293,2.23,0.0000,-24.50,1.0000,0.0000,0.5184,0.5126
46.425,2.14,0.0000,-25.85,1.0000,0.0000,0.5182,0.5163
46.528,2.92,0.0000,-25.85,1.0000,0.0000,0.5184,0.5180
46.658,3.48,0.0000,-26.20,1.0000,0.0000,0.5187,0.5181
46.809,3.56,0.0000,-26.27,1.0000,0.0000,0.5189,0.5182
46.927,3.91,0.0000,-25.94,1.0000,0.0000,0.5190,0.5184
47.071,4.02,0.0000,-25.58,1.0000,0.0000,0.5190,0.5185
47.207,3.66,0.0000,-26.53,1.0000,0.0000,0.5192,0.5186
47.315,3.57,0.0000,-27.51,1.0000,0.0000,0.5193,0.5188
47.431,3.64,0.0000,-26.80,1.0000,0.0000,0.5193,0.5189
47.545,3.69,0.0000,-26.90,1.0000,0.0000,0.5193,0.5190
47.664,3.94,0.0000,-26.79,1.0000,0.0000,0.5194,0.5191
47.779,3.73,0.0000,-27.60,1.0000,0.0000,0.5194,0.5192
47.903,3.57,0.0000,-27.82,1.0000,0.0000,0.5194,0.5193
48.026,3.50,0.0000,-27.73,1.0000,0.0000,0.5195,0.5193
48.160,3.66,0.0000,-26.66,1.0000,0.0000,0.5194,0.5194
48.278,3.68,0.0000,-27.04,1.0000,0.0000,0.5195,0.5194
48.383,3.74,0.0000,-26.75,1.0000,0.0000,0.5195,0.5194
48.496,3.69,0.0000,-27.05,1.0000,0.0000,0.5195,0.5194
48.646,3.60,0.0000,-27.24,1.0000,0.0000,0.5195,0.5195
48.749,3.67,0.0000,-26.93,1.0000,0.0000,0.5194,0.5195
48.849,3.72,0.0000,-26.56,1.0000,0.0000,0.5194,0.5195
48.998,3.36,0.0000,-27.46,1.0000,0.0000,0.5194,0.5195
49.130,3.30,0.0000,-27.75,1.0000,0.0000,0.5193,0.5194
49.267,3.33,0.0000,-26.98,1.0000,0.0000,0.5194,0.5194
49.386,3.70,0.0000,-25.44,1.0000,0.0000,0.5194,0.5194
49.520,3.68,0.0000,-25.79,1.0000,0.0000,0.5194,0.5194
49.642,3.27,0.0000,-25.76,1.0000,0.0000,0.5194,0.5194
49.756,3.33,0.0000,-25.58,1.0000,0.0000,0.5194,0.5194
49.957,3.47,0.0000,-24.99,1.0000,0.0000,0.5194,0.5194
50.100,3.99,0.0000,-21.91,0.9388,0.0000,0.5008,0.5187
50.242,3.61,0.0000,-20.63,0.8840,0.0000,0.4844,0.5160
50.342,2.83,0.0000,-20.26,0.8683,0.0000,0.4798,0.5123
50.442,0.81,0.0000,-21.57,0.9246,0.0000,0.4965,0.5090
50.544,0.22,0.0000,-20.45,0.8763,0.0000,0.4810,0.5053
50.646,1.12,0.0000,-18.82,0.8064,0.0000,0.4594,0.4996
50.767,1.80,0.0000,-16.15,0.6920,0.0000,0.4254,0.4898
50.885,1.48,0.0000,-15.81,0.6775,0.0000,0.4213,0.4772
50.991,1.50,0.0000,-14.62,0.6268,0.0000,0.4057,0.4661
51.120,1.43,0.0000,-14.02,0.6006,0.0000,0.3968,0.4506
51.228,1.40,0.0000,-14.35,0.6149,0.0000,0.4017,0.4416
51.343,1.32,0.0000,-14.11,0.6049,0.0000,0.3993,0.4313
51.534,1.58,0.0000,-13.79,0.5911,0.0000,0.3949,0.4221
51.640,1.50,0.0000,-13.92,0.5965,0.0000,0.3967,0.4140
51.779,1.62,0.0000,-13.73,0.5885,0.0000,0.3942,0.4058
51.895,1.51,0.0000,-12.76,0.5470,0.0000,0.3820,0.3998
52.004,1.85,0.0000,-12.55,0.5379,0.0000,0.3790,0.3954
52.104,2.34,0.0000,-12.11,0.5188,0.0000,0.3731,0.3920
52.212,3.73,0.0000,-11.20,0.4798,0.0000,0.3617,0.3889
52.329,4.52,0.0000,-9.73,0.4172,0.0000,0.3430,0.3830
52.447,5.69,0.0000,-8.03,0.3440,0.0000,0.3213,0.3734
52.547,6.22,0.0000,-7.48,0.3204,0.0000,0.3141,0.3654
52.664,6.55,0.0000,-7.15,0.3063,0.0000,0.3042,0.3568
52.778,5.94,0.0000,-7.22,0.3094,0.0000,0.3064,0.3474
52.885,5.97,0.0000,-7.47,0.3202,0.0000,0.3137,0.3367
52.995,6.26,0.0000,-8.41,0.3605,0.0000,0.3261,0.3308
53.108,6.73,0.0000,-9.12,0.3910,0.0000,0.3354,0.3265
53.281,6.89,0.0000,-9.00,0.3857,0.0000,0.3342,0.3224
53.394,7.28,0.0000,-8.73,0.3741,0.0000,0.3310,0.3209
53.518,7.59,0.0000,-9.40,0.4027,0.0000,0.3399,0.3226
53.619,7.82,0.0000,-9.57,0.4102,0.0000,0.3422,0.3254
53.721,7.75,0.0000,-9.58,0.4105,0.0000,0.3424,0.3291
53.853,7.88,0.0000,-9.82,0.4210,0.0903,0.3547,0.3355
53.972,8.10,0.0000,-9.97,0.4271,0.1083,0.3584,0.3412
54.073,8.25,0.0000,-10.03,0.4300,0.1086,0.3593,0.3443
54.211,8.48,0.0000,-9.77,0.4185,0.0962,0.3546,0.3472
54.331,8.37,0.0000,-9.57,0.4099,0.0459,0.3471,0.3495
54.451,8.23,0.0000,-9.87,0.4229,0.0439,0.3508,0.3512
54.551,8.26,0.0000,-10.32,0.4424,0.0000,0.3522,0.3525
54.671,7.98,0.0000,-10.87,0.4659,0.0176,0.3611,0.3548
54.807,7.98,0.0000,-10.92,0.4682,0.0001,0.3600,0.3561
54.932,8.03,0.0000,-10.29,0.4411,0.0000,0.3519,0.3555
55.057,8.08,0.0000,-10.33,0.4428,0.0021,0.3527,0.3551
55.158,8.02,0.0000,-10.52,0.4509,0.0000,0.3549,0.3546
55.261,7.88,0.0000,-10.98,0.4704,0.0000,0.3607,0.3551
55.363,7.84,0.0000,-10.87,0.4659,0.0000,0.3594,0.3567
55.496,7.79,0.0000,-11.21,0.4803,0.0110,0.3648,0.3582
55.626,7.43,0.0000,-10.44,0.4476,0.0000,0.3538,0.3582
55.728,7.42,0.0000,-9.76,0.4184,0.0000,0.3451,0.3568
55.841,7.48,0.0000,-9.86,0.4227,0.0000,0.3464,0.3545
55.975,7.53,0.0000,-10.30,0.4412,0.0000,0.3519,0.3543
56.109,7.47,0.0000,-10.38,0.4448,0.0000,0.3530,0.3543
56.227,7.52,0.0000,-10.16,0.4356,0.0000,0.3502,0.3531
56.369,7.48,0.0000,-10.34,0.4432,0.0000,0.3524,0.3521
56.500,7.29,0.0000,-9.46,0.4052,0.0000,0.3410,0.3500
56.609,6.75,0.0000,-8.52,0.3649,0.0000,0.3286,0.3478
56.723,6.58,0.0000,-7.70,0.3299,0.0000,0.3179,0.3446
56.860,6.66,0.0000,-7.27,0.3115,0.0000,0.3094,0.3423
56.962,5.45,0.0000,-6.68,0.2864,0.0000,0.2896,0.3359
57.075,4.59,0.0024,-6.62,0.2836,0.0000,0.2874,0.3299
57.181,4.26,0.0535,-6.55,0.2809,0.0000,0.2876,0.3214
57.282,3.50,0.0574,-6.16,0.2642,0.0000,0.2746,0.3135
57.399,3.32,0.0394,-6.45,0.2766,0.0000,0.2834,0.3072
57.518,3.10,0.0584,-5.79,0.2482,0.0000,0.2624,0.2954
57.622,2.72,0.0871,-4.91,0.2103,0.0000,0.2344,0.2833
57.729,2.82,0.1088,-3.61,0.1546,0.0000,0.1920,0.2726
57.844,2.75,0.1117,-3.42,0.1468,0.0000,0.1860,0.2605
57.971,2.52,0.1194,-3.04,0.1302,0.0000,0.1736,0.2432
58.104,1.54,0.1203,-2.89,0.1240,0.0000,0.1639,0.2260
58.229,0.79,0.0814,-2.06,0.0882,0.0000,0.1326,0.2068
58.338,0.80,0.0783,-2.12,0.0908,0.0000,0.1311,0.1915
58.460,0.80,0.0882,-2.43,0.1042,0.0000,0.1413,0.1742
58.580,0.78,0.0351,-3.94,0.1689,0.0000,0.1875,0.1660
58.686,0.15,0.0258,-2.76,0.1184,0.0000,0.1472,0.1594
58.787,0.05,0.0323,-3.85,0.1650,0.0000,0.1844,0.1554
58.890,0.26,0.0345,-3.54,0.1519,0.0000,0.1755,0.1550
59.006,0.29,0.0355,-4.49,0.1923,0.0000,0.2098,0.1594
59.137,0.24,0.0000,-4.73,0.2028,0.0000,0.2168,0.1675
59.267,0.18,0.0021,-4.76,0.2041,0.0000,0.2190,0.1783
59.380,0.28,0.0184,-4.75,0.2036,0.0000,0.2199,0.1873
59.481,0.31,0.0396,-4.43,0.1898,0.0000,0.2111,0.1948
59.587,0.24,0.0411,-5.08,0.2178,0.0000,0.2341,0.2014
59.687,0.42,0.0584,-4.86,0.2082,0.0000,0.2275,0.2088
59.797,0.35,0.0461,-4.59,0.1966,0.0000,0.2171,0.2137
59.908,0.36,0.0339,-4.70,0.2016,0.0000,0.2211,0.2180
60.033,0.12,0.0021,-5.44,0.2330,0.0000,0.2435,0.2211
60.136,0.15,0.0000,-5.61,0.2405,0.0000,0.2491,0.2243
60.245,0.18,0.0000,-4.97,0.2130,0.0000,0.2281,0.2266
60.366,0.41,0.0000,-5.04,0.2161,0.0000,0.2315,0.2281
60.486,0.42,0.0095,-5.19,0.2225,0.0000,0.2371,0.2303
60.613,0.23,0.0000,-5.57,0.2388,0.0000,0.2498,0.2325
60.727,0.27,0.0000,-5.95,0.2552,0.0000,0.2614,0.2360
60.833,0.10,0.0000,-5.92,0.2537,0.0000,0.2596,0.2400
60.981,0.05,0.0065,-5.97,0.2561,0.0000,0.2590,0.2443
61.103,0.18,0.0122,-6.08,0.2608,0.0000,0.2645,0.2472
61.222,0.33,0.0129,-5.88,0.2521,0.0000,0.2584,0.2496
61.344,0.27,0.0159,-5.91,0.2534,0.0000,0.2603,0.2525
61.478,0.60,0.0735,-5.80,0.2486,0.0000,0.2598,0.2567
61.601,0.63,0.0107,-6.55,0.2807,0.0000,0.2813,0.2599
61.744,0.76,0.0421,-6.73,0.2884,0.0000,0.2895,0.2642
61.875,0.95,0.0548,-7.29,0.3124,0.0000,0.3083,0.2713
61.998,1.26,0.0470,-6.99,0.2996,0.0000,0.2987,0.2781
62.131,1.24,0.0415,-6.89,0.2954,0.0000,0.2955,0.2801
62.255,0.93,0.0131,-7.30,0.3127,0.0000,0.3069,0.2867
62.362,0.96,0.0255,-7.21,0.3090,0.0000,0.3042,0.2911
62.496,0.98,0.0386,-7.64,0.3276,0.0000,0.3139,0.2990
62.598,1.27,0.0269,-7.18,0.3079,0.0000,0.3031,0.3031
62.718,1.36,0.1069,-6.36,0.2724,0.0000,0.2802,0.3043
62.847,0.96,0.0108,-7.77,0.3328,0.0000,0.3148,0.3048
62.969,1.10,0.0183,-7.06,0.3024,0.0000,0.2991,0.3039
63.069,1.02,0.0197,-7.55,0.3234,0.0000,0.3124,0.3048
63.169,0.95,0.0000,-8.04,0.3444,0.0000,0.3175,0.3059
63.269,1.28,0.0644,-7.60,0.3257,0.0000,0.3150,0.3072
63.369,1.51,0.0547,-7.60,0.3256,0.0000,0.3142,0.3073
63.470,1.64,0.0567,-7.68,0.3292,0.0000,0.3155,0.3078
63.570,2.32,0.1090,-6.64,0.2847,0.0000,0.2896,0.3071
63.676,2.14,0.0941,-6.80,0.2915,0.0000,0.2948,0.3076
63.815,2.17,0.0881,-6.71,0.2874,0.0000,0.2918,0.3061
63.929,2.29,0.1212,-7.30,0.3128,0.0000,0.3135,0.3058
64.032,2.14,0.1078,-7.33,0.3143,0.0000,0.3145,0.3067
64.151,2.09,0.0916,-7.75,0.3322,0.0000,0.3210,0.3072
64.266,2.18,0.1067,-7.36,0.3154,0.0000,0.3156,0.3077
64.384,2.43,0.1450,-6.76,0.2897,0.0000,0.2976,0.3057
64.506,2.23,0.0748,-7.89,0.3382,0.0000,0.3214,0.3047
64.608,2.72,0.0908,-7.36,0.3155,0.0000,0.3145,0.3074
64.718,2.87,0.1222,-6.84,0.2932,0.0000,0.2991,0.3082
64.821,2.91,0.0958,-7.11,0.3047,0.0000,0.3068,0.3095
64.942,3.41,0.1663,-6.26,0.2684,0.0000,0.2822,0.3063
65.058,3.50,0.1037,-6.41,0.2747,0.0000,0.2840,0.3027
65.189,3.28,0.0761,-5.87,0.2517,0.0000,0.2653,0.2962
65.309,3.19,0.0349,-6.53,0.2801,0.0000,0.2857,0.2912
65.445,3.22,0.0532,-6.47,0.2774,0.0000,0.2850,0.2891
65.575,3.25,0.0369,-6.98,0.2989,0.0000,0.3012,0.2864
65.741,3.14,0.0000,-7.47,0.3202,0.0000,0.3143,0.2874
65.858,3.38,0.0915,-7.02,0.3008,0.0000,0.3051,0.2860
65.993,3.42,0.0827,-7.28,0.3120,0.0000,0.3134,0.2901
66.129,3.60,0.0505,-7.28,0.3122,0.0000,0.3114,0.2951
66.256,3.42,0.0149,-8.05,0.3450,0.0000,0.3213,0.3018
66.398,3.74,0.0747,-7.34,0.3147,0.0000,0.3142,0.3073
66.513,3.51,0.0497,-7.94,0.3403,0.0000,0.3218,0.3119
66.622,3.49,0.0089,-8.32,0.3564,0.0000,0.3240,0.3144
66.737,3.72,0.0300,-7.75,0.3322,0.0000,0.3177,0.3168
66.841,3.75,0.0773,-8.07,0.3457,0.0000,0.3246,0.3196
66.943,3.60,0.0546,-8.14,0.3487,0.0000,0.3245,0.3205
67.076,3.55,0.0240,-7.99,0.3426,0.0000,0.3206,0.3217
67.200,3.40,0.0000,-8.16,0.3496,0.0000,0.3214,0.3219
67.312,3.34,0.0000,-8.20,0.3516,0.0000,0.3220,0.3222
67.413,3.37,0.0000,-8.74,0.3748,0.0000,0.3277,0.3233
67.539,3.48,0.0051,-8.38,0.3591,0.0000,0.3232,0.3235
67.657,3.42,0.0000,-8.64,0.3704,0.0000,0.3255,0.3239
67.776,3.71,0.0046,-8.23,0.3529,0.0000,0.3211,0.3241
67.878,3.39,0.0198,-7.95,0.3407,0.0000,0.3188,0.3235
68.000,3.27,0.0083,-8.33,0.3572,0.0000,0.3236,0.3231
68.137,3.09,0.0026,-8.61,0.3688,0.0000,0.3266,0.3239
68.253,3.22,0.0170,-8.72,0.3738,0.0000,0.3276,0.3246
68.383,3.26,0.0093,-9.09,0.3898,0.0000,0.3313,0.3252
68.491,3.21,0.0020,-9.11,0.3903,0.0000,0.3310,0.3257
68.614,3.26,0.0237,-8.69,0.3724,0.0000,0.3273,0.3264
68.737,3.25,0.0186,-8.74,0.3744,0.0000,0.3278,0.3268
