timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
323.580,8.53,0.0000,1.82,0.1094,0.0000,0.0274,0.0169
323.712,9.11,0.0000,2.96,0.1773,0.0000,0.0443,0.0171
323.817,9.13,0.0000,4.38,0.2628,0.0000,0.0657,0.0203
323.937,9.03,0.0000,5.05,0.3029,0.0000,0.1153,0.0314
324.038,9.07,0.0000,5.24,0.3142,0.0000,0.1345,0.0421
324.157,9.64,0.0000,5.08,0.3047,0.0000,0.1183,0.0586
324.263,9.09,0.0000,4.81,0.2885,0.0000,0.0905,0.0686
324.363,9.07,0.0000,4.39,0.2633,0.0000,0.0658,0.0749
324.469,9.93,0.0000,3.16,0.1896,0.0000,0.0474,0.0786
324.600,9.88,0.0000,2.10,0.1257,0.0000,0.0314,0.0804
324.703,10.58,0.0000,1.68,0.1010,0.0000,0.0252,0.0792
324.824,10.54,0.0000,1.49,0.0894,0.0000,0.0224,0.0742
324.935,10.48,0.0000,1.68,0.1009,0.0000,0.0252,0.0663
325.056,10.45,0.0000,1.45,0.0871,0.0000,0.0218,0.0537
325.169,9.83,0.0000,1.13,0.0676,0.0000,0.0169,0.0431
325.271,8.67,0.0000,0.96,0.0578,0.0000,0.0145,0.0341
325.373,8.12,0.0000,0.98,0.0589,0.0000,0.0147,0.0286
325.505,7.66,0.0000,0.72,0.0430,0.0000,0.0107,0.0233
325.606,6.55,0.0000,-0.58,0.0250,0.0000,0.0063,0.0202
325.706,6.36,0.0000,-2.00,0.0856,0.0000,0.0214,0.0193
325.844,6.13,0.0000,-2.81,0.1203,0.0000,0.0301,0.0199
325.973,6.19,0.0000,-3.45,0.1477,0.0000,0.0369,0.0200
326.095,6.70,0.0000,-3.35,0.1435,0.0000,0.0359,0.0215
326.196,6.92,0.0000,-3.77,0.1618,0.0000,0.0404,0.0236
326.315,7.42,0.0000,-3.41,0.1460,0.0000,0.0365,0.0265
326.422,8.27,0.0000,-3.05,0.1308,0.0000,0.0327,0.0286
326.537,8.33,0.0000,-2.93,0.1255,0.0000,0.0314,0.0307
326.671,9.71,0.0000,-2.66,0.1140,0.0000,0.0285,0.0332
326.784,9.60,0.0000,-2.59,0.1110,0.0000,0.0278,0.0333
326.888,9.25,0.0000,-3.13,0.1341,0.0000,0.0335,0.0341
326.994,8.76,0.0000,-4.67,0.2002,0.0000,0.0500,0.0352
327.109,9.45,0.0000,-5.21,0.2234,0.0000,0.0559,0.0371
327.223,10.31,0.0000,-4.72,0.2023,0.0000,0.0506,0.0381
327.337,9.53,0.0000,-5.85,0.2507,0.0000,0.0627,0.0402
327.441,8.41,0.0000,-7.61,0.3261,0.0000,0.0815,0.0454
327.557,7.02,0.0000,-7.48,0.3207,0.0000,0.0802,0.0505
327.669,6.05,0.0000,-10.25,0.4395,0.0000,0.1099,0.0576
327.787,4.89,0.0000,-11.26,0.4825,0.0000,0.1206,0.0703
327.899,3.54,0.0000,-10.90,0.4670,0.0000,0.1167,0.0776
329.158,1.28,0.6353,-22.74,0.9745,0.0000,0.2754,0.0939
329.288,0.50,0.0000,-15.40,0.6600,0.0000,0.1650,0.1141
329.395,2.08,0.0000,-16.47,0.7057,0.0000,0.1764,0.1263
329.527,1.55,0.0000,-14.86,0.6369,0.0000,0.1592,0.1377
329.656,0.08,0.0000,-10.03,0.4301,0.0000,0.1075,0.1410
329.792,2.47,0.0000,-15.59,0.6682,0.0000,0.1670,0.1494
329.896,3.81,0.0000,-9.98,0.4279,0.0000,0.1070,0.1505
329.996,4.63,0.0000,-10.96,0.4696,0.0000,0.1174,0.1507
330.105,6.47,0.0000,-18.20,0.7801,0.0000,0.1950,0.1592
332.095,5.43,0.0449,-11.71,0.5018,0.0000,0.1277,0.1589
332.220,0.41,0.0000,-18.09,0.7754,0.0000,0.1938,0.1530
332.329,1.37,0.0000,-10.65,0.4563,0.0000,0.1141,0.1491
332.454,2.82,0.0922,-7.85,0.3364,0.0000,0.0887,0.1442
332.584,5.16,0.3418,-5.79,0.2481,0.0000,0.0791,0.1400
332.685,5.90,0.3384,-4.69,0.2010,0.0000,0.0672,0.1333
332.789,7.14,0.2909,-3.00,0.1284,0.0000,0.0466,0.1220
332.903,7.63,0.2330,-1.33,0.0569,0.0000,0.0259,0.1113
333.014,8.29,0.2592,-1.28,0.0549,0.0000,0.0267,0.0951
333.116,8.35,0.3840,-1.16,0.0498,0.0000,0.0317,0.0839
333.223,7.81,0.3737,-1.35,0.0580,0.0000,0.0332,0.0657
333.324,8.02,0.3263,-3.50,0.1500,0.0000,0.0538,0.0551
333.445,6.66,0.3403,-5.18,0.2220,0.0000,0.0725,0.0504
333.547,6.00,0.4722,-6.13,0.2628,0.0000,0.0893,0.0501
333.687,6.02,0.4875,-9.26,0.3968,0.0000,0.1236,0.0537
333.814,5.51,0.5145,-11.46,0.4910,0.0000,0.1485,0.0660
333.943,4.90,0.4441,-10.66,0.4568,0.0000,0.1364,0.0808
334.043,3.64,0.2554,-10.46,0.4484,0.0000,0.1249,0.0905
334.159,4.61,0.2488,-13.61,0.5831,0.0000,0.1582,0.1014
334.280,3.89,0.0856,-15.50,0.6643,0.0000,0.1704,0.1193
334.389,3.49,0.0000,-15.40,0.6599,0.0000,0.1650,0.1301
334.527,4.29,0.0000,-12.45,0.5337,0.0000,0.1334,0.1394
334.648,4.50,0.0000,-12.20,0.5227,0.0000,0.1307,0.1439
334.791,3.76,0.0000,-13.34,0.5718,0.0000,0.1430,0.1449
334.925,3.71,0.0000,-13.85,0.5935,0.0000,0.1484,0.1463
335.057,3.86,0.0000,-12.26,0.5255,0.0000,0.1314,0.1486
335.193,3.15,0.1369,-9.88,0.4232,0.0000,0.1127,0.1467
335.298,3.37,0.0000,-9.15,0.3923,0.0000,0.0981,0.1397
335.433,3.59,0.0000,-10.54,0.4519,0.0000,0.1130,0.1320
335.564,3.64,0.0000,-8.25,0.3535,0.0000,0.0884,0.1275
335.698,4.43,0.0000,-10.17,0.4361,0.0000,0.1090,0.1238
335.799,4.56,0.0000,-11.22,0.4807,0.0000,0.1202,0.1214
335.915,4.53,0.1917,-10.46,0.4483,0.0000,0.1217,0.1169
336.031,4.64,0.3098,-10.60,0.4545,0.0000,0.1291,0.1143
336.132,4.14,0.5789,-10.29,0.4412,0.0000,0.1392,0.1138
